article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23174031,androgens,246,255,100,23174031,androgens,100,246,255,en_ner_bionlp13cg_md,1000
22856387,rats,813,817,17,22856387,tm 25659,17,819,827,en_ner_bionlp13cg_md,1000
23136062,trap,795,799,25,23136062,nopo,25,804,808,en_ner_bionlp13cg_md,1000
23059655,graphene based,572,586,73,23059655,graphene,73,572,580,en_ner_bionlp13cg_md,1000
23200732,estrogen,267,275,100,23200732,estrogen,100,267,275,en_ner_bionlp13cg_md,1000
22616839,tween,347,352,77,22616839,tween 60,77,337,345,en_ner_bionlp13cg_md,1000
22006095,serotonin receptor,285,303,67,22006095,serotonin,67,285,294,en_ner_bionlp13cg_md,1000
23255254,cyanamide,359,368,100,23255254,cyanamide,100,359,368,en_ner_bionlp13cg_md,1000
22301815,glucose,755,762,100,22301815,glucose,100,755,762,en_ner_bionlp13cg_md,1000
23085095,buspirone,730,739,100,23085095,buspirone,100,730,739,en_ner_bionlp13cg_md,1000
23164921,ros,625,628,40,23164921,no,40,618,620,en_ner_bionlp13cg_md,1000
23199996,cholesterol,368,379,100,23199996,cholesterol,100,368,379,en_ner_bionlp13cg_md,1000
23142505,pge2,517,521,100,23142505,pge2,100,517,521,en_ner_bionlp13cg_md,1000
22719017,idazoxan,1350,1358,100,22719017,idazoxan,100,1350,1358,en_ner_bionlp13cg_md,1000
23060524,serum cholesterol,1531,1548,79,23060524,cholesterol,79,1537,1548,en_ner_bionlp13cg_md,1000
23249384,4 2 hydroxyethyl piperazine 1 ethanesulfonic acid,77,127,100,23249384,4 2 hydroxyethyl piperazine 1 ethanesulfonic acid,100,77,127,en_ner_bionlp13cg_md,1000
22967140,nitric oxide,18,30,100,22967140,nitric oxide,100,18,30,en_ner_bionlp13cg_md,1000
23202134,pb,539,541,100,23202134,pb,100,539,541,en_ner_bionlp13cg_md,1000
23220035,bbp,503,506,100,23220035,bbp,100,503,506,en_ner_bionlp13cg_md,1000
22967140,2 3 bis 4 hydroxyphenyl propionitrile,662,700,100,22967140,2 3 bis 4 hydroxyphenyl propionitrile,100,662,700,en_ner_bionlp13cg_md,1000
22815312,carbamazepine,1168,1181,100,22815312,carbamazepine,100,1168,1181,en_ner_bionlp13cg_md,1000
22982479,noradrenaline,345,358,100,22982479,noradrenaline,100,345,358,en_ner_bionlp13cg_md,1000
23055540,ino 8875,798,806,100,23055540,ino 8875,100,798,806,en_ner_bionlp13cg_md,1000
23127916,tyrosine,115,123,100,23127916,tyrosine,100,115,123,en_ner_bionlp13cg_md,1000
23022271,cyt,858,861,100,23022271,cyt,100,858,861,en_ner_bionlp13cg_md,1000
23151001,c terminal,131,141,18,23151001,c,18,131,132,en_ner_bionlp13cg_md,1000
23036111,acetophenones,776,789,100,23036111,acetophenones,100,776,789,en_ner_bionlp13cg_md,1000
23059508,al,10,12,40,23059508,aluminum,40,0,8,en_ner_bionlp13cg_md,1000
22837389,progesterone,659,671,100,22837389,progesterone,100,659,671,en_ner_bionlp13cg_md,1000
23211363,cocaine,1144,1151,100,23211363,cocaine,100,1144,1151,en_ner_bionlp13cg_md,1000
23091188, 3 h tca,1291,1300,100,23091188, 3 h tca,100,1291,1300,en_ner_bionlp13cg_md,1000
23092304,pdmaema,150,157,100,23092304,pdmaema,100,150,157,en_ner_bionlp13cg_md,1000
22312035,afm1,500,504,100,22312035,afm1,100,500,504,en_ner_bionlp13cg_md,1000
22722774,superoxide dismutase,453,473,67,22722774,superoxide,67,453,463,en_ner_bionlp13cg_md,1000
23228886,thp,1251,1254,100,23228886,thp,100,1251,1254,en_ner_bionlp13cg_md,1000
23126495,dpph free,406,415,62,23126495,dpph,62,406,410,en_ner_bionlp13cg_md,1000
23123662,oxaliplatin,1691,1702,100,23123662,oxaliplatin,100,1691,1702,en_ner_bionlp13cg_md,1000
22424051,chromones,141,150,100,22424051,chromones,100,141,150,en_ner_bionlp13cg_md,1000
22765351,ammonium cation,1026,1041,100,22765351,ammonium cation,100,1026,1041,en_ner_bionlp13cg_md,1000
23220616,s adenosylmethionine,681,701,100,23220616,s adenosylmethionine,100,681,701,en_ner_bionlp13cg_md,1000
22986488,vitamin d,387,396,100,22986488,vitamin d,100,387,396,en_ner_bionlp13cg_md,1000
22532499,vescalagin,714,724,100,22532499,vescalagin,100,714,724,en_ner_bionlp13cg_md,1000
22480349,lup 20 29 en 3β ol 27 oic acid,59,90,100,22480349,lup 20 29 en 3β ol 27 oic acid,100,59,90,en_ner_bionlp13cg_md,1000
23047462,fto,651,654,100,23047462,fto,100,651,654,en_ner_bionlp13cg_md,1000
23194513,polyphenol,1067,1077,100,23194513,polyphenol,100,1067,1077,en_ner_bionlp13cg_md,1000
23220618,hyperoside,1225,1235,100,23220618,hyperoside,100,1225,1235,en_ner_bionlp13cg_md,1000
23185042,isoxanthopterin,242,257,77,23185042,6 methyl isoxanthopterin,77,233,257,en_ner_bionlp13cg_md,1000
23218401,aspalathin,269,279,100,23218401,aspalathin,100,269,279,en_ner_bionlp13cg_md,1000
23165155,ddt,849,852,100,23165155,ddt,100,849,852,en_ner_bionlp13cg_md,1000
23123664,gsh,1776,1779,100,23123664,gsh,100,1776,1779,en_ner_bionlp13cg_md,1000
23177260,tmt,481,484,100,23177260,tmt,100,481,484,en_ner_bionlp13cg_md,1000
23086747,iron,1026,1030,100,23086747,iron,100,1026,1030,en_ner_bionlp13cg_md,1000
23103569,h2s,1096,1099,100,23103569,h2s,100,1096,1099,en_ner_bionlp13cg_md,1000
23046524,paraoxon,461,469,100,23046524,paraoxon,100,461,469,en_ner_bionlp13cg_md,1000
22813627,testosterone,652,664,100,22813627,testosterone,100,652,664,en_ner_bionlp13cg_md,1000
23182766,cholesterol,461,472,100,23182766,cholesterol,100,461,472,en_ner_bionlp13cg_md,1000
23022048,γ aminobutyric acid,234,253,100,23022048,γ aminobutyric acid,100,234,253,en_ner_bionlp13cg_md,1000
23065531, 18 f fluoroacetic acid,1377,1401,100,23065531, 18 f fluoroacetic acid,100,1377,1401,en_ner_bionlp13cg_md,1000
23091188,bile,1629,1633,57,23091188,bile acids,57,1629,1639,en_ner_bionlp13cg_md,1000
22610748,sch,407,410,100,22610748,sch,100,407,410,en_ner_bionlp13cg_md,1000
23194541,catechin,914,922,100,23194541,catechin,100,914,922,en_ner_bionlp13cg_md,1000
23246469,gd bt do3a,302,312,100,23246469,gd bt do3a,100,302,312,en_ner_bionlp13cg_md,1000
22815312,estradiol,924,933,100,22815312,estradiol,100,924,933,en_ner_bionlp13cg_md,1000
23063689,benzodiazepines,1418,1433,100,23063689,benzodiazepines,100,1418,1433,en_ner_bionlp13cg_md,1000
23141427,tissue 5 hydroxytryptamine,782,808,84,23141427,5 hydroxytryptamine,84,789,808,en_ner_bionlp13cg_md,1000
23047462,solar cells,15,26,13,23047462,tio2,13,20,24,en_ner_bionlp13cg_md,1000
23249624,dabrafenib,819,829,100,23249624,dabrafenib,100,819,829,en_ner_bionlp13cg_md,1000
23143037,ibuprofen,268,277,100,23143037,ibuprofen,100,268,277,en_ner_bionlp13cg_md,1000
22809709,serotonin 5 ht1a,619,635,72,22809709,serotonin,72,619,628,en_ner_bionlp13cg_md,1000
22899102,bpde,517,521,100,22899102,bpde,100,517,521,en_ner_bionlp13cg_md,1000
23061622,platinum,462,470,100,23061622,platinum,100,462,470,en_ner_bionlp13cg_md,1000
23142105,reactive oxygen species,153,176,41,23142105,oxygen,41,162,168,en_ner_bionlp13cg_md,1000
23078954,don,836,839,100,23078954,don,100,836,839,en_ner_bionlp13cg_md,1000
22564442,amn082,662,668,100,22564442,amn082,100,662,668,en_ner_bionlp13cg_md,1000
23099502,zearalenone,1065,1076,100,23099502,zearalenone,100,1065,1076,en_ner_bionlp13cg_md,1000
23246797,glimepiride,2052,2063,100,23246797,glimepiride,100,2052,2063,en_ner_bionlp13cg_md,1000
23122115,whey lactose,340,352,74,23122115,lactose,74,345,352,en_ner_bionlp13cg_md,1000
23179753,mehg,1658,1662,100,23179753,mehg,100,1658,1662,en_ner_bionlp13cg_md,1000
23207323,apomorphine,531,542,100,23207323,apomorphine,100,531,542,en_ner_bionlp13cg_md,1000
22998295,mtx,1365,1368,100,22998295,mtx,100,1365,1368,en_ner_bionlp13cg_md,1000
22889582,guanine,149,156,100,22889582,guanine,100,149,156,en_ner_bionlp13cg_md,1000
23177536,vpa,1008,1011,100,23177536,vpa,100,1008,1011,en_ner_bionlp13cg_md,1000
23247722,chloroform,1508,1518,100,23247722,chloroform,100,1508,1518,en_ner_bionlp13cg_md,1000
23230905,au,1187,1189,100,23230905,au,100,1187,1189,en_ner_bionlp13cg_md,1000
23245695,malignant cells,73,88,25,23245695,cisplatin,25,74,83,en_ner_bionlp13cg_md,1000
23154533,ptu,1089,1092,100,23154533,ptu,100,1089,1092,en_ner_bionlp13cg_md,1000
23178632,amiodarone,296,306,100,23178632,amiodarone,100,296,306,en_ner_bionlp13cg_md,1000
23146761,egcg,1697,1701,100,23146761,egcg,100,1697,1701,en_ner_bionlp13cg_md,1000
22553909,itraconazole,23,35,100,22553909,itraconazole,100,23,35,en_ner_bionlp13cg_md,1000
23169609,ertugliflozin,579,592,100,23169609,ertugliflozin,100,579,592,en_ner_bionlp13cg_md,1000
22718571,swertiamarin,893,905,100,22718571,swertiamarin,100,893,905,en_ner_bionlp13cg_md,1000
23159886,nac,338,341,100,23159886,nac,100,338,341,en_ner_bionlp13cg_md,1000
23136062,dota,290,294,100,23136062,dota,100,290,294,en_ner_bionlp13cg_md,1000
23022048,l allylglycine,737,751,100,23022048,l allylglycine,100,737,751,en_ner_bionlp13cg_md,1000
22494026,flavonoids,105,115,100,22494026,flavonoids,100,105,115,en_ner_bionlp13cg_md,1000
23160530,glucose,785,792,100,23160530,glucose,100,785,792,en_ner_bionlp13cg_md,1000
23178632,amiodarone,1278,1288,100,23178632,amiodarone,100,1278,1288,en_ner_bionlp13cg_md,1000
22809709,nicotine,1658,1666,100,22809709,nicotine,100,1658,1666,en_ner_bionlp13cg_md,1000
23099502,deoxynivalenol,1301,1315,100,23099502,deoxynivalenol,100,1301,1315,en_ner_bionlp13cg_md,1000
22887780,25 ohd,1536,1542,100,22887780,25 ohd,100,1536,1542,en_ner_bionlp13cg_md,1000
22438103,extracts,389,397,40,22438103,ethanol,40,381,388,en_ner_bionlp13cg_md,1000
22847135,flavonoid,186,195,100,22847135,flavonoid,100,186,195,en_ner_bionlp13cg_md,1000
23122081,lycopene,1161,1169,100,23122081,lycopene,100,1161,1169,en_ner_bionlp13cg_md,1000
22992376,caffeine,353,361,100,22992376,caffeine,100,353,361,en_ner_bionlp13cg_md,1000
22719017,i 2 imidazoline,10,26,85,22719017,imidazoline,85,15,26,en_ner_bionlp13cg_md,1000
23220340,polyglycolic acid,237,254,100,23220340,polyglycolic acid,100,237,254,en_ner_bionlp13cg_md,1000
23174748,r 123,1153,1158,100,23174748,r 123,100,1153,1158,en_ner_bionlp13cg_md,1000
22564440,valproic acid,1926,1939,100,22564440,valproic acid,100,1926,1939,en_ner_bionlp13cg_md,1000
23142073,saxitoxin,0,9,100,23142073,saxitoxin,100,0,9,en_ner_bionlp13cg_md,1000
23180684,mehg,302,306,100,23180684,mehg,100,302,306,en_ner_bionlp13cg_md,1000
22940000,adenosine,185,194,100,22940000,adenosine,100,185,194,en_ner_bionlp13cg_md,1000
23123249,oximes,1401,1407,100,23123249,oximes,100,1401,1407,en_ner_bionlp13cg_md,1000
22503097,naproxen,306,314,100,22503097,naproxen,100,306,314,en_ner_bionlp13cg_md,1000
22511240,reactive oxygen species,564,587,41,22511240,oxygen,41,573,579,en_ner_bionlp13cg_md,1000
22521210,estrogens,1659,1668,100,22521210,estrogens,100,1659,1668,en_ner_bionlp13cg_md,1000
22995584,epothilones,1272,1283,100,22995584,epothilones,100,1272,1283,en_ner_bionlp13cg_md,1000
22722028,pepa,1528,1532,50,22722028,ampa,50,1534,1538,en_ner_bionlp13cg_md,1000
23177536,vpa,350,353,100,23177536,vpa,100,350,353,en_ner_bionlp13cg_md,1000
23123664,hypotaurine,744,755,100,23123664,hypotaurine,100,744,755,en_ner_bionlp13cg_md,1000
22790339,dmeda,368,373,100,22790339,dmeda,100,368,373,en_ner_bionlp13cg_md,1000
23146664,5 asa,400,405,100,23146664,5 asa,100,400,405,en_ner_bionlp13cg_md,1000
23229057,poly pyrazolyl methanes,118,141,100,23229057,poly pyrazolyl methanes,100,118,141,en_ner_bionlp13cg_md,1000
23020787,ko143,579,584,100,23020787,ko143,100,579,584,en_ner_bionlp13cg_md,1000
22884611,amphetamine salts,31,48,79,22884611,amphetamine,79,31,42,en_ner_bionlp13cg_md,1000
23060524,cholesterol,1071,1082,100,23060524,cholesterol,100,1071,1082,en_ner_bionlp13cg_md,1000
23194408,dopamine receptor,1816,1833,64,23194408,dopamine,64,1816,1824,en_ner_bionlp13cg_md,1000
22585412,cinnamic acid,41,54,100,22585412,cinnamic acid,100,41,54,en_ner_bionlp13cg_md,1000
23134558,levonorgestrel,68,82,100,23134558,levonorgestrel,100,68,82,en_ner_bionlp13cg_md,1000
23223020,glucose,541,548,100,23223020,glucose,100,541,548,en_ner_bionlp13cg_md,1000
22939001,kojic acid,140,150,100,22939001,kojic acid,100,140,150,en_ner_bionlp13cg_md,1000
22812637,caesalpinolide f 1 ,33,53,91,22812637,caesalpinolide f,91,33,49,en_ner_bionlp13cg_md,1000
23122115,fructose,187,195,100,23122115,fructose,100,187,195,en_ner_bionlp13cg_md,1000
23146761,glutathione,579,590,100,23146761,glutathione,100,579,590,en_ner_bionlp13cg_md,1000
23000445,flavonoid,64,73,100,23000445,flavonoid,100,64,73,en_ner_bionlp13cg_md,1000
22348951,oxygen,499,505,100,22348951,oxygen,100,499,505,en_ner_bionlp13cg_md,1000
23201051,paclitaxel,1838,1848,100,23201051,paclitaxel,100,1838,1848,en_ner_bionlp13cg_md,1000
23200942,tabun,165,170,40,23200942,soman,40,158,163,en_ner_bionlp13cg_md,1000
23219324,metachromins l q 1 6,426,447,89,23219324,metachromins l q,89,426,442,en_ner_bionlp13cg_md,1000
22410778,atp,1038,1041,100,22410778,atp,100,1038,1041,en_ner_bionlp13cg_md,1000
23017390,gallic acid,494,505,100,23017390,gallic acid,100,494,505,en_ner_bionlp13cg_md,1000
23200254,bms 378806 7 ,214,228,87,23200254,bms 378806,87,214,224,en_ner_bionlp13cg_md,1000
22372659,ajugol,304,310,100,22372659,ajugol,100,304,310,en_ner_bionlp13cg_md,1000
23178632,amiodarone,1147,1157,100,23178632,amiodarone,100,1147,1157,en_ner_bionlp13cg_md,1000
23199989,dmhf,744,748,100,23199989,dmhf,100,744,748,en_ner_bionlp13cg_md,1000
23159986,2 propanol,439,449,100,23159986,2 propanol,100,439,449,en_ner_bionlp13cg_md,1000
22082827,superoxide dismutase,910,930,67,22082827,superoxide,67,910,920,en_ner_bionlp13cg_md,1000
23153618,polyethylene glycol,195,214,100,23153618,polyethylene glycol,100,195,214,en_ner_bionlp13cg_md,1000
23024204,teta,1103,1107,100,23024204,teta,100,1103,1107,en_ner_bionlp13cg_md,1000
23099503,peel polymethoxylated flavones extract,74,112,79,23099503,polymethoxylated flavones,79,79,104,en_ner_bionlp13cg_md,1000
23053666,platinum,764,772,40,23053666,pt,40,774,776,en_ner_bionlp13cg_md,1000
23022271,cyt,335,338,100,23022271,cyt,100,335,338,en_ner_bionlp13cg_md,1000
22451331,fructose,1026,1034,43,22451331,triton,43,1018,1024,en_ner_bionlp13cg_md,1000
23122070,myricetin 3 o rhamnoside,140,164,100,23122070,myricetin 3 o rhamnoside,100,140,164,en_ner_bionlp13cg_md,1000
23168115,5 ht cell,844,853,62,23168115,5 ht,62,844,848,en_ner_bionlp13cg_md,1000
23207056,hydroxyl,678,686,100,23207056,hydroxyl,100,678,686,en_ner_bionlp13cg_md,1000
22830954,sibutramine,1254,1265,100,22830954,sibutramine,100,1254,1265,en_ner_bionlp13cg_md,1000
23179349,fructose,1440,1448,100,23179349,fructose,100,1440,1448,en_ner_bionlp13cg_md,1000
22312035,aflatoxin m1,38,50,100,22312035,aflatoxin m1,100,38,50,en_ner_bionlp13cg_md,1000
23137956,egcg,639,643,100,23137956,egcg,100,639,643,en_ner_bionlp13cg_md,1000
22475036,terpenoid,277,286,100,22475036,terpenoid,100,277,286,en_ner_bionlp13cg_md,1000
23246481,wogonin,292,299,100,23246481,wogonin,100,292,299,en_ner_bionlp13cg_md,1000
23200943,progesterone,1530,1542,100,23200943,progesterone,100,1530,1542,en_ner_bionlp13cg_md,1000
23059508,alcl 3,342,348,92,23059508,alcl 3 ,92,342,349,en_ner_bionlp13cg_md,1000
23091188, 3 h taurocholic acid,536,558,100,23091188, 3 h taurocholic acid,100,536,558,en_ner_bionlp13cg_md,1000
23141427,5 ht,1287,1291,100,23141427,5 ht,100,1287,1291,en_ner_bionlp13cg_md,1000
23147033,propionate,920,930,100,23147033,propionate,100,920,930,en_ner_bionlp13cg_md,1000
23135549,cd 1 µm,1014,1021,44,23135549,cd,44,1014,1016,en_ner_bionlp13cg_md,1000
22872606,superoxide dismutase,1343,1363,67,22872606,superoxide,67,1343,1353,en_ner_bionlp13cg_md,1000
23234434,lla,1428,1431,100,23234434,lla,100,1428,1431,en_ner_bionlp13cg_md,1000
23111950,mg,514,516,100,23111950,mg,100,514,516,en_ner_bionlp13cg_md,1000
23220609,bzp,768,771,100,23220609,bzp,100,768,771,en_ner_bionlp13cg_md,1000
22697341,transcutol,278,288,100,22697341,transcutol,100,278,288,en_ner_bionlp13cg_md,1000
22788802,oh,866,868,50,22788802,od,50,872,874,en_ner_bionlp13cg_md,1000
23210777,taxane,1146,1152,100,23210777,taxane,100,1146,1152,en_ner_bionlp13cg_md,1000
23220616,hepatic hypotaurine,1225,1244,73,23220616,hypotaurine,73,1233,1244,en_ner_bionlp13cg_md,1000
23190297,sulfaphenazole,633,647,100,23190297,sulfaphenazole,100,633,647,en_ner_bionlp13cg_md,1000
22447662,urea nitrogen,1209,1222,100,22447662,urea nitrogen,100,1209,1222,en_ner_bionlp13cg_md,1000
22901687,oleuropein,848,858,100,22901687,oleuropein,100,848,858,en_ner_bionlp13cg_md,1000
23245695,tumor,31,36,13,23245695,nucleotide,13,35,45,en_ner_bionlp13cg_md,1000
23052190,magnesium sulfate,372,389,100,23052190,magnesium sulfate,100,372,389,en_ner_bionlp13cg_md,1000
23220614,nac,1164,1167,100,23220614,nac,100,1164,1167,en_ner_bionlp13cg_md,1000
23244292,b rg o,1085,1091,29,23244292,b,29,1085,1086,en_ner_bionlp13cg_md,1000
23244683,graphene based,1206,1220,73,23244683,graphene,73,1206,1214,en_ner_bionlp13cg_md,1000
22591127,fa methyl esters,394,410,100,22591127,fa methyl esters,100,394,410,en_ner_bionlp13cg_md,1000
22905673,phyllocontin,453,465,100,22905673,phyllocontin,100,453,465,en_ner_bionlp13cg_md,1000
22475036,abietane diterpenoid,81,101,100,22475036,abietane diterpenoid,100,81,101,en_ner_bionlp13cg_md,1000
22725249,plga,62,66,100,22725249,plga,100,62,66,en_ner_bionlp13cg_md,1000
23093496,purine,639,645,100,23093496,purine,100,639,645,en_ner_bionlp13cg_md,1000
23046389,aldehyde oxidase,3,19,67,23046389,aldehyde,67,3,11,en_ner_bionlp13cg_md,1000
23211441,t bhp,543,548,100,23211441,t bhp,100,543,548,en_ner_bionlp13cg_md,1000
22585412,p coumaric acid,0,15,100,22585412,p coumaric acid,100,0,15,en_ner_bionlp13cg_md,1000
23254198,progesterone,1179,1191,100,23254198,progesterone,100,1179,1191,en_ner_bionlp13cg_md,1000
22809709,nicotine,1398,1406,100,22809709,nicotine,100,1398,1406,en_ner_bionlp13cg_md,1000
23169609,ertugliflozin,451,464,100,23169609,ertugliflozin,100,451,464,en_ner_bionlp13cg_md,1000
23201441,hindlimb,230,238,17,23201441,oflx,17,224,228,en_ner_bionlp13cg_md,1000
23123249,nitrophenyl ethyl methylphosphonate,673,708,100,23123249,nitrophenyl ethyl methylphosphonate,100,673,708,en_ner_bionlp13cg_md,1000
23127499,8 oxog,1012,1018,100,23127499,8 oxog,100,1012,1018,en_ner_bionlp13cg_md,1000
23085122,oximes,140,146,43,23085122,atropine,43,148,156,en_ner_bionlp13cg_md,1000
23186033,sodium iodide symporter,354,377,72,23186033,sodium iodide,72,354,367,en_ner_bionlp13cg_md,1000
23200943,progesterone,998,1010,100,23200943,progesterone,100,998,1010,en_ner_bionlp13cg_md,1000
23099319,dom,437,440,100,23099319,dom,100,437,440,en_ner_bionlp13cg_md,1000
23091188,lpv r,485,490,75,23091188,lpv,75,485,488,en_ner_bionlp13cg_md,1000
22591175,hpcd,250,254,100,22591175,hpcd,100,250,254,en_ner_bionlp13cg_md,1000
23108979,ethyl ethanoate,15,30,100,23108979,ethyl ethanoate,100,15,30,en_ner_bionlp13cg_md,1000
23186033,iodine,433,439,100,23186033,iodine,100,433,439,en_ner_bionlp13cg_md,1000
23205514,p glycoprotein,116,130,41,23205514,9 hydroxyrisperidone,41,116,136,en_ner_bionlp13cg_md,1000
22965581,oxide,641,646,100,22965581,oxide,100,641,646,en_ner_bionlp13cg_md,1000
23200732,estrogens,0,9,100,23200732,estrogens,100,0,9,en_ner_bionlp13cg_md,1000
23220616,cysteine,1290,1298,100,23220616,cysteine,100,1290,1298,en_ner_bionlp13cg_md,1000
23123662,copper,1557,1563,100,23123662,copper,100,1557,1563,en_ner_bionlp13cg_md,1000
23042952,rsv,1278,1281,100,23042952,rsv,100,1278,1281,en_ner_bionlp13cg_md,1000
23142073,stx,890,893,100,23142073,stx,100,890,893,en_ner_bionlp13cg_md,1000
23142789,bpa,1525,1528,100,23142789,bpa,100,1525,1528,en_ner_bionlp13cg_md,1000
23201371,methyl n nitro n nitrosoguanidine,88,121,100,23201371,methyl n nitro n nitrosoguanidine,100,88,121,en_ner_bionlp13cg_md,1000
23182946,propidium iodide,877,893,100,23182946,propidium iodide,100,877,893,en_ner_bionlp13cg_md,1000
22898566,epa,672,675,100,22898566,epa,100,672,675,en_ner_bionlp13cg_md,1000
23229057,o ,579,581,67,23229057,o,67,579,580,en_ner_bionlp13cg_md,1000
22472136,vanadium,67,75,100,22472136,vanadium,100,67,75,en_ner_bionlp13cg_md,1000
22899102,bpde,772,776,100,22899102,bpde,100,772,776,en_ner_bionlp13cg_md,1000
22511286,hydrogen peroxide,695,712,100,22511286,hydrogen peroxide,100,695,712,en_ner_bionlp13cg_md,1000
23127600,cinnamon polyphenols,1003,1023,71,23127600,polyphenols,71,1012,1023,en_ner_bionlp13cg_md,1000
23154533,mmi,413,416,100,23154533,mmi,100,413,416,en_ner_bionlp13cg_md,1000
22438103,ethanol,381,388,100,22438103,ethanol,100,381,388,en_ner_bionlp13cg_md,1000
22691108,tyrosol,277,284,100,22691108,tyrosol,100,277,284,en_ner_bionlp13cg_md,1000
23164616,ethanol,1577,1584,100,23164616,ethanol,100,1577,1584,en_ner_bionlp13cg_md,1000
23201337,oxytocin,382,390,100,23201337,oxytocin,100,382,390,en_ner_bionlp13cg_md,1000
22443216,germacrene d,771,783,100,22443216,germacrene d,100,771,783,en_ner_bionlp13cg_md,1000
23201179,avt,104,107,100,23201179,avt,100,104,107,en_ner_bionlp13cg_md,1000
23179753,vpa,1650,1653,100,23179753,vpa,100,1650,1653,en_ner_bionlp13cg_md,1000
23211363, npa,853,860,100,23211363, npa,100,853,860,en_ner_bionlp13cg_md,1000
23146750,bde47,566,571,100,23146750,bde47,100,566,571,en_ner_bionlp13cg_md,1000
23093024,acetaminophen,0,13,100,23093024,acetaminophen,100,0,13,en_ner_bionlp13cg_md,1000
23256625,gsk1292263,60,70,100,23256625,gsk1292263,100,60,70,en_ner_bionlp13cg_md,1000
23001363,hydrogen,335,343,100,23001363,hydrogen,100,335,343,en_ner_bionlp13cg_md,1000
23182946,ser9,1286,1290,86,23182946,ser,86,1286,1289,en_ner_bionlp13cg_md,1000
23177536,fatty acids,220,231,100,23177536,fatty acids,100,220,231,en_ner_bionlp13cg_md,1000
23084047,superoxide dismutase,731,751,67,23084047,superoxide,67,731,741,en_ner_bionlp13cg_md,1000
23086747,desferrioxamine,629,644,100,23086747,desferrioxamine,100,629,644,en_ner_bionlp13cg_md,1000
23142789,phenol,196,202,100,23142789,phenol,100,196,202,en_ner_bionlp13cg_md,1000
23089250,semet,2096,2101,100,23089250,semet,100,2096,2101,en_ner_bionlp13cg_md,1000
23111876,dpcpx,1020,1025,100,23111876,dpcpx,100,1020,1025,en_ner_bionlp13cg_md,1000
23163337,iron,0,4,100,23163337,iron,100,0,4,en_ner_bionlp13cg_md,1000
23200735,estrogen,405,413,100,23200735,estrogen,100,405,413,en_ner_bionlp13cg_md,1000
23103566,hfcs 55,869,876,100,23103566,hfcs 55,100,869,876,en_ner_bionlp13cg_md,1000
22694127,solid ibuprofen,1215,1230,75,22694127,ibuprofen,75,1221,1230,en_ner_bionlp13cg_md,1000
22697341,diflunisal,97,107,100,22697341,diflunisal,100,97,107,en_ner_bionlp13cg_md,1000
23180693,mn,477,479,100,23180693,mn,100,477,479,en_ner_bionlp13cg_md,1000
23174748,prostaglandin,884,897,84,23174748,prostaglandin e 2 ,84,884,902,en_ner_bionlp13cg_md,1000
23065141,fluorine analogs,1454,1470,67,23065141,fluorine,67,1454,1462,en_ner_bionlp13cg_md,1000
22847135,naringin,761,769,100,22847135,naringin,100,761,769,en_ner_bionlp13cg_md,1000
23044908,zoledronic acid,1261,1276,100,23044908,zoledronic acid,100,1261,1276,en_ner_bionlp13cg_md,1000
23166012,superoxide dismutase,477,497,67,23166012,superoxide,67,477,487,en_ner_bionlp13cg_md,1000
23237835,seh,75,78,29,23237835,urea,29,72,76,en_ner_bionlp13cg_md,1000
22511336,oral glucose,731,743,74,22511336,glucose,74,736,743,en_ner_bionlp13cg_md,1000
22809709,8 oh dpat,1488,1497,100,22809709,8 oh dpat,100,1488,1497,en_ner_bionlp13cg_md,1000
22401710,mannitol,905,913,40,22401710,lactose,40,896,903,en_ner_bionlp13cg_md,1000
22954533,silver,894,900,100,22954533,silver,100,894,900,en_ner_bionlp13cg_md,1000
22761031,aur,448,451,100,22761031,aur,100,448,451,en_ner_bionlp13cg_md,1000
23210780,glycyrrhetinic acid,444,463,100,23210780,glycyrrhetinic acid,100,444,463,en_ner_bionlp13cg_md,1000
23220035,diethyl phthalate,426,443,100,23220035,diethyl phthalate,100,426,443,en_ner_bionlp13cg_md,1000
23249384,thf,1101,1104,100,23249384,thf,100,1101,1104,en_ner_bionlp13cg_md,1000
23022324,sodium,341,347,57,23022324,sodium arsenite,57,341,356,en_ner_bionlp13cg_md,1000
23207055,hydrogen peroxide,725,742,100,23207055,hydrogen peroxide,100,725,742,en_ner_bionlp13cg_md,1000
23122166,trigycerides,307,319,100,23122166,trigycerides,100,307,319,en_ner_bionlp13cg_md,1000
23107818,rapamycin,1503,1512,100,23107818,rapamycin,100,1503,1512,en_ner_bionlp13cg_md,1000
22708546,gfc,320,323,100,22708546,gfc,100,320,323,en_ner_bionlp13cg_md,1000
23199987,spermine,402,410,100,23199987,spermine,100,402,410,en_ner_bionlp13cg_md,1000
23244292,b rg o,691,697,29,23244292,b,29,691,692,en_ner_bionlp13cg_md,1000
23089211,cholesteryl ester,144,161,100,23089211,cholesteryl ester,100,144,161,en_ner_bionlp13cg_md,1000
23061623,coumarins,282,291,100,23061623,coumarins,100,282,291,en_ner_bionlp13cg_md,1000
23182766,serum creatine kinase,1320,1341,55,23182766,creatine,55,1326,1334,en_ner_bionlp13cg_md,1000
23127499,8 oxoguanine,322,334,100,23127499,8 oxoguanine,100,322,334,en_ner_bionlp13cg_md,1000
