Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,training.abstracts,1000,23111883,aspartate aminotransferase,550,576
en_ner_jnlpba_md,training.abstracts,1000,23230274,sgs,811,814
en_ner_jnlpba_md,training.abstracts,1000,23000250,tft α bungarotoxin,247,265
en_ner_jnlpba_md,training.abstracts,1000,23059626,ccr5,229,233
en_ner_jnlpba_md,training.abstracts,1000,22981737,colq,1511,1515
en_ner_jnlpba_md,training.abstracts,1000,23220562,gastric epithelial cells,1539,1563
en_ner_jnlpba_md,training.abstracts,1000,22961087,tdag51,643,649
en_ner_jnlpba_md,training.abstracts,1000,23161664,hypoxia inducible factor hif 1α,834,867
en_ner_jnlpba_md,training.abstracts,1000,23043137,precursor protein pvi,262,283
en_ner_jnlpba_md,training.abstracts,1000,23086038,irs,102,105
en_ner_jnlpba_md,training.abstracts,1000,23232150,8 positive plasmids,649,668
en_ner_jnlpba_md,training.abstracts,1000,23201309,creatine kinase,504,519
en_ner_jnlpba_md,training.abstracts,1000,23155052,mmp 1,786,791
en_ner_jnlpba_md,training.abstracts,1000,22958332,fgf21,1477,1482
en_ner_jnlpba_md,training.abstracts,1000,23238233,chikusetsusaponin ft1,624,645
en_ner_jnlpba_md,training.abstracts,1000,22370645,h460,1649,1653
en_ner_jnlpba_md,training.abstracts,1000,23178170,kv7 4 c terminal tail,747,768
en_ner_jnlpba_md,training.abstracts,1000,23115324,fibroblasts,402,413
en_ner_jnlpba_md,training.abstracts,1000,22975406,gpcrs,1054,1059
en_ner_jnlpba_md,training.abstracts,1000,23000250,three finger toxins,0,19
en_ner_jnlpba_md,training.abstracts,1000,22370645,parent cells,616,628
en_ner_jnlpba_md,training.abstracts,1000,23239639,monoclonal anti rage receptor,535,565
en_ner_jnlpba_md,training.abstracts,1000,22889721,osteoblasts,1443,1454
en_ner_jnlpba_md,training.abstracts,1000,22815248,serum transaminases,736,755
en_ner_jnlpba_md,training.abstracts,1000,22846225,pkmζ,2396,2400
en_ner_jnlpba_md,training.abstracts,1000,22510064,pvp va,407,413
en_ner_jnlpba_md,training.abstracts,1000,23197296,rnf4,1246,1250
en_ner_jnlpba_md,training.abstracts,1000,23227887,fdv,736,739
en_ner_jnlpba_md,training.abstracts,1000,23180762,escherichia coli chromosomal dna,761,793
en_ner_jnlpba_md,training.abstracts,1000,23042953,bihelical apolipoprotein mimetic peptide 5a effluxes cholesterol,4,68
en_ner_jnlpba_md,training.abstracts,1000,23143036,sp1,2011,2014
en_ner_jnlpba_md,training.abstracts,1000,23066090,intracellular receptors,99,122
en_ner_jnlpba_md,training.abstracts,1000,23117208,cn,519,521
en_ner_jnlpba_md,training.abstracts,1000,23180796,qtl,111,114
en_ner_jnlpba_md,training.abstracts,1000,23097024,rasmcs,864,870
en_ner_jnlpba_md,training.abstracts,1000,23233034,hgns,909,913
en_ner_jnlpba_md,training.abstracts,1000,23094864,apoptosis proteins,646,664
en_ner_jnlpba_md,training.abstracts,1000,22981737,achr,1808,1812
en_ner_jnlpba_md,training.abstracts,1000,23117208,cn,1048,1050
en_ner_jnlpba_md,training.abstracts,1000,23192981,t47d shprlr cells,1242,1259
en_ner_jnlpba_md,training.abstracts,1000,23063590,c ebp α,1402,1409
en_ner_jnlpba_md,training.abstracts,1000,23153456,il 22,1381,1386
en_ner_jnlpba_md,training.abstracts,1000,23122104,ace,413,416
en_ner_jnlpba_md,training.abstracts,1000,23103426,complex i,998,1007
en_ner_jnlpba_md,training.abstracts,1000,23150491,long gestation species,1198,1220
en_ner_jnlpba_md,training.abstracts,1000,23214439,random coil block,263,280
en_ner_jnlpba_md,training.abstracts,1000,23192981,shrna,860,865
en_ner_jnlpba_md,training.abstracts,1000,22728231,human keratinocytes,1684,1703
en_ner_jnlpba_md,training.abstracts,1000,23183186,insulin,144,151
en_ner_jnlpba_md,training.abstracts,1000,23122169,graciliflorin e 2 ,288,307
en_ner_jnlpba_md,training.abstracts,1000,23122060,q3g,251,254
en_ner_jnlpba_md,training.abstracts,1000,23159397,snake venom metalloproteinases,462,492
en_ner_jnlpba_md,training.abstracts,1000,22975406,g protein binding receptors,113,140
en_ner_jnlpba_md,training.abstracts,1000,23081912,dres,369,373
en_ner_jnlpba_md,training.abstracts,1000,22966070,insulin,812,819
en_ner_jnlpba_md,training.abstracts,1000,23087261,oat1,1487,1491
en_ner_jnlpba_md,training.abstracts,1000,23199028,hmgb1,635,640
en_ner_jnlpba_md,training.abstracts,1000,23012257,astrocytic glutamate transporter glast,1194,1232
en_ner_jnlpba_md,training.abstracts,1000,23159397,endothelial cell,1631,1647
en_ner_jnlpba_md,training.abstracts,1000,23172229,tetramer,923,931
en_ner_jnlpba_md,training.abstracts,1000,23085330,apdt,1362,1366
en_ner_jnlpba_md,training.abstracts,1000,22370634,cell cycle proteins,66,85
en_ner_jnlpba_md,training.abstracts,1000,23099645,ndrg1,406,411
en_ner_jnlpba_md,training.abstracts,1000,23210662,human serum albumin,68,87
en_ner_jnlpba_md,training.abstracts,1000,23135548,aryl hydrocarbon receptor,56,81
en_ner_jnlpba_md,training.abstracts,1000,23041228,pim kinases,309,320
en_ner_jnlpba_md,training.abstracts,1000,22349814,phosphatidylinositol 3 kinase akt,1199,1232
en_ner_jnlpba_md,training.abstracts,1000,22960471,tpm,545,548
en_ner_jnlpba_md,training.abstracts,1000,23138333,1 ,1537,1540
en_ner_jnlpba_md,training.abstracts,1000,23041661,open rat p2x2 receptor,835,857
en_ner_jnlpba_md,training.abstracts,1000,23124905,fusarium solani lipase,77,99
en_ner_jnlpba_md,training.abstracts,1000,23146662,u937 cells,481,491
en_ner_jnlpba_md,training.abstracts,1000,23194512,podocarpa 8 11 13 triene 3α 13 diol,275,310
en_ner_jnlpba_md,training.abstracts,1000,22975406,gpcrs,1320,1325
en_ner_jnlpba_md,training.abstracts,1000,22664910,nuclear receptors,1084,1101
en_ner_jnlpba_md,training.abstracts,1000,22859660,ach,182,185
en_ner_jnlpba_md,training.abstracts,1000,22940283,recombinant mouse acetylcholinesterase mache ,370,416
en_ner_jnlpba_md,training.abstracts,1000,22469988,tumor cells,0,11
en_ner_jnlpba_md,training.abstracts,1000,23074035,pnipaam chain,168,181
en_ner_jnlpba_md,training.abstracts,1000,23178279,wild type gr,487,499
en_ner_jnlpba_md,training.abstracts,1000,23146662,u937 cells,1396,1406
en_ner_jnlpba_md,training.abstracts,1000,23063411,mdckii abcb1 cells,501,519
en_ner_jnlpba_md,training.abstracts,1000,23220588,hepatocytes,1416,1427
en_ner_jnlpba_md,training.abstracts,1000,23237974,human cancer cell lines,710,733
en_ner_jnlpba_md,training.abstracts,1000,23159396,hepatic sinusoids,1565,1582
en_ner_jnlpba_md,training.abstracts,1000,23030766,macrophages,796,807
en_ner_jnlpba_md,training.abstracts,1000,23153456,human caco2 colon epithelial carcinoma cells,1162,1206
en_ner_jnlpba_md,training.abstracts,1000,23200778,isozymes,398,406
en_ner_jnlpba_md,training.abstracts,1000,23231809,d1,431,433
en_ner_jnlpba_md,training.abstracts,1000,22906800,nicotinic receptors,901,920
en_ner_jnlpba_md,training.abstracts,1000,22750050,serine threonine protein kinase,365,396
en_ner_jnlpba_md,training.abstracts,1000,22906573,a549 cells,310,320
en_ner_jnlpba_md,training.abstracts,1000,23019274,nag,1570,1573
en_ner_jnlpba_md,training.abstracts,1000,23159729,thrombocytes,689,701
en_ner_jnlpba_md,training.abstracts,1000,23164613,cytoskeletal proteins,1370,1391
en_ner_jnlpba_md,training.abstracts,1000,23143036,head regions,1140,1152
en_ner_jnlpba_md,training.abstracts,1000,23178279,untagged gr,1162,1173
en_ner_jnlpba_md,training.abstracts,1000,23194825,sh sy5y neurons,677,692
en_ner_jnlpba_md,training.abstracts,1000,23183183,cnp3 mrna,805,814
en_ner_jnlpba_md,training.abstracts,1000,22961087,tdag51,1108,1114
en_ner_jnlpba_md,training.abstracts,1000,23023024,cc 16,971,976
en_ner_jnlpba_md,training.abstracts,1000,23122165,ppag,624,628
en_ner_jnlpba_md,training.abstracts,1000,23139019,anti drug antibody,1093,1111
en_ner_jnlpba_md,training.abstracts,1000,23194750,pi3k,345,349
en_ner_jnlpba_md,training.abstracts,1000,23209189,rs6723108,331,340
en_ner_jnlpba_md,training.abstracts,1000,22080037,nitric oxide synthase,285,306
en_ner_jnlpba_md,training.abstracts,1000,23219725,wapl protein,358,370
en_ner_jnlpba_md,training.abstracts,1000,22705340,mglu4 receptors,362,377
en_ner_jnlpba_md,training.abstracts,1000,23239825,carboxyl terminal cytoplasmic tail,311,345
en_ner_jnlpba_md,training.abstracts,1000,23246580,myotoxins,129,138
en_ner_jnlpba_md,training.abstracts,1000,22889721,bone cells,2376,2386
en_ner_jnlpba_md,training.abstracts,1000,22960471,tpm,267,270
en_ner_jnlpba_md,training.abstracts,1000,23238991,anti apoptotic effectors,1499,1523
en_ner_jnlpba_md,training.abstracts,1000,23077105,er,1367,1369
en_ner_jnlpba_md,training.abstracts,1000,23142538,igf2r,838,843
en_ner_jnlpba_md,training.abstracts,1000,23019217,mcl 1,481,486
en_ner_jnlpba_md,training.abstracts,1000,23180826,fibronectin,985,996
en_ner_jnlpba_md,training.abstracts,1000,23104244,4a1,749,752
en_ner_jnlpba_md,training.abstracts,1000,23122085,monoacylglycerol ethers,1056,1079
en_ner_jnlpba_md,training.abstracts,1000,23246580,snake venom metalloproteinase,213,242
en_ner_jnlpba_md,training.abstracts,1000,23071294,apoe,167,171
en_ner_jnlpba_md,training.abstracts,1000,23224291,connexin43,878,888
en_ner_jnlpba_md,training.abstracts,1000,22469988,3 utr,786,791
en_ner_jnlpba_md,training.abstracts,1000,23225770,human endothelial cell,672,694
en_ner_jnlpba_md,training.abstracts,1000,23052195,creb,115,119
en_ner_jnlpba_md,training.abstracts,1000,23239825,μ opioid receptors,79,97
en_ner_jnlpba_md,training.abstracts,1000,23071106,ins 1 cells,635,646
en_ner_jnlpba_md,training.abstracts,1000,22982206,dr5,620,623
en_ner_jnlpba_md,training.abstracts,1000,22963554,histone deacetylase 2,1357,1378
en_ner_jnlpba_md,training.abstracts,1000,23042953,c57bl 6,958,965
en_ner_jnlpba_md,training.abstracts,1000,22370634,rap resistant mm cell lines,948,975
en_ner_jnlpba_md,training.abstracts,1000,23011663,sod,1404,1407
en_ner_jnlpba_md,training.abstracts,1000,23245697,wild type pol,1759,1772
en_ner_jnlpba_md,training.abstracts,1000,23180826,endogenous rnas,1401,1416
en_ner_jnlpba_md,training.abstracts,1000,22561337,immune cells,700,712
en_ner_jnlpba_md,training.abstracts,1000,23027517,yarns,216,221
en_ner_jnlpba_md,training.abstracts,1000,22489960,erod,610,614
en_ner_jnlpba_md,training.abstracts,1000,23190172,ngb,960,963
en_ner_jnlpba_md,training.abstracts,1000,23194502,mcf 7 adr,1005,1014
en_ner_jnlpba_md,training.abstracts,1000,23152186,adipocytes,703,713
en_ner_jnlpba_md,training.abstracts,1000,23164613,5 htr7,391,397
en_ner_jnlpba_md,training.abstracts,1000,23059626,ccl3,136,140
en_ner_jnlpba_md,training.abstracts,1000,22776039,insulin,836,843
en_ner_jnlpba_md,training.abstracts,1000,22846225,exogenous enzymes,907,924
en_ner_jnlpba_md,training.abstracts,1000,23000447,g2 aroa gene,340,352
en_ner_jnlpba_md,training.abstracts,1000,22991192,ε4 ε4,1775,1780
en_ner_jnlpba_md,training.abstracts,1000,23194750,akt,833,836
en_ner_jnlpba_md,training.abstracts,1000,22846225,pkmζ fusion protein,492,511
en_ner_jnlpba_md,training.abstracts,1000,23234607,hypoxia inducible factor hydroxylases,365,402
en_ner_jnlpba_md,training.abstracts,1000,23200246,lps stimulated bone marrow derived,561,595
en_ner_jnlpba_md,training.abstracts,1000,23194555,256 jk 1 mol 1,361,378
en_ner_jnlpba_md,training.abstracts,1000,23232461,intracellular proteins,1165,1187
en_ner_jnlpba_md,training.abstracts,1000,23064749,species specific gene,671,692
en_ner_jnlpba_md,training.abstracts,1000,22981737,nmj,354,357
en_ner_jnlpba_md,training.abstracts,1000,23089896,mouse dermal endothelial cells,1446,1476
en_ner_jnlpba_md,training.abstracts,1000,22733134,skn,1190,1193
en_ner_jnlpba_md,training.abstracts,1000,23043137,viral dna,178,187
en_ner_jnlpba_md,training.abstracts,1000,22898132,acetylcholinesterase,164,184
en_ner_jnlpba_md,training.abstracts,1000,23197649,cno bound dreadd mirrors,489,513
en_ner_jnlpba_md,training.abstracts,1000,23230131,deoxycytidine kinase,95,115
en_ner_jnlpba_md,training.abstracts,1000,23000251,hl 60 leukemic cells,690,710
en_ner_jnlpba_md,training.abstracts,1000,23052195,y1r,1012,1015
en_ner_jnlpba_md,training.abstracts,1000,23192981,prl,18,21
en_ner_jnlpba_md,training.abstracts,1000,23164931,seizure controlling site,137,161
en_ner_jnlpba_md,training.abstracts,1000,23142538,igf2r,575,580
en_ner_jnlpba_md,training.abstracts,1000,23094864,tsiia,438,443
en_ner_jnlpba_md,training.abstracts,1000,23204325,insulin,14,21
en_ner_jnlpba_md,training.abstracts,1000,23109183,brain derived neurotrophic factor,775,808
en_ner_jnlpba_md,training.abstracts,1000,22838394,dihydroclusin,305,318
en_ner_jnlpba_md,training.abstracts,1000,23077105,er target gene,1488,1502
en_ner_jnlpba_md,training.abstracts,1000,22743159,mglu receptors,731,745
en_ner_jnlpba_md,training.abstracts,1000,23103426,mitochondrial complexes,263,286
en_ner_jnlpba_md,training.abstracts,1000,23201370,teo,1044,1047
en_ner_jnlpba_md,training.abstracts,1000,23085435,phosphorylated extracellular signal regulated kinase,489,541
en_ner_jnlpba_md,training.abstracts,1000,23124905,fsl,101,104
en_ner_jnlpba_md,training.abstracts,1000,22885793,hsp genes,867,876
en_ner_jnlpba_md,training.abstracts,1000,23211364,bdnf,1672,1676
en_ner_jnlpba_md,training.abstracts,1000,23108214,lysosomal enzymes,309,326
en_ner_jnlpba_md,training.abstracts,1000,22750050,ampk,774,778
en_ner_jnlpba_md,training.abstracts,1000,23211364,at2,1432,1435
en_ner_jnlpba_md,training.abstracts,1000,23000507,alveolar socket ,1183,1199
en_ner_jnlpba_md,training.abstracts,1000,23160419,no 2 h 2 o,239,250
en_ner_jnlpba_md,training.abstracts,1000,22993196,atgl,827,831
en_ner_jnlpba_md,training.abstracts,1000,22993196,atgl,29,33
en_ner_jnlpba_md,training.abstracts,1000,23072918,various genes,1282,1295
en_ner_jnlpba_md,training.abstracts,1000,23159729,immune cells,1690,1702
en_ner_jnlpba_md,training.abstracts,1000,23111883,alkaline phosphatase,604,624
en_ner_jnlpba_md,training.abstracts,1000,23168241,spla2,1241,1246
en_ner_jnlpba_md,training.abstracts,1000,23192981,ghr,1392,1395
en_ner_jnlpba_md,training.abstracts,1000,23159888,rat cdna structure,324,342
en_ner_jnlpba_md,training.abstracts,1000,22949511,fkbp10,1435,1441
en_ner_jnlpba_md,training.abstracts,1000,23161664,804 base pair region,369,389
en_ner_jnlpba_md,training.abstracts,1000,22885793,hsf1,220,224
en_ner_jnlpba_md,training.abstracts,1000,22709945,mecp2 308 mutant pups,586,607
en_ner_jnlpba_md,training.abstracts,1000,22310169,ethoxyresorufine o deethylase,1044,1073
en_ner_jnlpba_md,training.abstracts,1000,23161673,ppi subnetworks,1132,1147
en_ner_jnlpba_md,training.abstracts,1000,23231809,dendritic spines,1008,1024
en_ner_jnlpba_md,training.abstracts,1000,23055453,film 1,501,507
en_ner_jnlpba_md,training.abstracts,1000,22644836,mets,213,217
en_ner_jnlpba_md,training.abstracts,1000,22641218,tgf β,166,171
en_ner_jnlpba_md,training.abstracts,1000,22634360,mglur4,1361,1367
en_ner_jnlpba_md,training.abstracts,1000,22949511,premature termination codons,559,587
en_ner_jnlpba_md,training.abstracts,1000,22832075,laminin chains,1089,1103
en_ner_jnlpba_md,training.abstracts,1000,23159729,t lymphocyte,1485,1497
en_ner_jnlpba_md,training.abstracts,1000,23194525,nfκb mapk,956,965
en_ner_jnlpba_md,training.abstracts,1000,23192981,ghr,132,135
en_ner_jnlpba_md,training.abstracts,1000,22451355,hela,605,609
en_ner_jnlpba_md,training.abstracts,1000,23169614,graphene,21,29
en_ner_jnlpba_md,training.abstracts,1000,22832075,collagen iv,307,318
en_ner_jnlpba_md,training.abstracts,1000,23164615,az,454,456
en_ner_jnlpba_md,training.abstracts,1000,23194522,β lactoglobulin,34,49
en_ner_jnlpba_md,training.abstracts,1000,22832075,collagen iv,836,847
en_ner_jnlpba_md,training.abstracts,1000,23072918,osteocytes,1049,1059
en_ner_jnlpba_md,training.abstracts,1000,23198810,tumor cells,551,562
en_ner_jnlpba_md,training.abstracts,1000,23231350,embryonic stem cells,26,46
en_ner_jnlpba_md,training.abstracts,1000,22931186,v d,909,912
en_ner_jnlpba_md,training.abstracts,1000,23106229,velc,353,357
en_ner_jnlpba_md,training.abstracts,1000,23164711,sulfated small molecules,487,511
en_ner_jnlpba_md,training.abstracts,1000,23183183,guanylyl cyclase,93,109
en_ner_jnlpba_md,training.abstracts,1000,23073171,butyrylcholinesterase,197,218
en_ner_jnlpba_md,training.abstracts,1000,22997060,don 15 acetyldeoxynivalenol 15 adon ,364,402
en_ner_jnlpba_md,training.abstracts,1000,23244521,plasma proteins,396,411
en_ner_jnlpba_md,training.abstracts,1000,23032515,cleaved parp,390,402
en_ner_jnlpba_md,training.abstracts,1000,23208609,aromatase,1257,1266
en_ner_jnlpba_md,training.abstracts,1000,22862926,t risk allele,79,92
en_ner_jnlpba_md,training.abstracts,1000,23059626,nuclear factor kappa b,757,779
en_ner_jnlpba_md,training.abstracts,1000,23188714,p1 type nucleoside transporter,783,813
en_ner_jnlpba_md,training.abstracts,1000,23079231,pbmc,1094,1098
en_ner_jnlpba_md,training.abstracts,1000,23223234,slippage dependent reporter gene,666,698
en_ner_jnlpba_md,training.abstracts,1000,23199028,high mobility group box 1,187,212
en_ner_jnlpba_md,training.abstracts,1000,23232866,liquid metal electrodes,1393,1416
en_ner_jnlpba_md,training.abstracts,1000,23086198,wild type ugt2a2,666,682
en_ner_jnlpba_md,training.abstracts,1000,22614019,msh2,1169,1173
en_ner_jnlpba_md,training.abstracts,1000,22940283,mache,733,738
en_ner_jnlpba_md,training.abstracts,1000,23238991,antagonist killer,1727,1744
en_ner_jnlpba_md,training.abstracts,1000,23052195,y1r,948,951
en_ner_jnlpba_md,training.abstracts,1000,23146662,bryostatin 1,221,233
en_ner_jnlpba_md,training.abstracts,1000,23183183,cardiac np receptor,677,696
en_ner_jnlpba_md,training.abstracts,1000,23111884,drd2 alleles,708,720
en_ner_jnlpba_md,training.abstracts,1000,23153456,il 22,396,401
en_ner_jnlpba_md,training.abstracts,1000,23153959,collagen,317,325
en_ner_jnlpba_md,training.abstracts,1000,23090968,cardiomyocytes,360,374
en_ner_jnlpba_md,training.abstracts,1000,23066949,bacterial o glcnacase enzyme,371,399
en_ner_jnlpba_md,training.abstracts,1000,23073171,bche,693,697
en_ner_jnlpba_md,training.abstracts,1000,23197771,bronchoalveolar lavage bal fluid ,683,718
en_ner_jnlpba_md,training.abstracts,1000,23147415,ache,410,414
en_ner_jnlpba_md,training.abstracts,1000,23190172,neuroglobin,0,11
en_ner_jnlpba_md,training.abstracts,1000,22955948,mdm2,743,747
en_ner_jnlpba_md,training.abstracts,1000,23147377,ova,554,557
en_ner_jnlpba_md,training.abstracts,1000,23099645,ndrg1 mrna,1434,1444
en_ner_jnlpba_md,training.abstracts,1000,23085994,matrix adhesion sites,1390,1411
en_ner_jnlpba_md,training.abstracts,1000,23033256,oatp1 genes,757,768
en_ner_jnlpba_md,training.abstracts,1000,23017404,sucrose hydrolyzing enzymes,414,441
en_ner_jnlpba_md,training.abstracts,1000,23238991,breast cancer cells,428,447
en_ner_jnlpba_md,training.abstracts,1000,23245696,pol α mutator strain,778,798
en_ner_jnlpba_md,training.abstracts,1000,23000449,ache,462,466
en_ner_jnlpba_md,training.abstracts,1000,23022069,osteopontin,111,122
en_ner_jnlpba_md,training.abstracts,1000,23104982,scfvs,474,479
en_ner_jnlpba_md,training.abstracts,1000,23192981,t47d scr cells,1204,1218
en_ner_jnlpba_md,training.abstracts,1000,23147005,protomers,708,717
en_ner_jnlpba_md,training.abstracts,1000,23071294,wild type wt ,149,163
en_ner_jnlpba_md,training.abstracts,1000,22995755,crosslinked linear pei,465,487
en_ner_jnlpba_md,training.abstracts,1000,23019137,dir,1255,1258
en_ner_jnlpba_md,training.abstracts,1000,23103568,igf 1r,1090,1096
en_ner_jnlpba_md,training.abstracts,1000,22820275,atm,1044,1047
en_ner_jnlpba_md,training.abstracts,1000,23109183,cxcl12,49,55
en_ner_jnlpba_md,training.abstracts,1000,23010362,m2 rings 6 and,1272,1287
en_ner_jnlpba_md,training.abstracts,1000,22841397,forkhead box a2,944,959
en_ner_jnlpba_md,training.abstracts,1000,23063066,0 3μg l,990,997
en_ner_jnlpba_md,training.abstracts,1000,23194525,mapks,662,667
en_ner_jnlpba_md,training.abstracts,1000,23122086,pectin,876,882
en_ner_jnlpba_md,training.abstracts,1000,22864622,aurora a,448,456
en_ner_jnlpba_md,training.abstracts,1000,23163430,microglial cells,1325,1341
en_ner_jnlpba_md,training.abstracts,1000,22906800,prima mrna,741,751
en_ner_jnlpba_md,training.abstracts,1000,23132743,neutrophil,817,827
en_ner_jnlpba_md,training.abstracts,1000,22659473,metabotropic glutamate receptors,95,127
en_ner_jnlpba_md,training.abstracts,1000,23232461,intracellular protein components,1458,1490
en_ner_jnlpba_md,training.abstracts,1000,23022398,mpfc,324,328
en_ner_jnlpba_md,training.abstracts,1000,23193276,kegg oc,266,273
en_ner_jnlpba_md,training.abstracts,1000,22841397,mrna,839,843
en_ner_jnlpba_md,training.abstracts,1000,23225780,cox 2,229,234
en_ner_jnlpba_md,training.abstracts,1000,23225764,phmls,528,533
en_ner_jnlpba_md,training.abstracts,1000,23180826,3 utr,342,348
en_ner_jnlpba_md,training.abstracts,1000,23201124,protein phosphatase pgam5,769,794
en_ner_jnlpba_md,training.abstracts,1000,23122129,pepsin,290,296
en_ner_jnlpba_md,training.abstracts,1000,22370634,mnk1,1054,1058
en_ner_jnlpba_md,training.abstracts,1000,22824788,mouse escs,154,164
en_ner_jnlpba_md,training.abstracts,1000,22991192,opg rankl,1645,1654
en_ner_jnlpba_md,training.abstracts,1000,23229539,ferritin transferrin receptor 1,844,876
en_ner_jnlpba_md,training.abstracts,1000,23238352,zno zns internal interface,1790,1816
en_ner_jnlpba_md,training.abstracts,1000,22579656,extrasynaptic gaba a receptors,1096,1126
en_ner_jnlpba_md,training.abstracts,1000,22080035,glutathione peroxidase,1027,1049
en_ner_jnlpba_md,training.abstracts,1000,23238991,cxcl12,1104,1110
en_ner_jnlpba_md,training.abstracts,1000,23247009,ar,522,524
en_ner_jnlpba_md,training.abstracts,1000,23161866,apoe ko tg,1127,1137
en_ner_jnlpba_md,training.abstracts,1000,23041538,epscs 1,1378,1385
en_ner_jnlpba_md,training.abstracts,1000,23000451,cocaine hydrolase variants,942,968
en_ner_jnlpba_md,training.abstracts,1000,23160934,β hairpin,1088,1097
en_ner_jnlpba_md,training.abstracts,1000,23123945,trx 1,976,981
en_ner_jnlpba_md,training.abstracts,1000,23223639,antigens,443,451
en_ner_jnlpba_md,training.abstracts,1000,23146692,α chymotrypsin,449,463
en_ner_jnlpba_md,training.abstracts,1000,22370634,ires,1245,1249
en_ner_jnlpba_md,training.abstracts,1000,23071294,apoe,969,973
en_ner_jnlpba_md,training.abstracts,1000,23177256,ic 50,549,554
en_ner_jnlpba_md,training.abstracts,1000,23183183,cnp3,454,458
en_ner_jnlpba_md,training.abstracts,1000,23220560,cerebrocortical neurons,628,651
en_ner_jnlpba_md,training.abstracts,1000,23052195,y1r,802,805
en_ner_jnlpba_md,training.abstracts,1000,23104419,lactate dehydrogenase,1184,1205
en_ner_jnlpba_md,training.abstracts,1000,23019217,mcl 1,1335,1340
en_ner_jnlpba_md,training.abstracts,1000,23159888,pseudogene,1436,1446
en_ner_jnlpba_md,training.abstracts,1000,22956630,glucocorticoid receptor,1269,1292
en_ner_jnlpba_md,training.abstracts,1000,22972222,insulin,1144,1151
en_ner_jnlpba_md,training.abstracts,1000,23220560,npcs,916,920
en_ner_jnlpba_md,training.abstracts,1000,23115325,ec 50,1347,1352
en_ner_jnlpba_md,training.abstracts,1000,23225638,dendritic polyglycerols,380,403
en_ner_jnlpba_md,training.abstracts,1000,23174213,dentin,290,296
en_ner_jnlpba_md,training.abstracts,1000,22469988,hk2,613,616
en_ner_jnlpba_md,training.abstracts,1000,23151381,coagulation factors,264,283
en_ner_jnlpba_md,training.abstracts,1000,23086038,hepatocytes,891,902
en_ner_jnlpba_md,training.abstracts,1000,23019217,jb6 cell,524,532
en_ner_jnlpba_md,training.abstracts,1000,22917637, 11 c cocaine,701,719
en_ner_jnlpba_md,training.abstracts,1000,23090968,il 6,603,607
en_ner_jnlpba_md,training.abstracts,1000,22733133,u87 cells,744,753
en_ner_jnlpba_md,training.abstracts,1000,22889721,bone cells,593,603
en_ner_jnlpba_md,training.abstracts,1000,23017406,dao,167,170
en_ner_jnlpba_md,training.abstracts,1000,23192982,human sr b1,195,206
en_ner_jnlpba_md,training.abstracts,1000,23086035,insulin,516,523
en_ner_jnlpba_md,training.abstracts,1000,22872141,pd20 d2 cells,671,684
en_ner_jnlpba_md,training.abstracts,1000,23032515,tunel positive rgcs,850,869
en_ner_jnlpba_md,training.abstracts,1000,23184951,mda5,939,943
en_ner_jnlpba_md,training.abstracts,1000,23041538,cp ampars,585,594
en_ner_jnlpba_md,training.abstracts,1000,22981737,musk igg,1680,1688
en_ner_jnlpba_md,training.abstracts,1000,23041661,arg290 glu167,1262,1275
en_ner_jnlpba_md,training.abstracts,1000,22963619,normal cells,134,146
en_ner_jnlpba_md,training.abstracts,1000,22906572,nhk,312,315
en_ner_jnlpba_md,training.abstracts,1000,23197771,mer neutralizing antibody,1628,1653
en_ner_jnlpba_md,training.abstracts,1000,22841391,s phase,876,883
en_ner_jnlpba_md,training.abstracts,1000,23153456,ifnα,361,365
en_ner_jnlpba_md,training.abstracts,1000,23155052,mmp 1,988,993
en_ner_jnlpba_md,training.abstracts,1000,23024176,promoters,1267,1276
en_ner_jnlpba_md,training.abstracts,1000,23174457,mn 2 containing enzyme,675,699
en_ner_jnlpba_md,training.abstracts,1000,23147416,c c chemokine receptor,184,206
en_ner_jnlpba_md,training.abstracts,1000,22619070,vrasr,720,725
en_ner_jnlpba_md,training.abstracts,1000,23215148,dppc domains,988,1000
en_ner_jnlpba_md,training.abstracts,1000,23142020,rvpsp,670,675
en_ner_jnlpba_md,training.abstracts,1000,23172229,complexes iii and iv,131,151
en_ner_jnlpba_md,training.abstracts,1000,23146694,creb,1269,1273
en_ner_jnlpba_md,training.abstracts,1000,23132334,drug metabolizing enzymes cyp1a2,990,1022
en_ner_jnlpba_md,training.abstracts,1000,23086703,bis pyridin 2 ylmethyl amine moieties,725,762
en_ner_jnlpba_md,training.abstracts,1000,23201124,iaps,33,37
en_ner_jnlpba_md,training.abstracts,1000,23016524,protein kinase,611,625
en_ner_jnlpba_md,training.abstracts,1000,23161866,igf receptor,1561,1573
en_ner_jnlpba_md,training.abstracts,1000,23010362, reboxetine,1697,1711
en_ner_jnlpba_md,training.abstracts,1000,23000507,etm,1018,1021
en_ner_jnlpba_md,training.abstracts,1000,23238352,zno zns internal interface,2325,2351
en_ner_jnlpba_md,training.abstracts,1000,23223234,rpb1,541,545
en_ner_jnlpba_md,training.abstracts,1000,23052195,glutathione peroxidase,373,395
en_ner_jnlpba_md,training.abstracts,1000,23201309,pgk,498,501
en_ner_jnlpba_md,training.abstracts,1000,23103426,mitochondrial complex ii,615,639
