Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bc5cdr_md,training.abstracts,1000,22931212,nmn,237,240
en_ner_bc5cdr_md,training.abstracts,1000,23122089,linoleic,397,405
en_ner_bc5cdr_md,training.abstracts,1000,23201309,tenofovir monophosphate,1433,1456
en_ner_bc5cdr_md,training.abstracts,1000,22876956,hyperalgesia,963,975
en_ner_bc5cdr_md,training.abstracts,1000,23159667,8ca,1260,1263
en_ner_bc5cdr_md,training.abstracts,1000,22623520,vitamin e,1553,1562
en_ner_bc5cdr_md,training.abstracts,1000,23125070,testis,583,589
en_ner_bc5cdr_md,training.abstracts,1000,23164613,u0126,441,446
en_ner_bc5cdr_md,training.abstracts,1000,23122068,sulforaphene,891,903
en_ner_bc5cdr_md,training.abstracts,1000,23099645,gastric cancer,809,823
en_ner_bc5cdr_md,training.abstracts,1000,22712581,cae,456,459
en_ner_bc5cdr_md,training.abstracts,1000,23146694,10 4 m ,959,967
en_ner_bc5cdr_md,training.abstracts,1000,22977168,da,266,268
en_ner_bc5cdr_md,training.abstracts,1000,23159667,8ca,269,272
en_ner_bc5cdr_md,training.abstracts,1000,22430207,glucose,933,940
en_ner_bc5cdr_md,training.abstracts,1000,22385272,isopulegone,374,385
en_ner_bc5cdr_md,training.abstracts,1000,23012257,dcpib,1330,1335
en_ner_bc5cdr_md,training.abstracts,1000,23154582,organocatalysts,211,226
en_ner_bc5cdr_md,training.abstracts,1000,23194528,3 methyl 1 butanol,115,133
en_ner_bc5cdr_md,training.abstracts,1000,22370634,mnk,795,798
en_ner_bc5cdr_md,training.abstracts,1000,23179966,glutamate,248,257
en_ner_bc5cdr_md,training.abstracts,1000,23220612,neuroprostanes 5 s hete,1260,1284
en_ner_bc5cdr_md,training.abstracts,1000,23160961,gastrointestinal peptide hormone,13,45
en_ner_bc5cdr_md,training.abstracts,1000,23220589,paraoxon,1105,1113
en_ner_bc5cdr_md,training.abstracts,1000,23170798,stroke,229,235
en_ner_bc5cdr_md,training.abstracts,1000,22815248,silymarin,967,976
en_ner_bc5cdr_md,training.abstracts,1000,22931186,high dose etoposide,38,57
en_ner_bc5cdr_md,training.abstracts,1000,22766394,multiple sclerosis,0,18
en_ner_bc5cdr_md,training.abstracts,1000,23147376,diabetic,1766,1774
en_ner_bc5cdr_md,training.abstracts,1000,23206503,gw6471,1246,1252
en_ner_bc5cdr_md,training.abstracts,1000,23206503,anandamide,515,525
en_ner_bc5cdr_md,training.abstracts,1000,23210779,diabetes,423,431
en_ner_bc5cdr_md,training.abstracts,1000,23137833,ra,536,538
en_ner_bc5cdr_md,training.abstracts,1000,23230131,2 2 difluorodeoxyuridine,530,556
en_ner_bc5cdr_md,training.abstracts,1000,22548364,di 1h pyrrol 2 yl methanone,354,381
en_ner_bc5cdr_md,training.abstracts,1000,23218717,ryanodine,62,71
en_ner_bc5cdr_md,training.abstracts,1000,23201309,2 9 and 4 8mm respectively ,1109,1137
en_ner_bc5cdr_md,training.abstracts,1000,23139413,angii,1578,1583
en_ner_bc5cdr_md,training.abstracts,1000,23194507,lycopene,925,933
en_ner_bc5cdr_md,training.abstracts,1000,22820275,atm,1044,1047
en_ner_bc5cdr_md,training.abstracts,1000,23000251,rutin,460,465
en_ner_bc5cdr_md,training.abstracts,1000,23220002,nte mnd,1261,1268
en_ner_bc5cdr_md,training.abstracts,1000,23228043,vod,465,468
en_ner_bc5cdr_md,training.abstracts,1000,23064749,filipodia,1267,1276
en_ner_bc5cdr_md,training.abstracts,1000,23200747,neuropathy,1700,1710
en_ner_bc5cdr_md,training.abstracts,1000,23161217,suramin,980,987
en_ner_bc5cdr_md,training.abstracts,1000,22563917,berberine hydrochloride,134,157
en_ner_bc5cdr_md,training.abstracts,1000,23131177,insomnia,378,386
en_ner_bc5cdr_md,training.abstracts,1000,23016524,ad,1479,1481
en_ner_bc5cdr_md,training.abstracts,1000,22840199,chamazulene,384,395
en_ner_bc5cdr_md,training.abstracts,1000,22310169,tosc,1017,1021
en_ner_bc5cdr_md,training.abstracts,1000,22891663,jasmonate,194,203
en_ner_bc5cdr_md,training.abstracts,1000,22623520,mc,1521,1523
en_ner_bc5cdr_md,training.abstracts,1000,22628265,memory impairment,1300,1317
en_ner_bc5cdr_md,training.abstracts,1000,23220617,oxidative nitrative damage,66,92
en_ner_bc5cdr_md,training.abstracts,1000,23246867,mek1 2,1656,1662
en_ner_bc5cdr_md,training.abstracts,1000,23091169,nongenotoxic carcinogenesis,28,55
en_ner_bc5cdr_md,training.abstracts,1000,23139378,pbpk,996,1000
en_ner_bc5cdr_md,training.abstracts,1000,22940855,chloroform methanol,363,383
en_ner_bc5cdr_md,training.abstracts,1000,22967722,diet induced hepatic steatosis,972,1002
en_ner_bc5cdr_md,training.abstracts,1000,23246531,diazepam,1042,1050
en_ner_bc5cdr_md,training.abstracts,1000,23047024,k048,907,911
en_ner_bc5cdr_md,training.abstracts,1000,23194825,mdma,172,176
en_ner_bc5cdr_md,training.abstracts,1000,23000251,quercetin,0,9
en_ner_bc5cdr_md,training.abstracts,1000,22765022,daidzein,454,462
en_ner_bc5cdr_md,training.abstracts,1000,22480291,boeravinone e,134,147
en_ner_bc5cdr_md,training.abstracts,1000,22788743,folate,121,127
en_ner_bc5cdr_md,training.abstracts,1000,23022398,depression,1649,1659
en_ner_bc5cdr_md,training.abstracts,1000,23200747,neuropathy,1767,1777
en_ner_bc5cdr_md,training.abstracts,1000,23238233,ginsenoside rd,250,264
en_ner_bc5cdr_md,training.abstracts,1000,23246531,anxiety,309,316
en_ner_bc5cdr_md,training.abstracts,1000,23151612,schizophrenia,0,13
en_ner_bc5cdr_md,training.abstracts,1000,23223345,weight loss increase,118,138
en_ner_bc5cdr_md,training.abstracts,1000,23121934,3 4 5 trimethoxycinnamic acid,600,629
en_ner_bc5cdr_md,training.abstracts,1000,23170798,tbi,859,862
en_ner_bc5cdr_md,training.abstracts,1000,23122066,high cholesterol,294,310
en_ner_bc5cdr_md,training.abstracts,1000,23219525,ambrisentan,587,598
en_ner_bc5cdr_md,training.abstracts,1000,23151381,pseudonaja,323,333
en_ner_bc5cdr_md,training.abstracts,1000,23017414,phenolic,334,342
en_ner_bc5cdr_md,training.abstracts,1000,23228028,mg,616,618
en_ner_bc5cdr_md,training.abstracts,1000,23098818,5 methoxytryptamine,934,953
en_ner_bc5cdr_md,training.abstracts,1000,23099339,diabetic,346,354
en_ner_bc5cdr_md,training.abstracts,1000,23220560,mehg,48,52
en_ner_bc5cdr_md,training.abstracts,1000,23178179,mbt,1047,1050
en_ner_bc5cdr_md,training.abstracts,1000,23198831,noble,99,104
en_ner_bc5cdr_md,training.abstracts,1000,22546615,pd,598,600
en_ner_bc5cdr_md,training.abstracts,1000,22841917,associated neurodegenerative diseases,980,1017
en_ner_bc5cdr_md,training.abstracts,1000,23188714,pyrimidine,361,371
en_ner_bc5cdr_md,training.abstracts,1000,23237482,pl,1079,1081
en_ner_bc5cdr_md,training.abstracts,1000,23194504,trolox,754,760
en_ner_bc5cdr_md,training.abstracts,1000,23023136,arsenic hepatotoxicity,1455,1477
en_ner_bc5cdr_md,training.abstracts,1000,23186624,hyperglycemia,881,894
en_ner_bc5cdr_md,training.abstracts,1000,23229539,pocd,1542,1546
en_ner_bc5cdr_md,training.abstracts,1000,23207252,arteriosclerosis,315,331
en_ner_bc5cdr_md,training.abstracts,1000,23147416,pain,655,659
en_ner_bc5cdr_md,training.abstracts,1000,23042954,seizures,583,591
en_ner_bc5cdr_md,training.abstracts,1000,23041725,dieldrin kg,265,276
en_ner_bc5cdr_md,training.abstracts,1000,23198819,clay,19,23
en_ner_bc5cdr_md,training.abstracts,1000,22972179,2 deoxyglucose,932,946
en_ner_bc5cdr_md,training.abstracts,1000,23151381,vicc,932,936
en_ner_bc5cdr_md,training.abstracts,1000,23122060,quercetin aglycone,811,829
en_ner_bc5cdr_md,training.abstracts,1000,23103426,death,74,79
en_ner_bc5cdr_md,training.abstracts,1000,23218717,calcium,669,676
en_ner_bc5cdr_md,training.abstracts,1000,23043441, ,746,747
en_ner_bc5cdr_md,training.abstracts,1000,23116643,phenolic,102,110
en_ner_bc5cdr_md,training.abstracts,1000,23030706,valproate,510,519
en_ner_bc5cdr_md,training.abstracts,1000,22733133,tumours,1308,1315
en_ner_bc5cdr_md,training.abstracts,1000,23234812,nitric oxide,561,573
en_ner_bc5cdr_md,training.abstracts,1000,23172038,isosteric,478,487
en_ner_bc5cdr_md,training.abstracts,1000,22551786,depression,992,1002
en_ner_bc5cdr_md,training.abstracts,1000,23246531,benzodiazepine,639,653
en_ner_bc5cdr_md,training.abstracts,1000,22926048,non protein,373,384
en_ner_bc5cdr_md,training.abstracts,1000,23228028,mg,479,481
en_ner_bc5cdr_md,training.abstracts,1000,23123188,glaucoma,567,575
en_ner_bc5cdr_md,training.abstracts,1000,23043137,avp,784,787
en_ner_bc5cdr_md,training.abstracts,1000,23142558,osteoporosis,209,221
en_ner_bc5cdr_md,training.abstracts,1000,23041510,eldecalcitol,0,12
en_ner_bc5cdr_md,training.abstracts,1000,23220004,retinoic acid,1609,1622
en_ner_bc5cdr_md,training.abstracts,1000,23138381,formaldehyde,35,47
en_ner_bc5cdr_md,training.abstracts,1000,23222849,tumors,16,22
en_ner_bc5cdr_md,training.abstracts,1000,22455800,3 alkyl 2 6 diarylpiperidin 4 one,101,134
en_ner_bc5cdr_md,training.abstracts,1000,23200747,ops,195,198
en_ner_bc5cdr_md,training.abstracts,1000,23068419,6 ohda,384,390
en_ner_bc5cdr_md,training.abstracts,1000,23246531,knt 127,187,194
en_ner_bc5cdr_md,training.abstracts,1000,23178170,cam,12,15
en_ner_bc5cdr_md,training.abstracts,1000,22914985,mpag,2580,2584
en_ner_bc5cdr_md,training.abstracts,1000,22982773,oximes,285,291
en_ner_bc5cdr_md,training.abstracts,1000,22469988,mir143,826,832
en_ner_bc5cdr_md,training.abstracts,1000,23104245,gbl,97,100
en_ner_bc5cdr_md,training.abstracts,1000,22849972,hypogonadism,222,234
en_ner_bc5cdr_md,training.abstracts,1000,23016524,neuronal death,1073,1087
en_ner_bc5cdr_md,training.abstracts,1000,23046872,cisplatin,773,782
en_ner_bc5cdr_md,training.abstracts,1000,23228043,hepatic veno occlusive disease,14,44
en_ner_bc5cdr_md,training.abstracts,1000,23079231,tumor,1830,1835
en_ner_bc5cdr_md,training.abstracts,1000,23178178,dioxide,423,430
en_ner_bc5cdr_md,training.abstracts,1000,23235158,chlorite,377,385
en_ner_bc5cdr_md,training.abstracts,1000,23147416,pain,789,793
en_ner_bc5cdr_md,training.abstracts,1000,22867274,amine,570,575
en_ner_bc5cdr_md,training.abstracts,1000,22080034,aflatoxin,594,603
en_ner_bc5cdr_md,training.abstracts,1000,23111879,ocular toxicity,1011,1026
en_ner_bc5cdr_md,training.abstracts,1000,23001627,levothyroxine,88,101
en_ner_bc5cdr_md,training.abstracts,1000,23085435,n bps,37,42
en_ner_bc5cdr_md,training.abstracts,1000,23229511,shock,140,145
en_ner_bc5cdr_md,training.abstracts,1000,23030766,cancer,907,913
en_ner_bc5cdr_md,training.abstracts,1000,23146690,malignant mesothelioma msto 211h,331,363
en_ner_bc5cdr_md,training.abstracts,1000,23199028,chf,738,741
en_ner_bc5cdr_md,training.abstracts,1000,23030706,cobalt chloride,412,427
en_ner_bc5cdr_md,training.abstracts,1000,22766394,alertness,1353,1362
en_ner_bc5cdr_md,training.abstracts,1000,23179765,spc,691,694
en_ner_bc5cdr_md,training.abstracts,1000,23043137,avp,968,971
en_ner_bc5cdr_md,training.abstracts,1000,23147416,pain,327,331
en_ner_bc5cdr_md,training.abstracts,1000,22510064,pd,1053,1055
en_ner_bc5cdr_md,training.abstracts,1000,23019274,proteinuria,1410,1421
en_ner_bc5cdr_md,training.abstracts,1000,23104982,fap,1457,1460
en_ner_bc5cdr_md,training.abstracts,1000,23219161,polq,1641,1645
en_ner_bc5cdr_md,training.abstracts,1000,23238662,amyloid a,80,89
en_ner_bc5cdr_md,training.abstracts,1000,23047024,organophosphorus,0,16
en_ner_bc5cdr_md,training.abstracts,1000,23246701,pfos,696,700
en_ner_bc5cdr_md,training.abstracts,1000,23135548,tcdd,984,988
en_ner_bc5cdr_md,training.abstracts,1000,23151611,da,1615,1617
en_ner_bc5cdr_md,training.abstracts,1000,23178656,rfii,761,765
en_ner_bc5cdr_md,training.abstracts,1000,23168915,h 2 mediated,67,80
en_ner_bc5cdr_md,training.abstracts,1000,22468693,vitamin e ,644,654
en_ner_bc5cdr_md,training.abstracts,1000,23178279,gr,435,437
en_ner_bc5cdr_md,training.abstracts,1000,23001627,ptu,707,710
en_ner_bc5cdr_md,training.abstracts,1000,23220586,peg,586,589
en_ner_bc5cdr_md,training.abstracts,1000,22641218,tgf β1,871,877
en_ner_bc5cdr_md,training.abstracts,1000,23220413,t3,928,930
en_ner_bc5cdr_md,training.abstracts,1000,23104244,toxicants,1053,1062
en_ner_bc5cdr_md,training.abstracts,1000,23237546,calcium alginate,707,723
en_ner_bc5cdr_md,training.abstracts,1000,23200005,potassium,721,730
en_ner_bc5cdr_md,training.abstracts,1000,23190172,cortical injury,601,616
en_ner_bc5cdr_md,training.abstracts,1000,23194531,ethanol,751,758
en_ner_bc5cdr_md,training.abstracts,1000,23206503,pea,1171,1174
en_ner_bc5cdr_md,training.abstracts,1000,22982773,op ache conjugates,708,726
en_ner_bc5cdr_md,training.abstracts,1000,22349814,phospholipids,708,721
en_ner_bc5cdr_md,training.abstracts,1000,23149908,glucose,1755,1762
en_ner_bc5cdr_md,training.abstracts,1000,22972222,glucose,1447,1454
en_ner_bc5cdr_md,training.abstracts,1000,23018143,ht,1702,1704
en_ner_bc5cdr_md,training.abstracts,1000,23225075,als,378,381
en_ner_bc5cdr_md,training.abstracts,1000,22963553,ipratropium bromide,1009,1028
en_ner_bc5cdr_md,training.abstracts,1000,23063002,lms,832,835
en_ner_bc5cdr_md,training.abstracts,1000,23205778,dihydroxybenzene isomers,764,788
en_ner_bc5cdr_md,training.abstracts,1000,23068419,mp,1116,1118
en_ner_bc5cdr_md,training.abstracts,1000,22820275,atm,1500,1503
en_ner_bc5cdr_md,training.abstracts,1000,22468693,stigmasterol,627,639
en_ner_bc5cdr_md,training.abstracts,1000,23205778,isoindole,981,990
en_ner_bc5cdr_md,training.abstracts,1000,23091189,laninamivir,1509,1520
en_ner_bc5cdr_md,training.abstracts,1000,23154127,ame,602,605
en_ner_bc5cdr_md,training.abstracts,1000,23161217,suramin,1115,1122
en_ner_bc5cdr_md,training.abstracts,1000,22304302,kitigenin 5β o β d glucopyranoside,235,269
en_ner_bc5cdr_md,training.abstracts,1000,23118019,naltrindole,332,343
en_ner_bc5cdr_md,training.abstracts,1000,23214926,human cancer,531,543
en_ner_bc5cdr_md,training.abstracts,1000,23123188,propoxylated glyceryl triacylate,518,550
en_ner_bc5cdr_md,training.abstracts,1000,23124677,cd,1580,1582
en_ner_bc5cdr_md,training.abstracts,1000,23243659,h 3 po 4,131,139
en_ner_bc5cdr_md,training.abstracts,1000,23123743,e2,1509,1511
en_ner_bc5cdr_md,training.abstracts,1000,23194504,nobiletin,546,555
en_ner_bc5cdr_md,training.abstracts,1000,23122141,vanaspati,873,882
en_ner_bc5cdr_md,training.abstracts,1000,23041510,alfacalcidol,116,128
en_ner_bc5cdr_md,training.abstracts,1000,23111883,cdcl2,237,242
en_ner_bc5cdr_md,training.abstracts,1000,23143852,fet,527,530
en_ner_bc5cdr_md,training.abstracts,1000,23199983,lactulose,609,618
en_ner_bc5cdr_md,training.abstracts,1000,23161424,evodiamine,419,429
en_ner_bc5cdr_md,training.abstracts,1000,23223857,cnts,473,477
en_ner_bc5cdr_md,training.abstracts,1000,23194555,bhjc,187,191
en_ner_bc5cdr_md,training.abstracts,1000,23122105,ascorbic acid,721,734
en_ner_bc5cdr_md,training.abstracts,1000,23152186,arsenic,149,156
en_ner_bc5cdr_md,training.abstracts,1000,23178656,har,2005,2008
en_ner_bc5cdr_md,training.abstracts,1000,23230274,hypoxia,386,393
en_ner_bc5cdr_md,training.abstracts,1000,23220617,doxorubicin,2183,2194
en_ner_bc5cdr_md,training.abstracts,1000,23161673,breast cancer,1164,1177
en_ner_bc5cdr_md,training.abstracts,1000,22349814,colorectal tumor,470,486
en_ner_bc5cdr_md,training.abstracts,1000,23202880,k,160,161
en_ner_bc5cdr_md,training.abstracts,1000,22820275,ne,749,751
en_ner_bc5cdr_md,training.abstracts,1000,23205571,arginine vasopressin,869,889
en_ner_bc5cdr_md,training.abstracts,1000,23178178,ti,595,597
en_ner_bc5cdr_md,training.abstracts,1000,23183183,cnp3,1142,1146
en_ner_bc5cdr_md,training.abstracts,1000,23219778,memory deficits,284,299
en_ner_bc5cdr_md,training.abstracts,1000,23194750,pe,923,925
en_ner_bc5cdr_md,training.abstracts,1000,23143036,nac,1276,1279
en_ner_bc5cdr_md,training.abstracts,1000,22983118,mdma,963,967
en_ner_bc5cdr_md,training.abstracts,1000,23044045,tmd,514,517
en_ner_bc5cdr_md,training.abstracts,1000,23143039,cadmium,538,545
en_ner_bc5cdr_md,training.abstracts,1000,23104982,fap,463,466
en_ner_bc5cdr_md,training.abstracts,1000,23042954,reduced neurodegeneration,1376,1401
en_ner_bc5cdr_md,training.abstracts,1000,23122129,amino acid,38,48
en_ner_bc5cdr_md,training.abstracts,1000,23011663,mda,1298,1301
en_ner_bc5cdr_md,training.abstracts,1000,23203870,extract,1415,1422
en_ner_bc5cdr_md,training.abstracts,1000,23123188,timolol,747,754
en_ner_bc5cdr_md,training.abstracts,1000,23159479,oxytocin,640,648
en_ner_bc5cdr_md,training.abstracts,1000,23102508,miltirone,548,557
en_ner_bc5cdr_md,training.abstracts,1000,23153322,xerostomia,1664,1674
en_ner_bc5cdr_md,training.abstracts,1000,23138381,formaldehyde,88,100
en_ner_bc5cdr_md,training.abstracts,1000,23151612,inflammation,1207,1219
en_ner_bc5cdr_md,training.abstracts,1000,23219525,tadalafil,1114,1123
en_ner_bc5cdr_md,training.abstracts,1000,23223641,zeolites,893,901
en_ner_bc5cdr_md,training.abstracts,1000,23223641,mesoporous zeolites,255,274
en_ner_bc5cdr_md,training.abstracts,1000,23160419,nitrogen,929,937
en_ner_bc5cdr_md,training.abstracts,1000,23197649,dreadd,499,505
en_ner_bc5cdr_md,training.abstracts,1000,23109279,fipronil sulfone,1181,1197
en_ner_bc5cdr_md,training.abstracts,1000,23183413,oxygen,440,446
en_ner_bc5cdr_md,training.abstracts,1000,23234246,tumors,182,188
en_ner_bc5cdr_md,training.abstracts,1000,23247009,lps,164,167
en_ner_bc5cdr_md,training.abstracts,1000,23055539,aminohexanoic amide,1241,1260
en_ner_bc5cdr_md,training.abstracts,1000,22728761,d serine,786,794
en_ner_bc5cdr_md,training.abstracts,1000,23205763,indocyanine green,887,904
en_ner_bc5cdr_md,training.abstracts,1000,22898132,glucose,531,538
en_ner_bc5cdr_md,training.abstracts,1000,23184951,atp,665,668
en_ner_bc5cdr_md,training.abstracts,1000,23122160,amine,689,694
en_ner_bc5cdr_md,training.abstracts,1000,23092136,multisystemic lysosomal storage disorder,30,70
en_ner_bc5cdr_md,training.abstracts,1000,23220562,clopidogrel,413,424
en_ner_bc5cdr_md,training.abstracts,1000,23149337,allergic diseases,318,335
en_ner_bc5cdr_md,training.abstracts,1000,22468693,chloroform,544,554
en_ner_bc5cdr_md,training.abstracts,1000,22516666,panic,950,955
en_ner_bc5cdr_md,training.abstracts,1000,22760156,anions,149,155
en_ner_bc5cdr_md,training.abstracts,1000,23238783,dose adjusted,1056,1069
en_ner_bc5cdr_md,training.abstracts,1000,23122165,z 2 β d glucopyranosyloxy 3 phenylpropenoic acid,0,50
en_ner_bc5cdr_md,training.abstracts,1000,23159397,cana 2 edta,633,644
en_ner_bc5cdr_md,training.abstracts,1000,23122104,hypertension,75,87
en_ner_bc5cdr_md,training.abstracts,1000,23028140,imatinib,249,257
en_ner_bc5cdr_md,training.abstracts,1000,23188714,pyrimidine,1233,1243
en_ner_bc5cdr_md,training.abstracts,1000,22963554,bronchodilators,383,398
en_ner_bc5cdr_md,training.abstracts,1000,23139351,streptococcus rich ulcer,1336,1360
en_ner_bc5cdr_md,training.abstracts,1000,23159790,amino acid,972,982
en_ner_bc5cdr_md,training.abstracts,1000,23109068,fracture,1244,1252
en_ner_bc5cdr_md,training.abstracts,1000,23086703,naphthalene 2 6 diyldimethanamine,281,314
en_ner_bc5cdr_md,training.abstracts,1000,22546615,haloperidol,1314,1325
en_ner_bc5cdr_md,training.abstracts,1000,23122160,failure of dispersive spe,631,656
en_ner_bc5cdr_md,training.abstracts,1000,22370634,mm,962,964
en_ner_bc5cdr_md,training.abstracts,1000,23201309,nucleoside diphosphate,433,455
en_ner_bc5cdr_md,training.abstracts,1000,22859660,aii,141,144
en_ner_bc5cdr_md,training.abstracts,1000,23228475,tcdd,217,221
en_ner_bc5cdr_md,training.abstracts,1000,23159479,oxytocin,310,318
en_ner_bc5cdr_md,training.abstracts,1000,22820275,dopamine,93,101
en_ner_bc5cdr_md,training.abstracts,1000,23178243,8 hydroxyguanine,2052,2068
en_ner_bc5cdr_md,training.abstracts,1000,23220413,3 3 5 triiodo l thyronine,810,836
en_ner_bc5cdr_md,training.abstracts,1000,22546615,glutamate,1902,1911
en_ner_bc5cdr_md,training.abstracts,1000,23159729,benzo a pyrene,1430,1444
en_ner_bc5cdr_md,training.abstracts,1000,22512590,nikkomycin,772,782
en_ner_bc5cdr_md,training.abstracts,1000,23139413,angii,1660,1665
en_ner_bc5cdr_md,training.abstracts,1000,23149908,acromegalic,2285,2296
en_ner_bc5cdr_md,training.abstracts,1000,22820275,mg kg atm,2046,2055
en_ner_bc5cdr_md,training.abstracts,1000,22991234,calcium,2145,2152
en_ner_bc5cdr_md,training.abstracts,1000,23238657,impaired macrovascular function,1442,1473
en_ner_bc5cdr_md,training.abstracts,1000,22986456,t2dm,208,212
en_ner_bc5cdr_md,training.abstracts,1000,23197649,dreadd,1288,1294
en_ner_bc5cdr_md,training.abstracts,1000,23153029,progesterone,566,578
en_ner_bc5cdr_md,training.abstracts,1000,23210481,trehalose 6 6 dicorynomycolate,165,196
en_ner_bc5cdr_md,training.abstracts,1000,22961087,hepatic steatosis,89,106
en_ner_bc5cdr_md,training.abstracts,1000,23246531,benzodiazepines,1406,1421
en_ner_bc5cdr_md,training.abstracts,1000,22986456,glucose,1140,1147
en_ner_bc5cdr_md,training.abstracts,1000,23153054,tacrolimus,855,865
en_ner_bc5cdr_md,training.abstracts,1000,23201331,3 4 5 dimethylthiazol 2 yl 2 5 diphenyltetrazolium bromide,598,658
en_ner_bc5cdr_md,training.abstracts,1000,23116643,caused hepatic necrosis,291,314
en_ner_bc5cdr_md,training.abstracts,1000,23023024,mda,981,984
en_ner_bc5cdr_md,training.abstracts,1000,22931212,ad c,786,790
en_ner_bc5cdr_md,training.abstracts,1000,23085435,nitrogen containing bisphosphonates,0,35
en_ner_bc5cdr_md,training.abstracts,1000,23094864,tumor,703,708
en_ner_bc5cdr_md,training.abstracts,1000,22634360,parkinsonian,1668,1680
en_ner_bc5cdr_md,training.abstracts,1000,23094864,sulfonate,166,175
en_ner_bc5cdr_md,training.abstracts,1000,23205778,1 4 benzoquinone,790,806
en_ner_bc5cdr_md,training.abstracts,1000,23220514,tumor,312,317
en_ner_bc5cdr_md,training.abstracts,1000,22917637, ,1546,1550
en_ner_bc5cdr_md,training.abstracts,1000,23122086,50 25 50 50 25 50,190,209
en_ner_bc5cdr_md,training.abstracts,1000,22751286,cp,1093,1095
en_ner_bc5cdr_md,training.abstracts,1000,22975146,kainate seizure,1147,1162
en_ner_bc5cdr_md,training.abstracts,1000,23157637,da,1323,1325
en_ner_bc5cdr_md,training.abstracts,1000,23017385,luteolin 3 o glucuronide,931,956
en_ner_bc5cdr_md,training.abstracts,1000,23111883,vitamins c,910,920
en_ner_bc5cdr_md,training.abstracts,1000,22360797,oleanolic aldehyde,562,580
en_ner_bc5cdr_md,training.abstracts,1000,23132743,cutaneous injury,594,610
en_ner_bc5cdr_md,training.abstracts,1000,23042808,thc elicited psychosis,414,436
en_ner_bc5cdr_md,training.abstracts,1000,23046872,cisplatin,1092,1101
en_ner_bc5cdr_md,training.abstracts,1000,23017423,dha,583,586
en_ner_bc5cdr_md,training.abstracts,1000,22983831,acromegaly,376,386
en_ner_bc5cdr_md,training.abstracts,1000,23116643,tumor necrosis,730,744
en_ner_bc5cdr_md,training.abstracts,1000,22623520,mg kg b w,926,935
en_ner_bc5cdr_md,training.abstracts,1000,23135548,tcdd,1236,1240
en_ner_bc5cdr_md,training.abstracts,1000,23219525,sildenafil,845,855
en_ner_bc5cdr_md,training.abstracts,1000,23074173,deferasirox,562,573
en_ner_bc5cdr_md,training.abstracts,1000,23122108,cancer,926,932
en_ner_bc5cdr_md,training.abstracts,1000,23155201,fmf,114,117
en_ner_bc5cdr_md,training.abstracts,1000,23186623,yolk globule stage i,1743,1763
en_ner_bc5cdr_md,training.abstracts,1000,23115325,inflammation,1090,1102
en_ner_bc5cdr_md,training.abstracts,1000,22889612,adenomas,823,831
en_ner_bc5cdr_md,training.abstracts,1000,23125070,androstenedione,1317,1332
en_ner_bc5cdr_md,training.abstracts,1000,23151612,schizophrenia,1012,1025
en_ner_bc5cdr_md,training.abstracts,1000,23194544,acrylamide,117,127
en_ner_bc5cdr_md,training.abstracts,1000,22963553,copd,932,936
en_ner_bc5cdr_md,training.abstracts,1000,23160940,camp,1371,1375
en_ner_bc5cdr_md,training.abstracts,1000,22771462,glutamate,1198,1207
en_ner_bc5cdr_md,training.abstracts,1000,22914985,mpa,19,22
en_ner_bc5cdr_md,training.abstracts,1000,23104245,ghb,198,201
en_ner_bc5cdr_md,training.abstracts,1000,23201439,cyclodextrins,321,334
en_ner_bc5cdr_md,training.abstracts,1000,23159331,dopamine,942,950
en_ner_bc5cdr_md,training.abstracts,1000,23123945,atr,428,431
en_ner_bc5cdr_md,training.abstracts,1000,23209192,cotinine,641,649
en_ner_bc5cdr_md,training.abstracts,1000,23122092,1 octen 3 one,1062,1075
en_ner_bc5cdr_md,training.abstracts,1000,23238233,ginsenoside,230,241
en_ner_bc5cdr_md,training.abstracts,1000,23152186,cardiovascular disease,120,142
en_ner_bc5cdr_md,training.abstracts,1000,23017388,p ,198,200
en_ner_bc5cdr_md,training.abstracts,1000,23044489,se,1997,1999
en_ner_bc5cdr_md,training.abstracts,1000,23238662,glucose,903,910
en_ner_bc5cdr_md,training.abstracts,1000,23192981,human t47d breast cancer,432,456
en_ner_bc5cdr_md,training.abstracts,1000,23225366,cimigenol,736,745
en_ner_bc5cdr_md,training.abstracts,1000,22898132,boric acid,573,583
en_ner_bc5cdr_md,training.abstracts,1000,23220560,mehg,507,511
en_ner_bc5cdr_md,training.abstracts,1000,23104419,methimazole,1380,1391
en_ner_bc5cdr_md,training.abstracts,1000,23011663,copper,1071,1077
en_ner_bc5cdr_md,training.abstracts,1000,23211364,stroke,448,454
en_ner_bc5cdr_md,training.abstracts,1000,23022398,cortical depression,993,1012
en_ner_bc5cdr_md,training.abstracts,1000,22317823,al,1452,1454
en_ner_bc5cdr_md,training.abstracts,1000,23223405,type 2 diabetes mellitus,378,402
en_ner_bc5cdr_md,training.abstracts,1000,23223857,cnts,929,933
en_ner_bc5cdr_md,training.abstracts,1000,23001627,ptu,1119,1122
en_ner_bc5cdr_md,training.abstracts,1000,23205571,arginine vasopressin,989,1009
en_ner_bc5cdr_md,training.abstracts,1000,23194750,k,807,808
en_ner_bc5cdr_md,training.abstracts,1000,22996261,phthalazine,833,844
en_ner_bc5cdr_md,training.abstracts,1000,23022398,pilo,586,590
