article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
22985953,xylitol,1295,1302,100,22985953,xylitol,100,1295,1302,en_ner_bionlp13cg_md,1000
22317823,al,387,389,100,22317823,al,100,387,389,en_ner_bionlp13cg_md,1000
23099337,caffeine,254,262,100,23099337,caffeine,100,254,262,en_ner_bionlp13cg_md,1000
22628265,bark,9,13,18,22628265,ethanol,18,0,7,en_ner_bionlp13cg_md,1000
22841916,caffeine,641,649,100,22841916,caffeine,100,641,649,en_ner_bionlp13cg_md,1000
22728231,resorcinol,1030,1040,100,22728231,resorcinol,100,1030,1040,en_ner_bionlp13cg_md,1000
23200778,bep,905,908,100,23200778,bep,100,905,908,en_ner_bionlp13cg_md,1000
22788542,rutin,624,629,100,22788542,rutin,100,624,629,en_ner_bionlp13cg_md,1000
23234246,ca ix,23,28,20,23234246,99mtc,20,30,35,en_ner_bionlp13cg_md,1000
23041510,aln,1370,1373,100,23041510,aln,100,1370,1373,en_ner_bionlp13cg_md,1000
23135548,2 3 7 8 tetrachlorodibenzo p dioxin,91,126,100,23135548,2 3 7 8 tetrachlorodibenzo p dioxin,100,91,126,en_ner_bionlp13cg_md,1000
23194510,4 mi,286,290,100,23194510,4 mi,100,286,290,en_ner_bionlp13cg_md,1000
22728761,cocaine,1647,1654,100,22728761,cocaine,100,1647,1654,en_ner_bionlp13cg_md,1000
23111879,ferric chloride,296,311,100,23111879,ferric chloride,100,296,311,en_ner_bionlp13cg_md,1000
22360797,betulonic acid,598,612,100,22360797,betulonic acid,100,598,612,en_ner_bionlp13cg_md,1000
23201370,triglycerides,789,802,100,23201370,triglycerides,100,789,802,en_ner_bionlp13cg_md,1000
23246865,orxr gaba a r,1506,1519,47,23246865,gaba,47,1511,1515,en_ner_bionlp13cg_md,1000
22788542,quercetin,634,643,100,22788542,quercetin,100,634,643,en_ner_bionlp13cg_md,1000
22982206,salubrinal,1053,1063,100,22982206,salubrinal,100,1053,1063,en_ner_bionlp13cg_md,1000
23146662,bryostatin,889,899,91,23146662,bryostatin 1,91,889,901,en_ner_bionlp13cg_md,1000
23011663,cape,792,796,100,23011663,cape,100,792,796,en_ner_bionlp13cg_md,1000
22914985,mycophenolic acid,0,17,100,22914985,mycophenolic acid,100,0,17,en_ner_bionlp13cg_md,1000
23041510,alf,2031,2034,33,23041510,eld,33,2024,2027,en_ner_bionlp13cg_md,1000
23194555,buckwheat hulls,52,67,19,23194555,hg ii ,19,52,58,en_ner_bionlp13cg_md,1000
23046872,naasc,484,489,100,23046872,naasc,100,484,489,en_ner_bionlp13cg_md,1000
23206503,aea,1360,1363,67,23206503,pea,67,1355,1358,en_ner_bionlp13cg_md,1000
23135547,amiodarone,1374,1384,100,23135547,amiodarone,100,1374,1384,en_ner_bionlp13cg_md,1000
23115086,propofol,1404,1412,100,23115086,propofol,100,1404,1412,en_ner_bionlp13cg_md,1000
23159732,trp,1013,1016,100,23159732,trp,100,1013,1016,en_ner_bionlp13cg_md,1000
23030706,cobalt chloride,412,427,100,23030706,cobalt chloride,100,412,427,en_ner_bionlp13cg_md,1000
23023933,perfluoroalkyl,256,270,82,23023933,perfluoroalkyl acids,82,256,276,en_ner_bionlp13cg_md,1000
23194510,sulphite,733,741,100,23194510,sulphite,100,733,741,en_ner_bionlp13cg_md,1000
23174539,da,1227,1229,40,23174539,dopamine,40,1217,1225,en_ner_bionlp13cg_md,1000
23104245,ghb,23,26,100,23104245,ghb,100,23,26,en_ner_bionlp13cg_md,1000
23099337,caffeine,56,64,100,23099337,caffeine,100,56,64,en_ner_bionlp13cg_md,1000
22914985,mpa,2407,2410,100,22914985,mpa,100,2407,2410,en_ner_bionlp13cg_md,1000
22705340,mtep,1370,1374,100,22705340,mtep,100,1370,1374,en_ner_bionlp13cg_md,1000
22397675,ivm,888,891,100,22397675,ivm,100,888,891,en_ner_bionlp13cg_md,1000
23030680,hepatic microsomes,61,79,30,23030680,elzasonan,30,69,78,en_ner_bionlp13cg_md,1000
23131177,melatonin,275,284,100,23131177,melatonin,100,275,284,en_ner_bionlp13cg_md,1000
23098818,serotonin,794,803,100,23098818,serotonin,100,794,803,en_ner_bionlp13cg_md,1000
23147415,bw284c51,858,866,100,23147415,bw284c51,100,858,866,en_ner_bionlp13cg_md,1000
23235158,chlorite,377,385,100,23235158,chlorite,100,377,385,en_ner_bionlp13cg_md,1000
22832075,vitamin a,386,395,100,22832075,vitamin a,100,386,395,en_ner_bionlp13cg_md,1000
23122135,chrysoeriol,830,841,100,23122135,chrysoeriol,100,830,841,en_ner_bionlp13cg_md,1000
23041538,naspm,1061,1066,100,23041538,naspm,100,1061,1066,en_ner_bionlp13cg_md,1000
23022398,pilo,1421,1425,100,23022398,pilo,100,1421,1425,en_ner_bionlp13cg_md,1000
22972222,glucose,1447,1454,100,22972222,glucose,100,1447,1454,en_ner_bionlp13cg_md,1000
22771462,glutamate,13,22,100,22771462,glutamate,100,13,22,en_ner_bionlp13cg_md,1000
23183186,glucose,1076,1083,100,23183186,glucose,100,1076,1083,en_ner_bionlp13cg_md,1000
23007559,tnf α,1678,1683,29,23007559,no,29,1671,1673,en_ner_bionlp13cg_md,1000
23022398,pilocarpine,503,514,100,23022398,pilocarpine,100,503,514,en_ner_bionlp13cg_md,1000
23225075,cobalt,616,622,100,23225075,cobalt,100,616,622,en_ner_bionlp13cg_md,1000
23220588,caa,217,220,100,23220588,caa,100,217,220,en_ner_bionlp13cg_md,1000
23122129,amino acid,38,48,29,23122129,d galactose,29,28,39,en_ner_bionlp13cg_md,1000
23161217,suramin,980,987,100,23161217,suramin,100,980,987,en_ner_bionlp13cg_md,1000
23201442,hepatic fatty acid,367,385,71,23201442,fatty acid,71,375,385,en_ner_bionlp13cg_md,1000
23010165,l amino acid,510,522,100,23010165,l amino acid,100,510,522,en_ner_bionlp13cg_md,1000
23194750,thiazolidinedione,258,275,100,23194750,thiazolidinedione,100,258,275,en_ner_bionlp13cg_md,1000
23153029,progesterone,1311,1323,100,23153029,progesterone,100,1311,1323,en_ner_bionlp13cg_md,1000
23220589,tabun,1053,1058,100,23220589,tabun,100,1053,1058,en_ner_bionlp13cg_md,1000
22510064,rebamipide,64,74,100,22510064,rebamipide,100,64,74,en_ner_bionlp13cg_md,1000
22989705,pioglitazone,769,781,100,22989705,pioglitazone,100,769,781,en_ner_bionlp13cg_md,1000
23111374,2 pam,1187,1192,100,23111374,2 pam,100,1187,1192,en_ner_bionlp13cg_md,1000
23111374,oximes,658,664,100,23111374,oximes,100,658,664,en_ner_bionlp13cg_md,1000
23151610,ortho fused,96,107,24,23151610,carbohelicenes,24,101,115,en_ner_bionlp13cg_md,1000
23041510,bone,507,511,29,23041510,aln,29,500,503,en_ner_bionlp13cg_md,1000
22926048,heds,910,914,100,22926048,heds,100,910,914,en_ner_bionlp13cg_md,1000
22963367,indium tin oxide,1552,1568,100,22963367,indium tin oxide,100,1552,1568,en_ner_bionlp13cg_md,1000
23135548,tcdd,293,297,100,23135548,tcdd,100,293,297,en_ner_bionlp13cg_md,1000
23092395,flavonoids,594,604,100,23092395,flavonoids,100,594,604,en_ner_bionlp13cg_md,1000
23036893,ee2,740,743,100,23036893,ee2,100,740,743,en_ner_bionlp13cg_md,1000
23127826,flavone,287,294,100,23127826,flavone,100,287,294,en_ner_bionlp13cg_md,1000
23042808,thc,587,590,100,23042808,thc,100,587,590,en_ner_bionlp13cg_md,1000
23074173,dfo,203,206,100,23074173,dfo,100,203,206,en_ner_bionlp13cg_md,1000
23122060,q3g,251,254,100,23122060,q3g,100,251,254,en_ner_bionlp13cg_md,1000
23001627,vitamin e,1827,1836,100,23001627,vitamin e,100,1827,1836,en_ner_bionlp13cg_md,1000
22397675,ivm,1219,1222,100,22397675,ivm,100,1219,1222,en_ner_bionlp13cg_md,1000
23146690,resveratrol,1193,1204,100,23146690,resveratrol,100,1193,1204,en_ner_bionlp13cg_md,1000
23199983,lactulose,492,501,100,23199983,lactulose,100,492,501,en_ner_bionlp13cg_md,1000
23205778,phenol,756,762,100,23205778,phenol,100,756,762,en_ner_bionlp13cg_md,1000
23194750,thiazolidinediones,1474,1492,100,23194750,thiazolidinediones,100,1474,1492,en_ner_bionlp13cg_md,1000
22623520,taurine,914,921,100,22623520,taurine,100,914,921,en_ner_bionlp13cg_md,1000
22972178,serum cortisol,2050,2064,73,22972178,cortisol,73,2056,2064,en_ner_bionlp13cg_md,1000
23234812,nitric oxide,561,573,100,23234812,nitric oxide,100,561,573,en_ner_bionlp13cg_md,1000
23199983,fructose,771,779,100,23199983,fructose,100,771,779,en_ner_bionlp13cg_md,1000
23132334,dtg,646,649,100,23132334,dtg,100,646,649,en_ner_bionlp13cg_md,1000
23225075,manganese,585,594,100,23225075,manganese,100,585,594,en_ner_bionlp13cg_md,1000
23118019,5 amn,345,351,100,23118019,5 amn,100,345,351,en_ner_bionlp13cg_md,1000
23197771,tapi 0,1494,1500,100,23197771,tapi 0,100,1494,1500,en_ner_bionlp13cg_md,1000
22644836,triglycerides,928,941,100,22644836,triglycerides,100,928,941,en_ner_bionlp13cg_md,1000
23017404,sucrose,414,421,100,23017404,sucrose,100,414,421,en_ner_bionlp13cg_md,1000
23111887,dexmedetomidine,22,37,100,23111887,dexmedetomidine,100,19,34,en_ner_bionlp13cg_md,1000
22799569,quercetin 3 o rhamnoside,389,413,100,22799569,quercetin 3 o rhamnoside,100,389,413,en_ner_bionlp13cg_md,1000
22469988,glucose,1399,1406,100,22469988,glucose,100,1399,1406,en_ner_bionlp13cg_md,1000
23205778,benzisoxazole,928,941,100,23205778,benzisoxazole,100,928,941,en_ner_bionlp13cg_md,1000
23233034,citrate,819,826,100,23233034,citrate,100,819,826,en_ner_bionlp13cg_md,1000
23010695,valproic acid,38,51,100,23010695,valproic acid,100,38,51,en_ner_bionlp13cg_md,1000
23244178,aryl azide,841,851,100,23244178,aryl azide,100,841,851,en_ner_bionlp13cg_md,1000
22989703,lycopene,1214,1222,100,22989703,lycopene,100,1214,1222,en_ner_bionlp13cg_md,1000
22628265,ethanol,735,742,100,22628265,ethanol,100,735,742,en_ner_bionlp13cg_md,1000
23118018,alcohol,545,552,100,23118018,alcohol,100,545,552,en_ner_bionlp13cg_md,1000
22809387,polyethyleneimine,228,245,100,22809387,polyethyleneimine,100,228,245,en_ner_bionlp13cg_md,1000
23238783,serum bupropion,798,813,75,23238783,bupropion,75,804,813,en_ner_bionlp13cg_md,1000
23214423,fluorine,815,823,100,23214423,fluorine,100,815,823,en_ner_bionlp13cg_md,1000
22424088,eugenol,539,546,100,22424088,eugenol,100,539,546,en_ner_bionlp13cg_md,1000
23234812,strontium ranelate,0,18,100,23234812,strontium ranelate,100,0,18,en_ner_bionlp13cg_md,1000
23122108,ginnalins b,635,646,79,23122108,ginnalins b and c,79,635,652,en_ner_bionlp13cg_md,1000
22824788,cadmium,607,614,100,22824788,cadmium,100,607,614,en_ner_bionlp13cg_md,1000
23017389,ethyl acetate,247,260,100,23017389,ethyl acetate,100,247,260,en_ner_bionlp13cg_md,1000
23221006,phenformin,1157,1167,100,23221006,phenformin,100,1157,1167,en_ner_bionlp13cg_md,1000
22841916,caffeine,849,857,100,22841916,caffeine,100,849,857,en_ner_bionlp13cg_md,1000
23017385,flavonoid,920,929,100,23017385,flavonoid,100,920,929,en_ner_bionlp13cg_md,1000
23200778,etoposide,352,361,100,23200778,etoposide,100,352,361,en_ner_bionlp13cg_md,1000
23232150,alcohol,995,1002,100,23232150,alcohol,100,995,1002,en_ner_bionlp13cg_md,1000
23214415,peo,1186,1189,100,23214415,peo,100,1186,1189,en_ner_bionlp13cg_md,1000
23235158,aspartate,513,522,100,23235158,aspartate,100,513,522,en_ner_bionlp13cg_md,1000
23238662,2 h glucose,968,979,78,23238662,glucose,78,972,979,en_ner_bionlp13cg_md,1000
22917637, cocaine,1647,1658,100,22917637, cocaine,100,1647,1658,en_ner_bionlp13cg_md,1000
23184251,inorganic polyphosphates,1472,1496,74,23184251,polyphosphates,74,1482,1496,en_ner_bionlp13cg_md,1000
23118018,alcohol,343,350,100,23118018,alcohol,100,343,350,en_ner_bionlp13cg_md,1000
23066949,asp298,857,863,67,23066949,asp,67,857,860,en_ner_bionlp13cg_md,1000
22841916,caffeine,387,395,100,22841916,caffeine,100,387,395,en_ner_bionlp13cg_md,1000
23132743,vitamin d receptor,4,22,67,23132743,vitamin d,67,4,13,en_ner_bionlp13cg_md,1000
22718275,7 dhc,232,237,100,22718275,7 dhc,100,232,237,en_ner_bionlp13cg_md,1000
23194510,pyrazine,873,881,100,23194510,pyrazine,100,873,881,en_ner_bionlp13cg_md,1000
23073171,cla,394,397,100,23073171,cla,100,394,397,en_ner_bionlp13cg_md,1000
23234812,srran,874,879,100,23234812,srran,100,874,879,en_ner_bionlp13cg_md,1000
23205778,benzothiazole,958,971,100,23205778,benzothiazole,100,958,971,en_ner_bionlp13cg_md,1000
23115325,levc,865,869,100,23115325,levc,100,865,869,en_ner_bionlp13cg_md,1000
23050902,ribavirin,174,183,100,23050902,ribavirin,100,174,183,en_ner_bionlp13cg_md,1000
23233456,dendritic poly l lysines,0,24,98,23233456,dendritic poly l lysines ,98,0,25,en_ner_bionlp13cg_md,1000
23143036,cu zn sod,825,834,36,23143036,zn,36,828,830,en_ner_bionlp13cg_md,1000
23231967,adenosine,164,173,100,23231967,adenosine,100,164,173,en_ner_bionlp13cg_md,1000
22760156,urate,905,910,100,22760156,urate,100,905,910,en_ner_bionlp13cg_md,1000
23000450,triglyceride,918,930,100,23000450,triglyceride,100,918,930,en_ner_bionlp13cg_md,1000
23203920,ohn,771,774,100,23203920,ohn,100,771,774,en_ner_bionlp13cg_md,1000
23092395,hexane,208,214,100,23092395,hexane,100,208,214,en_ner_bionlp13cg_md,1000
22551786,grn 529,865,872,100,22551786,grn 529,100,865,872,en_ner_bionlp13cg_md,1000
23197649,clozapine n oxide,284,301,100,23197649,clozapine n oxide,100,284,301,en_ner_bionlp13cg_md,1000
23142753,p ddt,787,793,83,23142753,o p ddt,83,785,793,en_ner_bionlp13cg_md,1000
22294443,cyclohexane,611,622,100,22294443,cyclohexane,100,611,622,en_ner_bionlp13cg_md,1000
23099339,folic acid,621,631,100,23099339,folic acid,100,621,631,en_ner_bionlp13cg_md,1000
22989703,apo 14 lycopenoic acid,604,627,100,22989703,apo 14 lycopenoic acid,100,604,627,en_ner_bionlp13cg_md,1000
22865292,chloroquine,1416,1427,100,22865292,chloroquine,100,1416,1427,en_ner_bionlp13cg_md,1000
23122089,isoflavones,666,677,100,23122089,isoflavones,100,666,677,en_ner_bionlp13cg_md,1000
22728231,dncb,1024,1028,100,22728231,dncb,100,1024,1028,en_ner_bionlp13cg_md,1000
23132843,sodium iodide symporter,4,27,72,23132843,sodium iodide,72,4,17,en_ner_bionlp13cg_md,1000
23234812,srran,275,280,100,23234812,srran,100,275,280,en_ner_bionlp13cg_md,1000
23098805,progesterone,905,917,100,23098805,progesterone,100,905,917,en_ner_bionlp13cg_md,1000
22815248,ccl4,1337,1341,100,22815248,ccl4,100,1337,1341,en_ner_bionlp13cg_md,1000
23128829,cocaine,88,95,100,23128829,cocaine,100,88,95,en_ner_bionlp13cg_md,1000
22693035,n butanol,857,866,100,22693035,n butanol,100,857,866,en_ner_bionlp13cg_md,1000
23055539,angiv,16,21,100,23055539,angiv,100,16,21,en_ner_bionlp13cg_md,1000
23111883,vitamins c,153,163,77,23111883,vitamins c and b,77,153,169,en_ner_bionlp13cg_md,1000
23157637,risperidone,1257,1268,100,23157637,risperidone,100,1257,1268,en_ner_bionlp13cg_md,1000
23154127,ame,1272,1275,100,23154127,ame,100,1272,1275,en_ner_bionlp13cg_md,1000
23220293,citalopram,871,881,100,23220293,citalopram,100,871,881,en_ner_bionlp13cg_md,1000
23008099,sulfotransferase 1a3,65,85,40,23008099,normetanephrine,40,72,87,en_ner_bionlp13cg_md,1000
23225075,cadmium,607,614,31,23225075,cobalt,31,616,622,en_ner_bionlp13cg_md,1000
23098818,serotonin,1134,1143,100,23098818,serotonin,100,1134,1143,en_ner_bionlp13cg_md,1000
23170796,minocycline,283,294,100,23170796,minocycline,100,283,294,en_ner_bionlp13cg_md,1000
23097351,4 o methoxy luteolin 7 o rhamnoglucoside,359,400,100,23097351,4 o methoxy luteolin 7 o rhamnoglucoside,100,359,400,en_ner_bionlp13cg_md,1000
22813628,monomethyl phthalate,435,455,100,22813628,monomethyl phthalate,100,435,455,en_ner_bionlp13cg_md,1000
23098805,women,46,51,33,23098805,cocaine,33,36,43,en_ner_bionlp13cg_md,1000
23220413,tdcpp,301,306,100,23220413,tdcpp,100,301,306,en_ner_bionlp13cg_md,1000
23001627,l t4,1245,1249,29,23001627,ptu,29,1239,1242,en_ner_bionlp13cg_md,1000
23163696,u 73122,977,984,100,23163696,u 73122,100,977,984,en_ner_bionlp13cg_md,1000
23220588,caa,542,545,100,23220588,caa,100,542,545,en_ner_bionlp13cg_md,1000
23146694,bpa,158,161,100,23146694,bpa,100,158,161,en_ner_bionlp13cg_md,1000
23192982,plasma cholesterol,1123,1141,76,23192982,cholesterol,76,1130,1141,en_ner_bionlp13cg_md,1000
23000251,flavonoids,265,275,100,23000251,flavonoids,100,265,275,en_ner_bionlp13cg_md,1000
22623520,glutathione,1165,1176,100,22623520,glutathione,100,1165,1176,en_ner_bionlp13cg_md,1000
23146662,phorbol esters,23,37,100,23146662,phorbol esters,100,23,37,en_ner_bionlp13cg_md,1000
23246700,di isobutyl phthalate,705,726,100,23246700,di isobutyl phthalate,100,705,726,en_ner_bionlp13cg_md,1000
23122085,monoacylglycerol ethers,839,862,100,23122085,monoacylglycerol ethers,100,839,862,en_ner_bionlp13cg_md,1000
22820275,atm,905,908,100,22820275,atm,100,905,908,en_ner_bionlp13cg_md,1000
22989704,atra,1116,1120,100,22989704,atra,100,1116,1120,en_ner_bionlp13cg_md,1000
23102508,abietane,250,258,100,23102508,abietane,100,250,258,en_ner_bionlp13cg_md,1000
23085435,bisphosphonates,20,35,100,23085435,bisphosphonates,100,20,35,en_ner_bionlp13cg_md,1000
23234246,technetium tricarbonyl,617,639,100,23234246,technetium tricarbonyl,100,617,639,en_ner_bionlp13cg_md,1000
23172229,phosphatidylcholine,606,625,100,23172229,phosphatidylcholine,100,606,625,en_ner_bionlp13cg_md,1000
23220562,clopidogrel,413,424,100,23220562,clopidogrel,100,413,424,en_ner_bionlp13cg_md,1000
23195954,serine,192,198,100,23195954,serine,100,192,198,en_ner_bionlp13cg_md,1000
22820275,atomoxetine,0,11,100,22820275,atomoxetine,100,0,11,en_ner_bionlp13cg_md,1000
23131177,melatonin receptor,1681,1699,67,23131177,melatonin,67,1681,1690,en_ner_bionlp13cg_md,1000
23047024,oxime,1391,1396,100,23047024,oxime,100,1391,1396,en_ner_bionlp13cg_md,1000
23017423,dha,583,586,100,23017423,dha,100,583,586,en_ner_bionlp13cg_md,1000
22846225,chelerythrine,1148,1161,100,22846225,chelerythrine,100,1148,1161,en_ner_bionlp13cg_md,1000
23063590,artemisinic acid,826,842,100,23063590,artemisinic acid,100,826,842,en_ner_bionlp13cg_md,1000
23220004,retinaldehyde,1031,1044,100,23220004,retinaldehyde,100,1031,1044,en_ner_bionlp13cg_md,1000
23030680,n oxide,264,271,58,23030680,elzasonan n oxide,58,254,271,en_ner_bionlp13cg_md,1000
23159667,solid tumor,62,73,21,23159667,8 chloro adenosine,21,62,80,en_ner_bionlp13cg_md,1000
22983118,2 5 dimethoxy 4 iodoamphetamine hydrochloride,58,103,100,22983118,2 5 dimethoxy 4 iodoamphetamine hydrochloride,100,58,103,en_ner_bionlp13cg_md,1000
22771462,cpccoet,1138,1145,100,22771462,cpccoet,100,1138,1145,en_ner_bionlp13cg_md,1000
23197649,ach,194,197,100,23197649,ach,100,194,197,en_ner_bionlp13cg_md,1000
23099339,folic acid,95,105,100,23099339,folic acid,100,95,105,en_ner_bionlp13cg_md,1000
23177256,10074 g5,75,83,100,23177256,10074 g5,100,75,83,en_ner_bionlp13cg_md,1000
23104245,1 4 bd,1112,1118,100,23104245,1 4 bd,100,1112,1118,en_ner_bionlp13cg_md,1000
23193276,amino acid,566,576,100,23193276,amino acid,100,566,576,en_ner_bionlp13cg_md,1000
23223345,serum glucose,1056,1069,70,23223345,glucose,70,1062,1069,en_ner_bionlp13cg_md,1000
23183186,ser675,782,788,67,23183186,ser,67,782,785,en_ner_bionlp13cg_md,1000
23229511,17 aag,1233,1239,100,23229511,17 aag,100,1233,1239,en_ner_bionlp13cg_md,1000
23111883,cd,195,197,100,23111883,cd,100,195,197,en_ner_bionlp13cg_md,1000
23092894,glutamate,994,1003,100,23092894,glutamate,100,994,1003,en_ner_bionlp13cg_md,1000
23234812,srran,1669,1674,100,23234812,srran,100,1669,1674,en_ner_bionlp13cg_md,1000
23102508,dihydrotanshinone,1252,1269,100,23102508,dihydrotanshinone,100,1252,1269,en_ner_bionlp13cg_md,1000
23220562,clopidogrel,83,94,100,23220562,clopidogrel,100,83,94,en_ner_bionlp13cg_md,1000
23225365,mtt,1032,1035,100,23225365,mtt,100,1032,1035,en_ner_bionlp13cg_md,1000
23219339,calcium,1018,1025,100,23219339,calcium,100,1018,1025,en_ner_bionlp13cg_md,1000
23142753,p dde,854,860,83,23142753,p p dde,83,852,860,en_ner_bionlp13cg_md,1000
23206503,2 ag,1368,1372,29,23206503,aea,29,1360,1363,en_ner_bionlp13cg_md,1000
22991330,n bp,335,339,100,22991330,n bp,100,335,339,en_ner_bionlp13cg_md,1000
23109233,cu 2 ,1218,1223,67,23109233,cu 2 zn 2 ,67,1218,1232,en_ner_bionlp13cg_md,1000
23200901,benzoylhypaconine,176,193,100,23200901,benzoylhypaconine,100,176,193,en_ner_bionlp13cg_md,1000
23011663,superoxide dismutase,938,958,67,23011663,superoxide,67,938,948,en_ner_bionlp13cg_md,1000
22445601,phencyclidine,1320,1333,100,22445601,phencyclidine,100,1320,1333,en_ner_bionlp13cg_md,1000
23022069,melamine,285,293,100,23022069,melamine,100,285,293,en_ner_bionlp13cg_md,1000
23194517,carbonyl,788,796,100,23194517,carbonyl,100,788,796,en_ner_bionlp13cg_md,1000
23200887,resveratrol,1344,1355,100,23200887,resveratrol,100,1344,1355,en_ner_bionlp13cg_md,1000
23220588,cyclophosphamide,0,16,25,23220588,acrolein,25,0,8,en_ner_bionlp13cg_md,1000
23000507,iso,1296,1299,100,23000507,iso,100,1296,1299,en_ner_bionlp13cg_md,1000
23122092,1 octen 3 one,1062,1075,100,23122092,1 octen 3 one,100,1062,1075,en_ner_bionlp13cg_md,1000
23238235,4 hhe,1070,1075,100,23238235,4 hhe,100,1070,1075,en_ner_bionlp13cg_md,1000
23071106,gliclazide,702,712,100,23071106,gliclazide,100,702,712,en_ner_bionlp13cg_md,1000
23207328,oleic acid,1270,1280,100,23207328,oleic acid,100,1270,1280,en_ner_bionlp13cg_md,1000
22989704,reactive oxygen species,487,510,41,22989704,oxygen,41,496,502,en_ner_bionlp13cg_md,1000
23238233,chikusetsusaponin l9bc,483,505,100,23238233,chikusetsusaponin l9bc,100,483,505,en_ner_bionlp13cg_md,1000
23203920,n 3 oxododecanoyl l homoserine lactone,731,769,100,23203920,n 3 oxododecanoyl l homoserine lactone,100,731,769,en_ner_bionlp13cg_md,1000
23246865,pb,56,58,100,23246865,pb,100,56,58,en_ner_bionlp13cg_md,1000
23220588,ifosfamide,21,31,29,23220588,chloroacetaldehyde,29,13,31,en_ner_bionlp13cg_md,1000
23194504,naringin,327,335,100,23194504,naringin,100,327,335,en_ner_bionlp13cg_md,1000
23220003,rutin,1504,1509,100,23220003,rutin,100,1504,1509,en_ner_bionlp13cg_md,1000
23246867,ml 141,1113,1119,100,23246867,ml 141,100,1113,1119,en_ner_bionlp13cg_md,1000
22867274,glutathione,708,719,100,22867274,glutathione,100,708,719,en_ner_bionlp13cg_md,1000
23160961,ghrelin,1054,1061,18,23160961,acyl,18,1049,1053,en_ner_bionlp13cg_md,1000
23208609,androgen,1119,1127,100,23208609,androgen,100,1119,1127,en_ner_bionlp13cg_md,1000
22975155,tabun,211,216,100,22975155,tabun,100,211,216,en_ner_bionlp13cg_md,1000
23032515,bso,461,464,100,23032515,bso,100,461,464,en_ner_bionlp13cg_md,1000
23118019,5 amn,936,942,100,23118019,5 amn,100,936,942,en_ner_bionlp13cg_md,1000
23122135,rosmarinic acid 3 o glucoside,742,771,100,23122135,rosmarinic acid 3 o glucoside,100,742,771,en_ner_bionlp13cg_md,1000
23159396,fitc,126,130,100,23159396,fitc,100,126,130,en_ner_bionlp13cg_md,1000
23161217,suramin,1115,1122,100,23161217,suramin,100,1115,1122,en_ner_bionlp13cg_md,1000
23159479,oxytocin,817,825,100,23159479,oxytocin,100,817,825,en_ner_bionlp13cg_md,1000
23160089,5 7 3 5 tetrahydroxy flavanone 3,110,145,97,23160089,5 7 3 5 tetrahydroxy flavanone,97,110,142,en_ner_bionlp13cg_md,1000
22760156,bicarbonate,871,882,100,22760156,bicarbonate,100,871,882,en_ner_bionlp13cg_md,1000
23073171,cla,988,991,100,23073171,cla,100,988,991,en_ner_bionlp13cg_md,1000
23199983,fructose,965,973,100,23199983,fructose,100,965,973,en_ner_bionlp13cg_md,1000
23194750,n g nitro l arginine,1036,1057,100,23194750,n g nitro l arginine,100,1036,1057,en_ner_bionlp13cg_md,1000
23050902,ribavirin,987,996,100,23050902,ribavirin,100,987,996,en_ner_bionlp13cg_md,1000
23200901,bha,1382,1385,67,23200901,bma,67,1374,1377,en_ner_bionlp13cg_md,1000
23206503,pea,1500,1503,100,23206503,pea,100,1500,1503,en_ner_bionlp13cg_md,1000
23246531,snc80,56,61,100,23246531,snc80,100,56,61,en_ner_bionlp13cg_md,1000
23123945,dopamine,352,360,100,23123945,dopamine,100,352,360,en_ner_bionlp13cg_md,1000
23221006,phenformin,237,247,100,23221006,phenformin,100,237,247,en_ner_bionlp13cg_md,1000
23085266,ser328,1125,1131,43,23085266,sb203580,43,1133,1141,en_ner_bionlp13cg_md,1000
23232866,fluo 4,1017,1023,100,23232866,fluo 4,100,1017,1023,en_ner_bionlp13cg_md,1000
23122155,acoet2,864,870,91,23122155,acoet,91,864,869,en_ner_bionlp13cg_md,1000
23202880,293 k,156,161,44,23202880,n 2 ,44,147,151,en_ner_bionlp13cg_md,1000
23220295,amphetamine,451,462,100,23220295,amphetamine,100,451,462,en_ner_bionlp13cg_md,1000
22585425,apc,258,261,100,22585425,apc,100,263,266,en_ner_bionlp13cg_md,1000
23244178,monolayers,119,129,33,23244178,primary amines,33,110,124,en_ner_bionlp13cg_md,1000
23238611,magnesium,720,729,100,23238611,magnesium,100,720,729,en_ner_bionlp13cg_md,1000
23228475,dexamethasone,981,994,100,23228475,dexamethasone,100,981,994,en_ner_bionlp13cg_md,1000
22972178,cortisol,570,578,100,22972178,cortisol,100,570,578,en_ner_bionlp13cg_md,1000
22985953,mmt,859,862,100,22985953,mmt,100,859,862,en_ner_bionlp13cg_md,1000
22634360,l ap4,2347,2352,100,22634360,l ap4,100,2347,2352,en_ner_bionlp13cg_md,1000
23147750,ca 2 ,1122,1127,100,23147750,ca 2 ,100,1122,1128,en_ner_bionlp13cg_md,1000
23097024,nitric oxide,970,982,100,23097024,nitric oxide,100,970,982,en_ner_bionlp13cg_md,1000
23177255,glucose,239,246,100,23177255,glucose,100,239,246,en_ner_bionlp13cg_md,1000
22623520,vitamin e,632,641,100,22623520,vitamin e,100,632,641,en_ner_bionlp13cg_md,1000
23011663,cape,1997,2001,100,23011663,cape,100,1997,2001,en_ner_bionlp13cg_md,1000
23200901,ma,1361,1363,40,23200901,bac,40,1369,1372,en_ner_bionlp13cg_md,1000
