article,entity,start,end,highest_ratio,best_match_annotation_article,best_match_annotation_entity,best_match_similarity_ratio,best_match_annotation_start,best_match_annotation_end,Model,Article Count
23225241,tag,591,594,100,23225241,tag,100,591,594,en_ner_craft_md,1000
23244178,amine,508,513,56,23244178,primary amine,56,500,513,en_ner_craft_md,1000
23124905,ester,640,645,100,23124905,ester,100,640,645,en_ner_craft_md,1000
23104245,gamma butyrolactone,76,95,16,23104245,1 4 bd,16,85,91,en_ner_craft_md,1000
23238233,chikusetsusaponin l10,512,533,100,23238233,chikusetsusaponin l10,100,512,533,en_ner_craft_md,1000
23138972,palladium,720,729,100,23138972,palladium,100,720,729,en_ner_craft_md,1000
23225536,fluorene,383,391,100,23225536,fluorene,100,383,391,en_ner_craft_md,1000
23111883,cd,993,995,100,23111883,cd,100,993,995,en_ner_craft_md,1000
23071106,tolbutamide,1383,1394,100,23071106,tolbutamide,100,1383,1394,en_ner_craft_md,1000
23085266,ser345,800,806,67,23085266,ser,67,800,803,en_ner_craft_md,1000
23122068,sulforaphene,891,903,100,23122068,sulforaphene,100,891,903,en_ner_craft_md,1000
23194526,cholesterol,390,401,100,23194526,cholesterol,100,390,401,en_ner_craft_md,1000
23192982,sr b1,82,87,31,23192982,estrogen,31,72,80,en_ner_craft_md,1000
23188714,pyrimidine analogs,1233,1251,71,23188714,pyrimidine,71,1233,1243,en_ner_craft_md,1000
22989705,bisphenol a diglycidyl ether,421,449,100,22989705,bisphenol a diglycidyl ether,100,421,449,en_ner_craft_md,1000
23122097,fatty acids,886,897,100,23122097,fatty acids,100,886,897,en_ner_craft_md,1000
23194825,dopamine,1081,1089,100,23194825,dopamine,100,1083,1091,en_ner_craft_md,1000
22771462,agonist,288,295,18,22771462,dhpg,18,296,300,en_ner_craft_md,1000
22867274,gsh,866,869,25,22867274,nadph,25,856,861,en_ner_craft_md,1000
23200005,phosphorus,702,712,100,23200005,phosphorus,100,702,712,en_ner_craft_md,1000
22370645,wp1066,1199,1205,100,22370645,wp1066,100,1199,1205,en_ner_craft_md,1000
22718275,neuroprostanes,637,651,100,22718275,neuroprostanes,100,637,651,en_ner_craft_md,1000
23135547,cellular atp,678,690,40,23135547,atp,40,687,690,en_ner_craft_md,1000
23200253,tbpb,89,93,100,23200253,tbpb,100,89,93,en_ner_craft_md,1000
23199028,amino acid residues,98,117,69,23199028,amino acid,69,98,108,en_ner_craft_md,1000
23124677,cd,725,727,100,23124677,cd,100,725,727,en_ner_craft_md,1000
22926048,glucose deprived,536,552,61,22926048,glucose,61,536,543,en_ner_craft_md,1000
22397600,nimesulide,241,251,100,22397600,nimesulide,100,241,251,en_ner_craft_md,1000
23118018,dopamine,652,660,100,23118018,dopamine,100,652,660,en_ner_craft_md,1000
23001627,ptu,1670,1673,25,23001627,vit e,25,1676,1681,en_ner_craft_md,1000
23122114,hg intake,502,511,36,23122114,hg,36,502,504,en_ner_craft_md,1000
23092723,methanol,790,798,100,23092723,methanol,100,790,798,en_ner_craft_md,1000
22926048,gssg,342,346,57,22926048,gsh,57,337,340,en_ner_craft_md,1000
22989703,apo lycopenoic acids,1257,1277,100,22989703,apo lycopenoic acids,100,1257,1277,en_ner_craft_md,1000
23104245,1 4 bd,318,324,22,23104245,ghb,22,313,316,en_ner_craft_md,1000
22317823,al,1452,1454,100,22317823,al,100,1452,1454,en_ner_craft_md,1000
23217961,am80,691,695,100,23217961,am80,100,691,695,en_ner_craft_md,1000
23170796,minocycline,916,927,100,23170796,minocycline,100,916,927,en_ner_craft_md,1000
23220646,benzothiazole,275,288,100,23220646,benzothiazole,100,275,288,en_ner_craft_md,1000
23147415,choline,738,745,100,23147415,choline,100,738,745,en_ner_craft_md,1000
23159666,polyethylene glycol,196,215,100,23159666,polyethylene glycol,100,196,215,en_ner_craft_md,1000
23041538,adenosine a 2a,496,510,78,23041538,adenosine,78,496,505,en_ner_craft_md,1000
23063590,artemisinic acid,826,842,100,23063590,artemisinic acid,100,826,842,en_ner_craft_md,1000
22294443,polycyclic aromatic hydrocarbons,0,32,100,22294443,polycyclic aromatic hydrocarbons,100,0,32,en_ner_craft_md,1000
23159529,cells,1092,1097,25,23159529,14c,25,1088,1091,en_ner_craft_md,1000
23000450,triglycerides,1101,1114,100,23000450,triglycerides,100,1101,1114,en_ner_craft_md,1000
23122114,thg,566,569,57,23122114,mehg,57,574,578,en_ner_craft_md,1000
22301816,captan,588,594,100,22301816,captan,100,588,594,en_ner_craft_md,1000
23214423,fluoride,1159,1167,64,23214423,graphite fluoride,64,1150,1167,en_ner_craft_md,1000
22788700,polyphenol,622,632,100,22788700,polyphenol,100,622,632,en_ner_craft_md,1000
23159729,naphthenic acids,177,193,100,23159729,naphthenic acids,100,177,193,en_ner_craft_md,1000
22993196,atgl,29,33,36,22993196,glucose,36,33,40,en_ner_craft_md,1000
23010695,analogs,58,65,20,23010695,vpa,20,53,56,en_ner_craft_md,1000
23194517,carbonyl,874,882,100,23194517,carbonyl,100,874,882,en_ner_craft_md,1000
23220003,alkyl,1657,1662,100,23220003,alkyl,100,1657,1662,en_ner_craft_md,1000
23228475,cyprodinil,427,437,100,23228475,cyprodinil,100,427,437,en_ner_craft_md,1000
23138972,metal,15,20,29,23138972,palladium,29,12,21,en_ner_craft_md,1000
23019217,mcl 1,1091,1096,22,23019217,mith,22,1100,1104,en_ner_craft_md,1000
23186623,ttx,1146,1149,100,23186623,ttx,100,1146,1149,en_ner_craft_md,1000
23104982,ala pro 7 amido 4 trifluoromethylcoumarin,741,782,100,23104982,ala pro 7 amido 4 trifluoromethylcoumarin,100,741,782,en_ner_craft_md,1000
23201331,sweroside,146,155,100,23201331,sweroside,100,146,155,en_ner_craft_md,1000
23232059,cynaropicrin,1054,1066,100,23232059,cynaropicrin,100,1054,1066,en_ner_craft_md,1000
22972396,complexes,56,65,24,22972396,platinum,24,47,55,en_ner_craft_md,1000
23202250,products,627,635,14,23202250,tio 2 ,14,620,626,en_ner_craft_md,1000
23194825,metabolites,979,990,27,23194825,mdma,27,976,980,en_ner_craft_md,1000
22945693,gene,26,30,12,22945693,sodium iodide,12,22,35,en_ner_craft_md,1000
23200901,benzoylhypaconine,176,193,100,23200901,benzoylhypaconine,100,176,193,en_ner_craft_md,1000
23228697,orlistat,1405,1413,100,23228697,orlistat,100,1405,1413,en_ner_craft_md,1000
22862926,glucagon,185,193,67,22862926,glucose,67,195,202,en_ner_craft_md,1000
23047287,arg gly asp,1390,1401,100,23047287,arg gly asp,100,1390,1401,en_ner_craft_md,1000
23111879,hcl,564,567,100,23111879,hcl,100,564,567,en_ner_craft_md,1000
22349814,phosphatidic acid,733,750,100,22349814,phosphatidic acid,100,733,750,en_ner_craft_md,1000
23023136,arsenic,1455,1462,100,23023136,arsenic,100,1455,1462,en_ner_craft_md,1000
23206503,fatty acid ethanolamide,45,68,100,23206503,fatty acid ethanolamide,100,45,68,en_ner_craft_md,1000
22546616,benzodiazepine receptor,448,471,76,22546616,benzodiazepine,76,448,462,en_ner_craft_md,1000
23207328,azt,135,138,100,23207328,azt,100,135,138,en_ner_craft_md,1000
22926048,thiol,98,103,100,22926048,thiol,100,98,103,en_ner_craft_md,1000
23221006,phenformin,682,692,100,23221006,phenformin,100,682,692,en_ner_craft_md,1000
23220002,esters,193,199,100,23220002,esters,100,193,199,en_ner_craft_md,1000
23146662,protein,62,69,53,23146662,bryostatin 1,53,57,69,en_ner_craft_md,1000
23200004,nitric acid,214,225,100,23200004,nitric acid,100,214,225,en_ner_craft_md,1000
22931212,nadh,66,70,100,22931212,nadh,100,66,70,en_ner_craft_md,1000
23225241,cholesterol,909,920,100,23225241,cholesterol,100,909,920,en_ner_craft_md,1000
23143036,dna,0,3,40,23143036,cd,40,8,10,en_ner_craft_md,1000
23151003,purine,584,590,100,23151003,purine,100,584,590,en_ner_craft_md,1000
23032515,n methyl d aspartate,721,741,100,23032515,n methyl d aspartate,100,721,741,en_ner_craft_md,1000
22815248,ccl4,1337,1341,100,22815248,ccl4,100,1337,1341,en_ner_craft_md,1000
22610853,cholesterol,1117,1128,100,22610853,cholesterol,100,1117,1128,en_ner_craft_md,1000
23201442,oxygen,844,850,100,23201442,oxygen,100,844,850,en_ner_craft_md,1000
22507666,mpep,631,635,100,22507666,mpep,100,631,635,en_ner_craft_md,1000
23057615,copper,630,636,100,23057615,copper,100,630,636,en_ner_craft_md,1000
23202880,squalene,696,704,100,23202880,squalene,100,696,704,en_ner_craft_md,1000
22926048,heds,321,325,22,22926048,nadph,22,330,335,en_ner_craft_md,1000
23124677,cadmium,1110,1117,100,23124677,cadmium,100,1110,1117,en_ner_craft_md,1000
23235158,chlorite,377,385,100,23235158,chlorite,100,377,385,en_ner_craft_md,1000
23057692,ciclopirox,236,246,100,23057692,ciclopirox,100,236,246,en_ner_craft_md,1000
23023136,arsenic trioxide,0,16,100,23023136,arsenic trioxide,100,0,16,en_ner_craft_md,1000
23194522,abts radical,355,367,50,23194522,abts,50,355,359,en_ner_craft_md,1000
23194825,dopamine,608,616,100,23194825,dopamine,100,610,618,en_ner_craft_md,1000
22872141,chemical,38,46,30,22872141,formaldehyde,30,35,47,en_ner_craft_md,1000
22963553,oxitropium bromide,966,984,100,22963553,oxitropium bromide,100,966,984,en_ner_craft_md,1000
23142753,p dde,466,472,83,23142753,p p dde,83,464,472,en_ner_craft_md,1000
23104245,gbl,326,329,22,23104245,1 4 bd,22,318,324,en_ner_craft_md,1000
23122135,apigenin 7 o glucoside,714,736,100,23122135,apigenin 7 o glucoside,100,714,736,en_ner_craft_md,1000
23178339,doxorubicin,72,83,100,23178339,doxorubicin,100,64,75,en_ner_craft_md,1000
23122141,fatty acids,216,227,100,23122141,fatty acids,100,216,227,en_ner_craft_md,1000
23225365,resveratrol,477,488,100,23225365,resveratrol,100,477,488,en_ner_craft_md,1000
23238991,silica,354,360,100,23238991,silica,100,354,360,en_ner_craft_md,1000
22258629,chromium,1452,1460,100,22258629,chromium,100,1452,1460,en_ner_craft_md,1000
22732443,ro25,538,542,62,22732443,ro25 6981,62,538,547,en_ner_craft_md,1000
23178178,plasma lactate,1229,1243,67,23178178,lactate,67,1236,1243,en_ner_craft_md,1000
23192895,magnesium borohydride,643,664,100,23192895,magnesium borohydride,100,643,664,en_ner_craft_md,1000
22921987,malonaldehyde,412,425,100,22921987,malonaldehyde,100,412,425,en_ner_craft_md,1000
22507666,camp,817,821,100,22507666,camp,100,817,821,en_ner_craft_md,1000
22385272,isopulegone,374,385,100,22385272,isopulegone,100,374,385,en_ner_craft_md,1000
23153512,methylene,585,594,78,23153512,methylene blue,78,585,599,en_ner_craft_md,1000
23143039,cadmium,189,196,100,23143039,cadmium,100,189,196,en_ner_craft_md,1000
23063069,polychlorinated biphenyls,623,648,100,23063069,polychlorinated biphenyls,100,623,648,en_ner_craft_md,1000
23017393,catechin,1524,1532,100,23017393,catechin,100,1524,1532,en_ner_craft_md,1000
23200887,adp,980,983,100,23200887,adp,100,980,983,en_ner_craft_md,1000
23122097,hydrocarbons,287,299,100,23122097,hydrocarbons,100,287,299,en_ner_craft_md,1000
23199992,gaba,703,707,36,23199992,acetate,36,710,717,en_ner_craft_md,1000
22724545,ergosterol,294,304,100,22724545,ergosterol,100,294,304,en_ner_craft_md,1000
23001627,ptu,685,688,29,23001627,l t4,29,691,695,en_ner_craft_md,1000
23194528,ethyl acetate,283,296,100,23194528,ethyl acetate,100,283,296,en_ner_craft_md,1000
23245514,perylene bisimide,74,91,64,23245514,perylene,64,74,82,en_ner_craft_md,1000
23174539,permethrin,174,184,100,23174539,permethrin,100,174,184,en_ner_craft_md,1000
22841391,methylselenol,274,287,100,22841391,methylselenol,100,274,287,en_ner_craft_md,1000
23152186,arsenic,149,156,43,23152186,as iii ,43,158,165,en_ner_craft_md,1000
22931212,ribose,744,750,100,22931212,ribose,100,744,750,en_ner_craft_md,1000
23111879,fecl3,978,983,100,23111879,fecl3,100,978,983,en_ner_craft_md,1000
23143036,n acetylcysteine,1258,1274,100,23143036,n acetylcysteine,100,1258,1274,en_ner_craft_md,1000
23194528,ethyl acetate,79,92,100,23194528,ethyl acetate,100,79,92,en_ner_craft_md,1000
23202880,squalane,84,92,88,23202880,squalene,88,85,93,en_ner_craft_md,1000
23199984,triacylglycerol,361,376,100,23199984,triacylglycerol,100,361,376,en_ner_craft_md,1000
23218712,glucose,592,599,100,23218712,glucose,100,592,599,en_ner_craft_md,1000
23019217,mith,1456,1460,100,23019217,mith,100,1456,1460,en_ner_craft_md,1000
23220003,fructose,415,423,100,23220003,fructose,100,415,423,en_ner_craft_md,1000
23220514,dox,1061,1064,100,23220514,dox,100,1061,1064,en_ner_craft_md,1000
23092723,dichloromethane,904,919,100,23092723,dichloromethane,100,904,919,en_ner_craft_md,1000
23194825,humans,164,170,40,23194825,mdma,40,174,178,en_ner_craft_md,1000
22815248,carbon tetrachloride,228,248,100,22815248,carbon tetrachloride,100,228,248,en_ner_craft_md,1000
23200901,aconitine,29,38,100,23200901,aconitine,100,29,38,en_ner_craft_md,1000
23047287,drug amantadine,1326,1341,80,23047287,amantadine,80,1331,1341,en_ner_craft_md,1000
23098818,5 methoxytryptamine,283,302,100,23098818,5 methoxytryptamine,100,283,302,en_ner_craft_md,1000
23200004,hydrogen peroxide,230,247,100,23200004,hydrogen peroxide,100,230,247,en_ner_craft_md,1000
22080037,mercury,649,656,100,22080037,mercury,100,649,656,en_ner_craft_md,1000
23146838,inhibitor anastrozole,1339,1360,69,23146838,anastrozole,69,1349,1360,en_ner_craft_md,1000
23010695,acid,802,806,29,23010695,vpa,29,811,814,en_ner_craft_md,1000
23007559,etoh,503,507,100,23007559,etoh,100,503,507,en_ner_craft_md,1000
22469988,oxygen,114,120,100,22469988,oxygen,100,114,120,en_ner_craft_md,1000
23159667,8 chloro adenosine,0,18,100,23159667,8 chloro adenosine,100,0,18,en_ner_craft_md,1000
23122114,mehg,574,578,100,23122114,mehg,100,574,578,en_ner_craft_md,1000
23207477,cobalt,374,380,100,23207477,cobalt,100,374,380,en_ner_craft_md,1000
23011663,malondialdehyde,989,1004,100,23011663,malondialdehyde,100,989,1004,en_ner_craft_md,1000
22841397,islets,770,776,33,22841397,biotin,33,780,786,en_ner_craft_md,1000
23106482,1 methoxycarbonyl β carboline,609,638,100,23106482,1 methoxycarbonyl β carboline,100,609,638,en_ner_craft_md,1000
23143039,malondialdehyde,926,941,100,23143039,malondialdehyde,100,926,941,en_ner_craft_md,1000
23159729,benzo a pyrene,1430,1444,100,23159729,benzo a pyrene,100,1430,1444,en_ner_craft_md,1000
22623520,taurine,2013,2020,100,22623520,taurine,100,2013,2020,en_ner_craft_md,1000
23121767,bicarbonate,47,58,100,23121767,bicarbonate,100,47,58,en_ner_craft_md,1000
22658648,myo inositol,641,653,100,22658648,myo inositol,100,641,653,en_ner_craft_md,1000
23023933,perfluoroalkyl acids,256,276,100,23023933,perfluoroalkyl acids,100,256,276,en_ner_craft_md,1000
22954532,sodium,1248,1254,100,22954532,sodium,100,1248,1254,en_ner_craft_md,1000
22468741,minerals calcium,696,712,61,22468741,calcium,61,705,712,en_ner_craft_md,1000
23192982,cholesterol,1010,1021,100,23192982,cholesterol,100,1010,1021,en_ner_craft_md,1000
23050902,ribavirin,491,500,100,23050902,ribavirin,100,491,500,en_ner_craft_md,1000
22841917,dha,81,84,100,22841917,dha,100,81,84,en_ner_craft_md,1000
23178182,neuronal no synthase,255,275,18,23178182,no,18,264,266,en_ner_craft_md,1000
22625411,sulfonamides,371,383,100,22625411,sulfonamides,100,371,383,en_ner_craft_md,1000
23110522,carboxylic acid ,327,343,97,23110522,carboxylic acid,97,327,342,en_ner_craft_md,1000
22659473,glutamate,108,117,100,22659473,glutamate,100,108,117,en_ner_craft_md,1000
22303963,acetonitrile,432,444,100,22303963,acetonitrile,100,432,444,en_ner_craft_md,1000
23178179,iodo amino acids,879,895,100,23178179,iodo amino acids,100,879,895,en_ner_craft_md,1000
23102508,miltirone,754,763,100,23102508,miltirone,100,754,763,en_ner_craft_md,1000
23099811,mehg,626,630,100,23099811,mehg,100,626,630,en_ner_craft_md,1000
23066949,imidazole nitrogen,458,476,62,23066949,nitrogen,62,468,476,en_ner_craft_md,1000
22931186,etoposide,1297,1306,100,22931186,etoposide,100,1297,1306,en_ner_craft_md,1000
23157637,dopamine,1313,1321,100,23157637,dopamine,100,1313,1321,en_ner_craft_md,1000
23244178,azides,553,559,71,23244178,aryl azides,71,548,559,en_ner_craft_md,1000
23220560,mehg,753,757,100,23220560,mehg,100,753,757,en_ner_craft_md,1000
23168241,sulfite,1033,1040,100,23168241,sulfite,100,1033,1040,en_ner_craft_md,1000
23159666,foscan,798,804,100,23159666,foscan,100,798,804,en_ner_craft_md,1000
22370634,rapamycin,421,430,100,22370634,rapamycin,100,421,430,en_ner_craft_md,1000
22985953,carbohydrates,381,394,100,22985953,carbohydrates,100,381,394,en_ner_craft_md,1000
23074035,water,287,292,22,23074035,pmma,22,281,285,en_ner_craft_md,1000
23228471,phenacyl bromide,184,200,100,23228471,phenacyl bromide,100,184,200,en_ner_craft_md,1000
22080037,nuclear factor κb,0,17,17,22080037,mercury,17,0,7,en_ner_craft_md,1000
23063411,actinomycin d,0,13,100,23063411,actinomycin d,100,0,13,en_ner_craft_md,1000
23201309,pyruvate,529,537,100,23201309,pyruvate,100,529,537,en_ner_craft_md,1000
22824787,fluoxetine,244,254,100,22824787,fluoxetine,100,244,254,en_ner_craft_md,1000
23184951,atp,665,668,100,23184951,atp,100,665,668,en_ner_craft_md,1000
23041725,dieldrin,1604,1612,100,23041725,dieldrin,100,1604,1612,en_ner_craft_md,1000
23228697,carbamate,685,694,72,23228697,pentyl carbamate,72,678,694,en_ner_craft_md,1000
22546616,gaba,198,202,100,22546616,gaba,100,198,202,en_ner_craft_md,1000
23066090,camp,39,43,100,23066090,camp,100,39,43,en_ner_craft_md,1000
22917637, cocaine,1802,1813,100,22917637, cocaine,100,1802,1813,en_ner_craft_md,1000
22815248,gsh,593,596,100,22815248,gsh,100,593,596,en_ner_craft_md,1000
23109279,fipronil sulfide,1132,1148,100,23109279,fipronil sulfide,100,1132,1148,en_ner_craft_md,1000
23017406,gaba,892,896,100,23017406,gaba,100,892,896,en_ner_craft_md,1000
23017423,dehydroascorbic acid,561,581,100,23017423,dehydroascorbic acid,100,561,581,en_ner_craft_md,1000
23217961,methyl,534,540,100,23217961,methyl,100,534,540,en_ner_craft_md,1000
23000250,amino acid sequences,89,109,67,23000250,amino acid,67,89,99,en_ner_craft_md,1000
23201439,carbon atoms,728,740,67,23201439,carbon,67,728,734,en_ner_craft_md,1000
22728761,d serine,635,643,100,22728761,d serine,100,635,643,en_ner_craft_md,1000
23023024,malondialdehyde,495,510,100,23023024,malondialdehyde,100,495,510,en_ner_craft_md,1000
22401597,triterpene,131,141,100,22401597,triterpene,100,131,141,en_ner_craft_md,1000
23138972,olefins,445,452,43,23138972,ketones,43,454,461,en_ner_craft_md,1000
23123737,granulosa lutein cells,411,433,43,23123737,lutein,43,421,427,en_ner_craft_md,1000
23220295,dopamine,1198,1206,100,23220295,dopamine,100,1198,1206,en_ner_craft_md,1000
23239825,serine,398,404,100,23239825,serine,100,398,404,en_ner_craft_md,1000
22989703,apo 14 lycopenoic acid,604,627,100,22989703,apo 14 lycopenoic acid,100,604,627,en_ner_craft_md,1000
23104419,methimazole,273,284,100,23104419,methimazole,100,273,284,en_ner_craft_md,1000
23220612,27 hydroxycholesterol,1314,1335,100,23220612,27 hydroxycholesterol,100,1314,1335,en_ner_craft_md,1000
23172229,cardiolipin,897,908,100,23172229,cardiolipin,100,897,908,en_ner_craft_md,1000
23123945,amphetamine,1296,1307,100,23123945,amphetamine,100,1296,1307,en_ner_craft_md,1000
23017393,pyruvate,556,564,100,23017393,pyruvate,100,556,564,en_ner_craft_md,1000
23086038,glucose,1004,1011,100,23086038,glucose,100,1004,1011,en_ner_craft_md,1000
23123188,phosphate buffered,758,776,67,23123188,phosphate,67,758,767,en_ner_craft_md,1000
23238236,triterpenes,565,576,100,23238236,triterpenes,100,565,576,en_ner_craft_md,1000
23200004,chloride,408,416,80,23200004,tin chloride,80,404,416,en_ner_craft_md,1000
23231809,dopamine neurons,1657,1673,67,23231809,dopamine,67,1657,1665,en_ner_craft_md,1000
23019137,neurotensin receptors,504,525,69,23019137,neurotensin,69,504,515,en_ner_craft_md,1000
23125070,androgenic hormone,35,53,27,23125070,testosterone,27,44,56,en_ner_craft_md,1000
23199983,fructose,670,678,100,23199983,fructose,100,670,678,en_ner_craft_md,1000
23132743,vitamin d deficient,665,684,64,23132743,vitamin d,64,665,674,en_ner_craft_md,1000
23208609,androgen,1119,1127,100,23208609,androgen,100,1119,1127,en_ner_craft_md,1000
23201442,nadh,911,915,100,23201442,nadh,100,911,915,en_ner_craft_md,1000
23135547,fatty acids,1600,1611,100,23135547,fatty acids,100,1600,1611,en_ner_craft_md,1000
23220003,polyphenols,1089,1100,100,23220003,polyphenols,100,1089,1100,en_ner_craft_md,1000
22963553,tiotropium bromide,1153,1171,100,22963553,tiotropium bromide,100,1153,1171,en_ner_craft_md,1000
23183186,glucose,1076,1083,100,23183186,glucose,100,1076,1083,en_ner_craft_md,1000
23085979,2 3 7 8 tetrachlorodibenzo p dioxin,716,751,100,23085979,2 3 7 8 tetrachlorodibenzo p dioxin,100,716,751,en_ner_craft_md,1000
23154127,glutathione,499,510,100,23154127,glutathione,100,499,510,en_ner_craft_md,1000
23201309,adp,699,702,100,23201309,adp,100,699,702,en_ner_craft_md,1000
23214415,oxide,110,115,25,23214415,peo,25,118,121,en_ner_craft_md,1000
22820275,atm,1400,1403,100,22820275,atm,100,1400,1403,en_ner_craft_md,1000
23071106,camp,205,209,100,23071106,camp,100,205,209,en_ner_craft_md,1000
23149337,adenosine,855,864,100,23149337,adenosine,100,855,864,en_ner_craft_md,1000
22301816,fungicides,12,22,24,22301816,thiovit,24,10,17,en_ner_craft_md,1000
22616577,silica,226,232,75,22616577,silica gel,75,226,236,en_ner_craft_md,1000
23220003,dihydroxyacetone,559,575,100,23220003,dihydroxyacetone,100,559,575,en_ner_craft_md,1000
23161217,bilirubin,435,444,100,23161217,bilirubin,100,435,444,en_ner_craft_md,1000
23194528,silver,19,25,100,23194528,silver,100,19,25,en_ner_craft_md,1000
23194517,fatty acid,613,623,100,23194517,fatty acid,100,613,623,en_ner_craft_md,1000
23220295,amphetamine,1755,1766,100,23220295,amphetamine,100,1755,1766,en_ner_craft_md,1000
22956629,dioxide,23,30,61,22956629,titanium dioxide,61,14,30,en_ner_craft_md,1000
23122068,sulforaphene,232,244,100,23122068,sulforaphene,100,232,244,en_ner_craft_md,1000
23123188,pgt,513,516,100,23123188,pgt,100,513,516,en_ner_craft_md,1000
23074173,desferrioxamine,186,201,100,23074173,desferrioxamine,100,186,201,en_ner_craft_md,1000
22080037,mercury,395,402,100,22080037,mercury,100,395,402,en_ner_craft_md,1000
23122060,quercetin glucoside,1019,1038,100,23122060,quercetin glucoside,100,1019,1038,en_ner_craft_md,1000
23063411,actinomycin d,918,931,100,23063411,actinomycin d,100,918,931,en_ner_craft_md,1000
23122097,carboxylic acid,310,325,100,23122097,carboxylic acid,100,310,325,en_ner_craft_md,1000
23223801,trivalent lanthanide,0,20,67,23223801,lanthanide,67,0,10,en_ner_craft_md,1000
23243660,myricetin,171,180,100,23243660,myricetin,100,171,180,en_ner_craft_md,1000
22546615,dopamine,1628,1636,100,22546615,dopamine,100,1628,1636,en_ner_craft_md,1000
23142753,1 1 1 trichloro 2 2 bis p chlorophenyl ethane,334,379,100,23142753,1 1 1 trichloro 2 2 bis p chlorophenyl ethane,100,334,379,en_ner_craft_md,1000
22628265,ethanol,505,512,100,22628265,ethanol,100,505,512,en_ner_craft_md,1000
23139020,arachidonic acid,31,47,100,23139020,arachidonic acid,100,30,46,en_ner_craft_md,1000
23183413,copper,1324,1330,100,23183413,copper,100,1324,1330,en_ner_craft_md,1000
23017406,glu,449,452,100,23017406,glu,100,449,452,en_ner_craft_md,1000
23123743,phosphate,1629,1638,67,23123743,inositol phosphate,67,1620,1638,en_ner_craft_md,1000
23115119,glutamic acid residues,199,221,74,23115119,glutamic acid,74,199,212,en_ner_craft_md,1000
23205778,benzisoxazole,928,941,100,23205778,benzisoxazole,100,928,941,en_ner_craft_md,1000
23161217,suramin,1115,1122,100,23161217,suramin,100,1115,1122,en_ner_craft_md,1000
23220003,polyphenols,1162,1173,100,23220003,polyphenols,100,1162,1173,en_ner_craft_md,1000
23194750,kcl,694,697,100,23194750,kcl,100,694,697,en_ner_craft_md,1000
22658648,myo inositol,387,399,100,22658648,myo inositol,100,387,399,en_ner_craft_md,1000
23019137,dopamine,182,190,100,23019137,dopamine,100,182,190,en_ner_craft_md,1000
22966070,glucose,976,983,100,22966070,glucose,100,976,983,en_ner_craft_md,1000
23244178,thiol,351,356,67,23244178,aryl thiol,67,346,356,en_ner_craft_md,1000
23192895,hydrogen,371,379,100,23192895,hydrogen,100,371,379,en_ner_craft_md,1000
23111883,cdcl2,496,501,100,23111883,cdcl2,100,496,501,en_ner_craft_md,1000
22658648,myo inositol,454,466,100,22658648,myo inositol,100,454,466,en_ner_craft_md,1000
22975155,paraoxon,198,206,100,22975155,paraoxon,100,198,206,en_ner_craft_md,1000
23142753,p dde,800,806,83,23142753,p p dde,83,798,806,en_ner_craft_md,1000
23170798,ethanol,191,198,100,23170798,ethanol,100,191,198,en_ner_craft_md,1000
23138972,rh and ir catalysts,330,349,19,23138972,ir,19,337,339,en_ner_craft_md,1000
23183084,progesterone receptors,1879,1901,71,23183084,progesterone,71,1879,1891,en_ner_craft_md,1000
23122108,polyphenols,76,87,100,23122108,polyphenols,100,76,87,en_ner_craft_md,1000
22616577,arjunolic acid,110,124,100,22616577,arjunolic acid,100,110,124,en_ner_craft_md,1000
22849972,insulin,872,879,14,22849972,glucose,14,863,870,en_ner_craft_md,1000
23199992,tyrosine,820,828,53,23199992,sucrose,53,811,818,en_ner_craft_md,1000
22996261,probe,69,74,15,22996261,aldehyde,15,69,77,en_ner_craft_md,1000
23218712,benzamide,6,15,100,23218712,benzamide,100,6,15,en_ner_craft_md,1000
23149337,histamine,492,501,100,23149337,histamine,100,492,501,en_ner_craft_md,1000
22840229,cyclonerodiol ,146,161,96,22840229,cyclonerodiol,96,146,159,en_ner_craft_md,1000
22551786,glutamate,508,517,100,22551786,glutamate,100,508,517,en_ner_craft_md,1000
23063411,actinomycin d ,1799,1813,96,23063411,actinomycin d,96,1799,1812,en_ner_craft_md,1000
23146694,bisphenol a,0,11,100,23146694,bisphenol a,100,0,11,en_ner_craft_md,1000
23200004,mercury,1110,1117,100,23200004,mercury,100,1110,1117,en_ner_craft_md,1000
23238236,sterols,556,563,100,23238236,sterols,100,556,563,en_ner_craft_md,1000
23023136,arsenic,1263,1270,100,23023136,arsenic,100,1263,1270,en_ner_craft_md,1000
22841397,biotin,1743,1749,100,22841397,biotin,100,1743,1749,en_ner_craft_md,1000
23122068,sulforaphene,504,516,100,23122068,sulforaphene,100,504,516,en_ner_craft_md,1000
22815248,ccl4,356,360,100,22815248,ccl4,100,356,360,en_ner_craft_md,1000
23238783,bupropion,403,412,100,23238783,bupropion,100,403,412,en_ner_craft_md,1000
23140132,triacylglyceride,1516,1532,100,23140132,triacylglyceride,100,1516,1532,en_ner_craft_md,1000
23163430,polyethylene glycol,1026,1045,100,23163430,polyethylene glycol,100,1026,1045,en_ner_craft_md,1000
23138333,copper,324,330,100,23138333,copper,100,324,330,en_ner_craft_md,1000
22841916,rats,635,639,17,22841916,caffeine,17,641,649,en_ner_craft_md,1000
23214423,fluorine,815,823,100,23214423,fluorine,100,815,823,en_ner_craft_md,1000
