Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122119,fatty acids,845,856
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435180,mice,891,895
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23455597,abt 288,54,61
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23317098,insulin,277,284
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23174017,fruits,1167,1173
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122119,colon,561,566
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483103,hela cells,708,718
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23377119,cypermethrin,534,546
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23007560,fis1,1166,1170
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410153,tumors,650,656
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23313663,mmr,716,719
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23396090,mitochondrial,938,951
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23402371,humans,1030,1036
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22921313,asm cell,348,356
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22921313,extracellular matrix,1108,1128
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23542040,casearia sylvestris sw,256,278
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519149,irvalec,22,29
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22902329,phosphotyrosine,1329,1344
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148920,intracellular calcium,933,954
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22349823,atp,869,872
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223517,liver,548,553
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23209194,midazolam,1320,1329
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23384447,cell,951,955
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23327759,lignans,32,39
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22906570,extracts,409,417
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23605691,oxycodone,1278,1287
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22727823,γ aminobutyric acid,47,66
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23591845,bat477 plants,685,698
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23211426,cholesterol,588,599
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23276136,heart,931,936
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435353,m3r,1320,1323
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643681,tissue,1416,1422
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23493259,uvarum,32,38
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142710,neutrophils,1256,1267
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631538,emulsion based formulations,61,88
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23159710,nuclei,1188,1194
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357416,iron,567,571
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23609961,sons,727,731
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22648665,tumor cell lines,399,415
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333577,nuclear,994,1001
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,amygdala,1037,1045
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299757,fetal,95,100
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23540813,ultrafine cellulose nanofibrils,36,67
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23489521,nph insulin,983,994
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603479,human,89,94
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411207,aqueous acetone,194,209
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23431964,neuroblastoma,465,478
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23261671,psii,408,412
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519881,adipocyte specific fatty acid,1251,1280
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519822,rehmannia glutinosa,53,72
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23325849,chromatin protein 1,1225,1244
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500490,isl 1,1217,1222
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22287617,nicotine,0,8
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220400,lpp,665,668
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23237706,ros,2222,2225
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23636129,tubule epithelial cells,1080,1103
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23330546,bile acids,0,10
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357977,muscle,156,162
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246459,dendritic cell,217,231
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23493372,triglyceride,827,839
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22473789,roots,1277,1282
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23266728,rheum palmatum l ,0,17
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376120,phosphatidylinositol 3 kinase,835,864
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23631402,se,1475,1477
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23587873,disease,387,394
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23128355,fibrillar,725,734
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23159728,xenopus laevis,55,69
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23588565,cl i,884,888
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23223517,sult1a1,1102,1109
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23357977,calcium,137,144
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23353012,dpis,1516,1520
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23248200,oatp1b1,550,557
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23134486,muscle,73,79
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23319076,versicolor,1256,1266
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23273219,n 2 4 benzylpiperidin piperazin 1 yl acylhydrazones,70,124
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23503967,trabecular bv tv,1270,1286
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155064,metal s,497,504
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23588565,gstp1,558,563
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23246459,tlr4,813,817
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23085546,oral,1049,1053
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,ventricular myosin heavy chain,1242,1272
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23340199,lofx,1271,1275
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643681,mice,852,856
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23159664,n succinyl chitosan,180,199
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23601402,rtec,655,659
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578522,pcsk9,844,849
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23613014,glucose,965,972
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,serotonin transporter,1132,1153
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23580644,myosin subfragment 1,797,817
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22989721,airway lumen,378,390
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22929928,fat,1353,1356
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643194,dendritic cells,480,495
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23261671,chlorophylls,638,650
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23356786,tubulin polymerization,431,453
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395916,foldosome,985,994
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103347,cortex,789,795
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23188119,fluoride,491,499
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23557842,lipid,286,291
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23361653,solar cells,460,471
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23425332,dox,1215,1218
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523661,hydroxyproline,544,558
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23358190,intracellular leucine,760,781
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274908,glucokinase,1157,1168
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23602987,brain derived neurotrophic factor,0,33
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23448346,er antagonists,924,938
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23125282,stage specific,573,587
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017394,betulin,137,144
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23444286,pk,614,616
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23541437,molar,1264,1269
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23587769,insulin,99,106
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23193186,plasma glucose,639,653
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23007558,tumor,304,309
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23267661,cyp3a mediated,401,415
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178655,stz induced,1634,1645
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23407783,ssr125543,645,654
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23229954,cdxs,79,83
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23248200,oral,1411,1415
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23178652,huh 7 tumor,1410,1421
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23146748,progesterone,163,175
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23630454,drosophila,1559,1569
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23553767,bone,670,674
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23546876,fixk2,368,373
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23557092,hepg2 cells,928,939
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561193,bidens pilosa,152,165
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23313620,thioacetate,53,64
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23200945,acetaldehyde,1218,1230
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23214953,mf,427,429
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23636270,rapeseed oil,1434,1446
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148920,endothelial no synthase,462,485
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23157624,brain,435,440
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23512500,glutinosa,701,710
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23240691,human gpcrs,1675,1686
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23453957,mitochondrial,347,360
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23431964,prostate cancer,411,426
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23545134,brain ache r,1145,1157
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23562928,mouse bone marrow derived mast cells,274,310
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500779,testosterone estradiol,1133,1155
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,hh10,1132,1136
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22580612,muc1,9,13
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23290487,tinospora cordifolia,181,201
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23116938,endosulfan,0,10
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519149,μm,608,610
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23063876,ppars,1731,1736
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23229954,cdxs,994,998
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23069375,rosiglitazone,0,13
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23142737,astrocytic,926,936
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23418368,a1c,1449,1452
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23104247,rats,417,421
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23355539,hur,1061,1064
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639360,rats,361,365
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23256622,kidneys,550,557
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603294,mmps,1328,1332
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23418368,bp,1342,1344
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23090712,glutamine synthetase,1161,1181
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23184152,electrolytes,137,149
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22532505,sbe,451,454
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23253260,don,1242,1245
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22961094,actin,1124,1129
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220105,hexpla,668,674
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23051835,bpa,1457,1460
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22869589,nuclear,867,874
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23529473,pnpase,767,773
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23354531,cingulate cortex,1696,1712
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23459109,mlsp,1353,1357
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23645211,glutathione peroxidase,1070,1092
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23123251,cae,2186,2189
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22695309,prostate cancer cell line,62,87
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23529650,ag,63,65
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411332,fph 8,398,403
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624852,phasic dopamine,11,26
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23529650,agcl,1462,1466
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23425332,human embryonic kidney 293t cells,810,843
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22941424,glucose,488,495
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23385891,membrane,636,644
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22982684,icc,512,515
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23415892,cancer,507,513
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23052197,xpa,1485,1488
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23625910,ache,1603,1607
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23645211,qe,1621,1623
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603382,selenium,234,242
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23377119,cells,85,90
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23603382,sod1,796,800
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23299759,purpurea l ,188,199
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339682,ipc,122,125
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561153,alkaline,985,993
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639187,c2c12 skeletal muscle cells,660,687
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148988,il 12,559,564
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23369094,drug loaded,803,814
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410960,hbmsc,1008,1013
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23418368,a1c,1516,1519
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22422627,ecm,1243,1246
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23220105,matrix,835,841
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639187,ffas,328,332
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23159710,intestinal barrier,1740,1758
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333897,inflammatory cell,1536,1553
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23614455,surface,699,706
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23099431,organs,89,95
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22940465,liver sub mitochondrial,597,620
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411256,glu41,349,354
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23297161,coatps,463,469
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23155049,5xfad brains,821,833
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23148988,pei,112,115
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23219342,acute lung,0,10
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23354531,cingulate,844,853
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194558,samples,825,832
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194536,protopanaxatriol,676,692
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23192980,mice,34,38
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23353012,lactose,284,291
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23624852,da,215,217
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23075005,urine,753,758
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22287617,mda,1054,1057
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23553997,sons,1197,1201
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23439233,a flavus,757,766
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23436258,h275y,290,295
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23527545,agap2,693,698
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23339181,liver,244,249
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23500490,mec 3,1224,1229
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23319076,abomasum,343,351
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23428385,acetylsalicylic acid,594,614
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23253260,ctll 2 cells,142,154
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23374351,ne,997,999
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23494186,patient,282,289
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23523661,tgf β smad,1190,1200
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23395003,fbxl10,810,816
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23207322,cancer,795,801
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23160820,pregnane x receptor,4,23
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017395,heart,702,707
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23356865,a gemmatalis exuvia,455,475
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23085120,b12h,815,819
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22936354,periosteum,737,747
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194508,oil,82,85
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639187,insulin,123,130
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23244296,cavity self tunable,122,141
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23312945,3 carboxylic acid,161,178
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23081760,gfp,991,994
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23521048,pyrazolopyrimidines,95,114
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23574017,doxorubicin,1307,1318
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23566059,polyphenols,9,20
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23411242,glucose,474,481
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611476,sfn,1299,1302
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23538201,mice,415,419
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194530,penicillin g,223,235
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23562535,sem,692,695
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23602987,hippocampus,132,143
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23202249,hepatic lipid,385,398
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22956627,a 1 ar,1357,1363
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23183772,electrolyte,415,426
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194536,ginsenosides rh1,639,655
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23218602,mpges 1,264,271
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23280947,uranium,1472,1479
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23052197,xpa,819,822
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194824,lactate dehydrogenase,1500,1521
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23194558,milk,684,688
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23605692,fulvestrant,1598,1609
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22532505,scutellaria,0,11
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122078,mppo,865,869
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23128353,bronchial epithelial cells,329,355
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23334083,non palpable,935,947
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23508742,damulin b,380,389
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22473789,a ,1286,1288
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23493372,dex,812,815
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23640180,anti hiv,125,133
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23353737,hbv,446,449
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23520191,gastric cancer,712,726
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643799,chromium,851,859
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23318471,dichlorofluorescein,599,618
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23639875,bmscs,794,799
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23214511,faah,999,1003
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23103450,oxymatrine,1113,1123
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23303290,fth,229,232
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23435180,pfoa,1182,1186
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23333577,survivin,1215,1223
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23484861,lamellar,1428,1436
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23274887,insulin,991,998
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23584355,capillary,848,857
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23250485,androgens,269,278
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23604334,u62 066,1203,1210
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23600476,dna,605,608
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23017395,fvw fo,375,381
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23376996,dpph,532,536
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23433811,mammalian cells,574,589
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23208951,cell culture,1171,1183
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23591113,rat neurons,377,388
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23248975,rhodamine 6g,638,650
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23334083,malignant tumors,391,407
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23202249,pbz,15,18
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23530013,patients,600,608
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23354531,memantine,1901,1910
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23529473,rnase r,705,712
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23578628,tentoxin,106,114
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23519077,hepatocyte specific,813,832
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22766107,insulin,321,328
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23192980,fabp4 cre mice,212,226
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22521499,mglur5,2246,2252
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23248200,oatp1b1,1336,1343
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23123251,mfta,1716,1720
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23122156,amino acids,1033,1044
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23485401,gsms,614,618
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23415892,skin,651,655
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23417652,equivalent g,660,672
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23007560,mfn1,717,721
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643194,basophils,443,452
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23055538,ugts,1106,1110
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23276137,hdac,538,542
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23375209,women,677,682
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23410153,human tumors,497,509
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23616476,serum,418,423
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23459109,surface,1035,1042
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23564651,methoxyphenyl,70,83
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23516047,neonate,1338,1345
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23630454,pick1,1714,1719
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23355539,lapatinib,551,560
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22960442,vesicular,691,700
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23065140,nmda,1112,1116
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23643194,dcs,1123,1126
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23305400,acheis,282,288
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22083351,cdk,1192,1195
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23287738,npbwr1,48,54
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22752958,prednisone,1225,1235
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23055538,gsts,45,49
en_ner_bionlp13cg_md,evaluation.abstracts,1000,22287617,tea,327,330
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23016694,brain,798,803
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23611476,peg base,1310,1318
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23052197,p53,482,485
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23396090,a2780cis cells,529,543
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23503470,tio2 nanofiber electrode and eventually leading to,387,438
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23369094,ad,254,256
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23543601,analyte,299,306
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23495999,ad,174,176
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23483103,bcl 2,856,861
en_ner_bionlp13cg_md,evaluation.abstracts,1000,23561193,aglaia formosana,264,280
