Model,Data section,Article Count,Article ID,Entity,Start,End
en_ner_jnlpba_md,evaluation.abstracts,1000,23233535,c34,869,872
en_ner_jnlpba_md,evaluation.abstracts,1000,23241369,upa,653,656
en_ner_jnlpba_md,evaluation.abstracts,1000,23410960,mesenchymal stem cells,1183,1205
en_ner_jnlpba_md,evaluation.abstracts,1000,23591113,inhibitory neurotransmitter receptors,140,177
en_ner_jnlpba_md,evaluation.abstracts,1000,23267661,tac,981,984
en_ner_jnlpba_md,evaluation.abstracts,1000,23485401,app,537,540
en_ner_jnlpba_md,evaluation.abstracts,1000,23298867,aldo keto reductase superfamily,4,35
en_ner_jnlpba_md,evaluation.abstracts,1000,23396144,tumor necrosis factor α ,778,803
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,wt neurons,657,667
en_ner_jnlpba_md,evaluation.abstracts,1000,23069375,insulin,1397,1404
en_ner_jnlpba_md,evaluation.abstracts,1000,23230100,mr proanp,216,225
en_ner_jnlpba_md,evaluation.abstracts,1000,23134486,glycogen synthase,379,396
en_ner_jnlpba_md,evaluation.abstracts,1000,23261680,cd4,239,242
en_ner_jnlpba_md,evaluation.abstracts,1000,23199228,pacsin2,478,485
en_ner_jnlpba_md,evaluation.abstracts,1000,23517329,http cpclab uni duesseldorf de software,1731,1772
en_ner_jnlpba_md,evaluation.abstracts,1000,23630454,c kinase 1,402,412
en_ner_jnlpba_md,evaluation.abstracts,1000,22884520,sterol 27 hydroxylase,490,511
en_ner_jnlpba_md,evaluation.abstracts,1000,23426369,peroxisome proliferator activated receptor α,55,99
en_ner_jnlpba_md,evaluation.abstracts,1000,23127917,shr,893,896
en_ner_jnlpba_md,evaluation.abstracts,1000,23621521,mature rpe genes,804,820
en_ner_jnlpba_md,evaluation.abstracts,1000,23318471,androgen receptor,1245,1262
en_ner_jnlpba_md,evaluation.abstracts,1000,23409715,histone deacetylase hdac family,564,597
en_ner_jnlpba_md,evaluation.abstracts,1000,23578522,pcsk9,986,991
en_ner_jnlpba_md,evaluation.abstracts,1000,23410798,mammalian sirt1,456,471
en_ner_jnlpba_md,evaluation.abstracts,1000,22585533,jnk,902,905
en_ner_jnlpba_md,evaluation.abstracts,1000,23435353,ia,1525,1527
en_ner_jnlpba_md,evaluation.abstracts,1000,23448346,er,799,801
en_ner_jnlpba_md,evaluation.abstracts,1000,23362116,crbpi,1345,1350
en_ner_jnlpba_md,evaluation.abstracts,1000,23340199,v79 cells,1369,1378
en_ner_jnlpba_md,evaluation.abstracts,1000,23339181,mdh,942,945
en_ner_jnlpba_md,evaluation.abstracts,1000,23171137,propionyl coa,319,332
en_ner_jnlpba_md,evaluation.abstracts,1000,23436258,na,835,837
en_ner_jnlpba_md,evaluation.abstracts,1000,23611476,transcription factor,175,195
en_ner_jnlpba_md,evaluation.abstracts,1000,23159664,n succinyl chitosan,55,74
en_ner_jnlpba_md,evaluation.abstracts,1000,23436571,μcp,955,958
en_ner_jnlpba_md,evaluation.abstracts,1000,23228175, incarvoid b,86,101
en_ner_jnlpba_md,evaluation.abstracts,1000,23468189,cxcr4,486,491
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,mucin subunit,205,218
en_ner_jnlpba_md,evaluation.abstracts,1000,23603294,non pigmented ciliary epithelial cells,1091,1129
en_ner_jnlpba_md,evaluation.abstracts,1000,23155202,catalase,1047,1055
en_ner_jnlpba_md,evaluation.abstracts,1000,23581551,low density lipoprotein,611,634
en_ner_jnlpba_md,evaluation.abstracts,1000,22376270,epi mukulin,886,897
en_ner_jnlpba_md,evaluation.abstracts,1000,23468189,cxcr4,822,827
en_ner_jnlpba_md,evaluation.abstracts,1000,23504315,insulin,1479,1486
en_ner_jnlpba_md,evaluation.abstracts,1000,23402371,mdckii abcc2,1204,1216
en_ner_jnlpba_md,evaluation.abstracts,1000,23382074,histone,64,71
en_ner_jnlpba_md,evaluation.abstracts,1000,23591579,atf2,0,4
en_ner_jnlpba_md,evaluation.abstracts,1000,23530057,tyr 319,1116,1123
en_ner_jnlpba_md,evaluation.abstracts,1000,23580644, ,1164,1165
en_ner_jnlpba_md,evaluation.abstracts,1000,23334083,hydroxyapatite,341,355
en_ner_jnlpba_md,evaluation.abstracts,1000,23476712,qii g phase,2414,2427
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,piccolo nua4,999,1011
en_ner_jnlpba_md,evaluation.abstracts,1000,23129213,cyp3a,297,302
en_ner_jnlpba_md,evaluation.abstracts,1000,23376996,haematopoietic progenitor cells,1104,1135
en_ner_jnlpba_md,evaluation.abstracts,1000,23417972,dsscs,131,136
en_ner_jnlpba_md,evaluation.abstracts,1000,23631389,tissue penetrable light,9,32
en_ner_jnlpba_md,evaluation.abstracts,1000,23010104,short lived osteoblasts,57,80
en_ner_jnlpba_md,evaluation.abstracts,1000,23479733,lacto n biose i,82,97
en_ner_jnlpba_md,evaluation.abstracts,1000,23074145,po,1918,1920
en_ner_jnlpba_md,evaluation.abstracts,1000,23313663,zr75 1 cells,496,508
en_ner_jnlpba_md,evaluation.abstracts,1000,23104247,crooked tail,863,875
en_ner_jnlpba_md,evaluation.abstracts,1000,22936354,transmembrane proteins,215,237
en_ner_jnlpba_md,evaluation.abstracts,1000,23239882,golgin,771,777
en_ner_jnlpba_md,evaluation.abstracts,1000,23134486,glycogen synthase,183,200
en_ner_jnlpba_md,evaluation.abstracts,1000,23603294,mmps,1291,1295
en_ner_jnlpba_md,evaluation.abstracts,1000,23301830,pr,1125,1127
en_ner_jnlpba_md,evaluation.abstracts,1000,23363244,hydrate oil,1138,1149
en_ner_jnlpba_md,evaluation.abstracts,1000,23055538,transcription factors,1160,1181
en_ner_jnlpba_md,evaluation.abstracts,1000,23553342,ast,166,169
en_ner_jnlpba_md,evaluation.abstracts,1000,22370641,cav1,1263,1267
en_ner_jnlpba_md,evaluation.abstracts,1000,23493259,duplicated genes,193,209
en_ner_jnlpba_md,evaluation.abstracts,1000,23523425,bcor pufd,530,539
en_ner_jnlpba_md,evaluation.abstracts,1000,23470204,ecm component,1163,1176
en_ner_jnlpba_md,evaluation.abstracts,1000,23085120,nmda receptor,583,596
en_ner_jnlpba_md,evaluation.abstracts,1000,23142737,aqp4,1233,1237
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,inflammatory associated genes,973,1002
en_ner_jnlpba_md,evaluation.abstracts,1000,23211426,lxr,987,990
en_ner_jnlpba_md,evaluation.abstracts,1000,23625947,glun1 glun2a,231,243
en_ner_jnlpba_md,evaluation.abstracts,1000,23445166,p38 mapk,832,840
en_ner_jnlpba_md,evaluation.abstracts,1000,23625910,qr,1108,1110
en_ner_jnlpba_md,evaluation.abstracts,1000,23601402,rtec,655,659
en_ner_jnlpba_md,evaluation.abstracts,1000,23262271,trans dihydromorin,393,411
en_ner_jnlpba_md,evaluation.abstracts,1000,22173956,iq,1443,1445
en_ner_jnlpba_md,evaluation.abstracts,1000,22918703,cancer cells,150,162
en_ner_jnlpba_md,evaluation.abstracts,1000,22340730,isozyme,851,858
en_ner_jnlpba_md,evaluation.abstracts,1000,23376478,cell cycle inhibitor p21 and,780,808
en_ner_jnlpba_md,evaluation.abstracts,1000,23340199,homologous eukaryotic topoisomerase topo ii enzyme,158,210
en_ner_jnlpba_md,evaluation.abstracts,1000,23611691,egfr,223,227
en_ner_jnlpba_md,evaluation.abstracts,1000,23233535,pocket binding domain,305,326
en_ner_jnlpba_md,evaluation.abstracts,1000,23273219,cholinesterase enzymes,823,845
en_ner_jnlpba_md,evaluation.abstracts,1000,22370641,human gc cell lines,393,412
en_ner_jnlpba_md,evaluation.abstracts,1000,23252554,fibrils,548,555
en_ner_jnlpba_md,evaluation.abstracts,1000,22231567,human organic cation transporter 3,0,34
en_ner_jnlpba_md,evaluation.abstracts,1000,23187890,chromatin,71,80
en_ner_jnlpba_md,evaluation.abstracts,1000,23515291,cancer cells,1128,1140
en_ner_jnlpba_md,evaluation.abstracts,1000,23220749,single channel open,1026,1045
en_ner_jnlpba_md,evaluation.abstracts,1000,22677456,native enzyme,552,565
en_ner_jnlpba_md,evaluation.abstracts,1000,23274887,key β cell transcription factor pancreatic duodenal homeobox 1,618,680
en_ner_jnlpba_md,evaluation.abstracts,1000,22918703,chop,473,477
en_ner_jnlpba_md,evaluation.abstracts,1000,23201449,pue,308,311
en_ner_jnlpba_md,evaluation.abstracts,1000,23448281,binding sites,772,785
en_ner_jnlpba_md,evaluation.abstracts,1000,23539510,hrinsl3,814,821
en_ner_jnlpba_md,evaluation.abstracts,1000,23317098,insulin,1988,1995
en_ner_jnlpba_md,evaluation.abstracts,1000,22797669,somos,799,804
en_ner_jnlpba_md,evaluation.abstracts,1000,23312945,oxaborole fused ring,204,224
en_ner_jnlpba_md,evaluation.abstracts,1000,23588391,amino or carboxyl terminus,223,249
en_ner_jnlpba_md,evaluation.abstracts,1000,23199228,cip4,459,463
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,il 1,1056,1060
en_ner_jnlpba_md,evaluation.abstracts,1000,23562062,11p,209,212
en_ner_jnlpba_md,evaluation.abstracts,1000,23417652,hh16,843,847
en_ner_jnlpba_md,evaluation.abstracts,1000,23470866,mcf7 adr cells,422,436
en_ner_jnlpba_md,evaluation.abstracts,1000,23202249,lxr,1138,1141
en_ner_jnlpba_md,evaluation.abstracts,1000,23165754,callus site,886,897
en_ner_jnlpba_md,evaluation.abstracts,1000,23429061,exons 2 and 3,843,856
en_ner_jnlpba_md,evaluation.abstracts,1000,23483189,mammalian cells,1226,1241
en_ner_jnlpba_md,evaluation.abstracts,1000,23260348,pde2,696,700
en_ner_jnlpba_md,evaluation.abstracts,1000,23218602,cox 1,821,826
en_ner_jnlpba_md,evaluation.abstracts,1000,23220587,rat aldh1a2,667,678
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,epl1,262,266
en_ner_jnlpba_md,evaluation.abstracts,1000,22976768,galns,510,515
en_ner_jnlpba_md,evaluation.abstracts,1000,23274771,iκbα positive,992,1005
en_ner_jnlpba_md,evaluation.abstracts,1000,22695309,luciferase,1249,1259
en_ner_jnlpba_md,evaluation.abstracts,1000,23518471,eel cyp3a gene,1125,1139
en_ner_jnlpba_md,evaluation.abstracts,1000,23428468,orp8,1523,1527
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,ilcs,1132,1136
en_ner_jnlpba_md,evaluation.abstracts,1000,22521499,mglur5,574,580
en_ner_jnlpba_md,evaluation.abstracts,1000,23415892,cytokine,241,249
en_ner_jnlpba_md,evaluation.abstracts,1000,23523368,pachytene pirna precursor rnas,658,688
en_ner_jnlpba_md,evaluation.abstracts,1000,23623820,sn,191,193
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,app,266,269
en_ner_jnlpba_md,evaluation.abstracts,1000,23640180,transporter,1083,1094
en_ner_jnlpba_md,evaluation.abstracts,1000,23632905,ccgs dbp,1007,1015
en_ner_jnlpba_md,evaluation.abstracts,1000,23519470,c flip protein,1732,1746
en_ner_jnlpba_md,evaluation.abstracts,1000,23425332,fa rh6g 1 hnss,971,985
en_ner_jnlpba_md,evaluation.abstracts,1000,23549423,m pt wo3 composites,316,335
en_ner_jnlpba_md,evaluation.abstracts,1000,23462233,aox,420,423
en_ner_jnlpba_md,evaluation.abstracts,1000,23484668,il 6,919,923
en_ner_jnlpba_md,evaluation.abstracts,1000,23148920,endothelial no synthase,462,485
en_ner_jnlpba_md,evaluation.abstracts,1000,23291401,dna ligase,1418,1428
en_ner_jnlpba_md,evaluation.abstracts,1000,23223517,1a6,1094,1097
en_ner_jnlpba_md,evaluation.abstracts,1000,23587424,κ receptor,596,606
en_ner_jnlpba_md,evaluation.abstracts,1000,23411264,75 c,442,446
en_ner_jnlpba_md,evaluation.abstracts,1000,23017387,glutathione reductase,595,616
en_ner_jnlpba_md,evaluation.abstracts,1000,23591113,gaba receptors,600,614
en_ner_jnlpba_md,evaluation.abstracts,1000,23123251,structural factors,1945,1963
en_ner_jnlpba_md,evaluation.abstracts,1000,23455597,h3 receptor,21,32
en_ner_jnlpba_md,evaluation.abstracts,1000,23192980,adipose targeted cre recombinase,260,292
en_ner_jnlpba_md,evaluation.abstracts,1000,23382074,dubm subcomplexes,1176,1193
en_ner_jnlpba_md,evaluation.abstracts,1000,23428468,orps,582,586
en_ner_jnlpba_md,evaluation.abstracts,1000,23512500,peripheral human lymphocytes,971,999
en_ner_jnlpba_md,evaluation.abstracts,1000,23587769,insulin,844,851
en_ner_jnlpba_md,evaluation.abstracts,1000,23428346,nitrated mitochondrial sod,1670,1696
en_ner_jnlpba_md,evaluation.abstracts,1000,23406524,escherichia coli proteins,710,735
en_ner_jnlpba_md,evaluation.abstracts,1000,23523560,pyramidal neurons,178,195
en_ner_jnlpba_md,evaluation.abstracts,1000,23519881,oil red o,262,271
en_ner_jnlpba_md,evaluation.abstracts,1000,23411599,cell cycle related genes,780,804
en_ner_jnlpba_md,evaluation.abstracts,1000,23294348,hinge region,308,320
en_ner_jnlpba_md,evaluation.abstracts,1000,23318728,platelet,1408,1416
en_ner_jnlpba_md,evaluation.abstracts,1000,23408272,mitogen activated protein kinase phosphorylated extracellular signal regulated kinases 1 and 2,756,850
en_ner_jnlpba_md,evaluation.abstracts,1000,23631402,li2sen,1000,1006
en_ner_jnlpba_md,evaluation.abstracts,1000,23279941,na and k,198,206
en_ner_jnlpba_md,evaluation.abstracts,1000,23266730,hl60,812,816
en_ner_jnlpba_md,evaluation.abstracts,1000,23428346,enzyme,1782,1788
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,globular region,843,858
en_ner_jnlpba_md,evaluation.abstracts,1000,23587424,μ opioid receptors,376,394
en_ner_jnlpba_md,evaluation.abstracts,1000,23274887,pgc 1α,910,916
en_ner_jnlpba_md,evaluation.abstracts,1000,23055538,mrna,148,152
en_ner_jnlpba_md,evaluation.abstracts,1000,23369094,nps,1553,1556
en_ner_jnlpba_md,evaluation.abstracts,1000,23549423,tio2,1056,1060
en_ner_jnlpba_md,evaluation.abstracts,1000,23122096,fatty acid acyl chains,468,490
en_ner_jnlpba_md,evaluation.abstracts,1000,22659088,ca v2 1,1339,1346
en_ner_jnlpba_md,evaluation.abstracts,1000,23291559,nuclear receptor car,354,374
en_ner_jnlpba_md,evaluation.abstracts,1000,23455732,glass based sensors,679,698
en_ner_jnlpba_md,evaluation.abstracts,1000,23146748,enzymes,1386,1393
en_ner_jnlpba_md,evaluation.abstracts,1000,23261677,skn,1230,1233
en_ner_jnlpba_md,evaluation.abstracts,1000,23410153,pleckstrin homology ph domain binders,1284,1323
en_ner_jnlpba_md,evaluation.abstracts,1000,23215012,scribed regions,372,387
en_ner_jnlpba_md,evaluation.abstracts,1000,23529473,rnase r,976,983
en_ner_jnlpba_md,evaluation.abstracts,1000,23063876,estrogen receptors,577,595
en_ner_jnlpba_md,evaluation.abstracts,1000,23202249,ppars,1128,1133
en_ner_jnlpba_md,evaluation.abstracts,1000,23410161,enzymes,1167,1174
en_ner_jnlpba_md,evaluation.abstracts,1000,23588565,v 1,1038,1041
en_ner_jnlpba_md,evaluation.abstracts,1000,23177786,triazoyl phenyl tazp moiety,308,337
en_ner_jnlpba_md,evaluation.abstracts,1000,23604334,dyn kor,1524,1531
en_ner_jnlpba_md,evaluation.abstracts,1000,23426869,sirt1,0,5
en_ner_jnlpba_md,evaluation.abstracts,1000,22082822,interleukin 1β,1787,1801
en_ner_jnlpba_md,evaluation.abstracts,1000,23009351,plu paa epi,198,209
en_ner_jnlpba_md,evaluation.abstracts,1000,23237841,2 fluoro moiety,682,698
en_ner_jnlpba_md,evaluation.abstracts,1000,23578393,vta,28,31
en_ner_jnlpba_md,evaluation.abstracts,1000,23291401,dna polymerase i,0,16
en_ner_jnlpba_md,evaluation.abstracts,1000,22521499,cb1,1839,1842
en_ner_jnlpba_md,evaluation.abstracts,1000,23363020,newly synthesized lysosomal enzymes,228,263
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,egfr,78,82
en_ner_jnlpba_md,evaluation.abstracts,1000,23301830,pr,336,338
en_ner_jnlpba_md,evaluation.abstracts,1000,23200945,adh1 gene,231,240
en_ner_jnlpba_md,evaluation.abstracts,1000,23424996,prf,1322,1325
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,rna recognition motif domains,343,372
en_ner_jnlpba_md,evaluation.abstracts,1000,23352908,pfc5,769,773
en_ner_jnlpba_md,evaluation.abstracts,1000,23103347,sert,1155,1159
en_ner_jnlpba_md,evaluation.abstracts,1000,23639875,cox 2,1196,1201
en_ner_jnlpba_md,evaluation.abstracts,1000,23519077,survivin,1533,1541
en_ner_jnlpba_md,evaluation.abstracts,1000,23126604,negative intestinal epithelial cells,839,875
en_ner_jnlpba_md,evaluation.abstracts,1000,22869589,lbd,998,1001
en_ner_jnlpba_md,evaluation.abstracts,1000,23523101,timp 1,1225,1231
en_ner_jnlpba_md,evaluation.abstracts,1000,23109229,sost gene,29,38
en_ner_jnlpba_md,evaluation.abstracts,1000,23201449,pue,428,431
en_ner_jnlpba_md,evaluation.abstracts,1000,23299190,sod,557,560
en_ner_jnlpba_md,evaluation.abstracts,1000,22317828,albumin,1596,1603
en_ner_jnlpba_md,evaluation.abstracts,1000,23290487,l6 cells,254,262
en_ner_jnlpba_md,evaluation.abstracts,1000,23431964,du 145,403,409
en_ner_jnlpba_md,evaluation.abstracts,1000,22677456,human prolidase,1347,1362
en_ner_jnlpba_md,evaluation.abstracts,1000,23265875,atp mimetic kinase,97,115
en_ner_jnlpba_md,evaluation.abstracts,1000,22376270,resin,209,214
en_ner_jnlpba_md,evaluation.abstracts,1000,23540813,peg grafted cellulose nanofibril plla composite,442,489
en_ner_jnlpba_md,evaluation.abstracts,1000,23425332,ar2car 2,87,95
en_ner_jnlpba_md,evaluation.abstracts,1000,23220749,trpa1,980,985
en_ner_jnlpba_md,evaluation.abstracts,1000,23623842,glucose 6 phosphate dehydrogenase,471,504
en_ner_jnlpba_md,evaluation.abstracts,1000,23291401,mismatched 3 terminal nucleotide,1276,1309
en_ner_jnlpba_md,evaluation.abstracts,1000,23111283,ic 50,516,521
en_ner_jnlpba_md,evaluation.abstracts,1000,23229440,α helical coiled coil,723,744
en_ner_jnlpba_md,evaluation.abstracts,1000,23485401,amyloid β,16,25
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,cip2a,1553,1558
en_ner_jnlpba_md,evaluation.abstracts,1000,23159663,slug,1020,1024
en_ner_jnlpba_md,evaluation.abstracts,1000,23313796,neuraminidase,515,528
en_ner_jnlpba_md,evaluation.abstracts,1000,23475068,vegf,478,482
en_ner_jnlpba_md,evaluation.abstracts,1000,23291333,tumor cell lines,178,194
en_ner_jnlpba_md,evaluation.abstracts,1000,23391297,bcps,185,189
en_ner_jnlpba_md,evaluation.abstracts,1000,23347038,m6p igf2r,915,924
en_ner_jnlpba_md,evaluation.abstracts,1000,23632905,bmal1,483,488
en_ner_jnlpba_md,evaluation.abstracts,1000,23041078,amacrine cells,598,612
en_ner_jnlpba_md,evaluation.abstracts,1000,23174265,β arrestin 2,788,800
en_ner_jnlpba_md,evaluation.abstracts,1000,23221636,vrnas,567,572
en_ner_jnlpba_md,evaluation.abstracts,1000,23553767,sp,1480,1482
en_ner_jnlpba_md,evaluation.abstracts,1000,23500490,zinc binding domains,1090,1110
en_ner_jnlpba_md,evaluation.abstracts,1000,23305949,top1,17,21
en_ner_jnlpba_md,evaluation.abstracts,1000,23160820,human pregnane x receptor,429,454
en_ner_jnlpba_md,evaluation.abstracts,1000,23199882,pco,34,37
en_ner_jnlpba_md,evaluation.abstracts,1000,23065140,nr1,798,801
en_ner_jnlpba_md,evaluation.abstracts,1000,23262164,mab,953,956
en_ner_jnlpba_md,evaluation.abstracts,1000,22976768,galns,981,986
en_ner_jnlpba_md,evaluation.abstracts,1000,23228849,pc12 cell,586,595
en_ner_jnlpba_md,evaluation.abstracts,1000,23603382,sod1,796,800
en_ner_jnlpba_md,evaluation.abstracts,1000,23238124,dying osteocytes,452,468
en_ner_jnlpba_md,evaluation.abstracts,1000,22917842,hv ob,839,844
en_ner_jnlpba_md,evaluation.abstracts,1000,23333897,cytokine,999,1007
en_ner_jnlpba_md,evaluation.abstracts,1000,23017395,hmg coa reductase,572,589
en_ner_jnlpba_md,evaluation.abstracts,1000,23142737,epo,55,58
en_ner_jnlpba_md,evaluation.abstracts,1000,23470866,mdr1,582,586
en_ner_jnlpba_md,evaluation.abstracts,1000,23518299,caspase 3,853,862
en_ner_jnlpba_md,evaluation.abstracts,1000,23266730,qr,146,148
en_ner_jnlpba_md,evaluation.abstracts,1000,23330546,pregnane x receptor,98,117
en_ner_jnlpba_md,evaluation.abstracts,1000,23339967,3 hydroxyl,1012,1023
en_ner_jnlpba_md,evaluation.abstracts,1000,23444913,toxin,412,417
en_ner_jnlpba_md,evaluation.abstracts,1000,23376438,aif,906,909
en_ner_jnlpba_md,evaluation.abstracts,1000,23519470,cancer cells,312,324
en_ner_jnlpba_md,evaluation.abstracts,1000,23529650,ag,63,65
en_ner_jnlpba_md,evaluation.abstracts,1000,23451853,oxidized porous,772,787
en_ner_jnlpba_md,evaluation.abstracts,1000,23291240,albumin,1188,1195
en_ner_jnlpba_md,evaluation.abstracts,1000,22376270,hsf,562,565
en_ner_jnlpba_md,evaluation.abstracts,1000,23061396,erk2,912,916
en_ner_jnlpba_md,evaluation.abstracts,1000,23376120,extracellular signal regulated kinase 1 2,1187,1228
en_ner_jnlpba_md,evaluation.abstracts,1000,23476712,blunt ends,1655,1665
en_ner_jnlpba_md,evaluation.abstracts,1000,23581596,human synovial sarcoma cells,377,405
en_ner_jnlpba_md,evaluation.abstracts,1000,23524315,cytochrome p4503a,394,411
en_ner_jnlpba_md,evaluation.abstracts,1000,23640180,oat1,29,33
en_ner_jnlpba_md,evaluation.abstracts,1000,23637074,votfts,270,276
en_ner_jnlpba_md,evaluation.abstracts,1000,23602152,mouse escs,760,770
en_ner_jnlpba_md,evaluation.abstracts,1000,22370641,wnt6,1254,1258
en_ner_jnlpba_md,evaluation.abstracts,1000,23219342,nfκb,880,884
en_ner_jnlpba_md,evaluation.abstracts,1000,23471540,hybrids,1299,1306
en_ner_jnlpba_md,evaluation.abstracts,1000,23410161,active chemical moieties,1001,1025
en_ner_jnlpba_md,evaluation.abstracts,1000,23527545,agap2,1117,1122
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mpp,1368,1371
en_ner_jnlpba_md,evaluation.abstracts,1000,23419834,nrf2,512,516
en_ner_jnlpba_md,evaluation.abstracts,1000,23066091,β 1 adrenergic receptor,4,28
en_ner_jnlpba_md,evaluation.abstracts,1000,23643194,epithelial cells,1105,1121
en_ner_jnlpba_md,evaluation.abstracts,1000,23299759,plant arabinogalactan proteins,430,460
en_ner_jnlpba_md,evaluation.abstracts,1000,23428346,xanthine oxidase,1404,1420
en_ner_jnlpba_md,evaluation.abstracts,1000,23267011,pol β,548,553
en_ner_jnlpba_md,evaluation.abstracts,1000,23256622,tumour site,1017,1028
en_ner_jnlpba_md,evaluation.abstracts,1000,22580612,muc1 c,945,951
en_ner_jnlpba_md,evaluation.abstracts,1000,23352908,hela cells,547,557
en_ner_jnlpba_md,evaluation.abstracts,1000,23109429,esa1,368,372
en_ner_jnlpba_md,evaluation.abstracts,1000,23411285,wild type enzyme,617,633
en_ner_jnlpba_md,evaluation.abstracts,1000,23395003,ring1b,590,596
en_ner_jnlpba_md,evaluation.abstracts,1000,23098819,mammalian sir2 homologue,23,47
en_ner_jnlpba_md,evaluation.abstracts,1000,23411332,fph 8,594,599
en_ner_jnlpba_md,evaluation.abstracts,1000,23317031,pyrolytic graphite,81,99
en_ner_jnlpba_md,evaluation.abstracts,1000,23376438,cytochrome c,862,874
en_ner_jnlpba_md,evaluation.abstracts,1000,23515291,igfbp 2,385,392
en_ner_jnlpba_md,evaluation.abstracts,1000,23631389,aminoacrylate linker,595,615
en_ner_jnlpba_md,evaluation.abstracts,1000,22982684,myh6,649,653
en_ner_jnlpba_md,evaluation.abstracts,1000,22422627,α smooth muscle actin,354,375
en_ner_jnlpba_md,evaluation.abstracts,1000,23564940,avian genome,371,383
en_ner_jnlpba_md,evaluation.abstracts,1000,23476712,hii c phase,965,978
en_ner_jnlpba_md,evaluation.abstracts,1000,23410153,akt,1457,1460
en_ner_jnlpba_md,evaluation.abstracts,1000,23146748,mrna,792,796
en_ner_jnlpba_md,evaluation.abstracts,1000,23358196,candidate inflammatory genes,598,626
en_ner_jnlpba_md,evaluation.abstracts,1000,23194824,tumor necrosis factor α ,1074,1099
en_ner_jnlpba_md,evaluation.abstracts,1000,23143930,isodgr motif,36,48
en_ner_jnlpba_md,evaluation.abstracts,1000,23643754,wky rat,1057,1064
en_ner_jnlpba_md,evaluation.abstracts,1000,23271000,cat,1327,1330
en_ner_jnlpba_md,evaluation.abstracts,1000,23157633,glutamtergic n methyl d aspartic acid receptors,1255,1302
en_ner_jnlpba_md,evaluation.abstracts,1000,23081760,p74 sites,2354,2363
en_ner_jnlpba_md,evaluation.abstracts,1000,23323627,tumor cells,1287,1298
en_ner_jnlpba_md,evaluation.abstracts,1000,23147869,gac,1195,1198
en_ner_jnlpba_md,evaluation.abstracts,1000,23625695,r 2 ,810,815
en_ner_jnlpba_md,evaluation.abstracts,1000,23238124,osteoclasts,229,240
en_ner_jnlpba_md,evaluation.abstracts,1000,23406956,high density lipoprotein cholesterol,1317,1353
en_ner_jnlpba_md,evaluation.abstracts,1000,23128353,mrna,891,895
en_ner_jnlpba_md,evaluation.abstracts,1000,23253260,ctll 2 cells,142,154
en_ner_jnlpba_md,evaluation.abstracts,1000,23298867,akr6a5 1 kvβ2 1 ,1268,1285
en_ner_jnlpba_md,evaluation.abstracts,1000,23515494,ma,193,195
en_ner_jnlpba_md,evaluation.abstracts,1000,23523661,tgf β1,949,955
en_ner_jnlpba_md,evaluation.abstracts,1000,23611691,asp phe gly dfg motif,4,27
en_ner_jnlpba_md,evaluation.abstracts,1000,23178652,hep3b,379,384
en_ner_jnlpba_md,evaluation.abstracts,1000,23288947,m1,730,732
en_ner_jnlpba_md,evaluation.abstracts,1000,23246459,dc,233,235
en_ner_jnlpba_md,evaluation.abstracts,1000,23214953,dimer,1162,1167
en_ner_jnlpba_md,evaluation.abstracts,1000,22677456,catalytic bioscavenger,82,104
en_ner_jnlpba_md,evaluation.abstracts,1000,23256623,m1,734,736
en_ner_jnlpba_md,evaluation.abstracts,1000,23218602,cox 2,831,836
en_ner_jnlpba_md,evaluation.abstracts,1000,23459109,surface elements,1507,1523
en_ner_jnlpba_md,evaluation.abstracts,1000,23223517,sult1a1,1102,1109
en_ner_jnlpba_md,evaluation.abstracts,1000,22370641,human gastric cancer gc ,73,98
en_ner_jnlpba_md,evaluation.abstracts,1000,23396090,apoptosis antibody,1465,1483
en_ner_jnlpba_md,evaluation.abstracts,1000,23322517,neutrophil,660,670
en_ner_jnlpba_md,evaluation.abstracts,1000,23111283,tsn,651,654
en_ner_jnlpba_md,evaluation.abstracts,1000,23313663,mmr key proteins msh6,846,867
en_ner_jnlpba_md,evaluation.abstracts,1000,23147390,gcc,1110,1113
en_ner_jnlpba_md,evaluation.abstracts,1000,23561216,mag,863,866
en_ner_jnlpba_md,evaluation.abstracts,1000,23220400,mglu2 receptors,1563,1578
en_ner_jnlpba_md,evaluation.abstracts,1000,23411242,glucose homopolymers,123,143
en_ner_jnlpba_md,evaluation.abstracts,1000,23396078,microbial opsins,199,215
en_ner_jnlpba_md,evaluation.abstracts,1000,23462233,aox,1484,1487
en_ner_jnlpba_md,evaluation.abstracts,1000,23508266,collagen col22a1 locus,870,894
en_ner_jnlpba_md,evaluation.abstracts,1000,22921313,diseased asm cells,577,595
